prediction,loss
12.973480550220094,0.18556580872865183
-10.406911527679705,10.364678526764994
35.42236869270058,1.0570347993063123
46.19606021171622,0.35358210963241893
-2.790619871877462,1.0511852655204892
3.1262311142417527,1.0645037828612618
-51.47600321724705,0.00041578332904585634
-16.15886791740537,0.1438177280788645
-0.40966290376406733,0.005011123595825943
-9.650194829119565,1.0589615399451822
16.318479272654503,4.14260584978479
-0.7253755591737081,6.402013944581228
9.435012393714961,8.884681092080573
2.2676706136282174,0.23016724173896666
-5.868824698098374,5.287046314486431
-8.815643521667981,0.012033370094159272
-27.55703441997313,7.347004778654919
-53.52279932326591,16.809256602285515
-39.710635570841,1.504706891738875
8.378247277724219,2.3253512528005055e-05
25.624695315220965,0.03924932871125669
33.100380216876324,0.1506080922133964
-4.505671267036442,0.03924084466986286
24.76149818800403,1.5292226814433982
-11.945908693947947,1.193798532981082
19.47282048330297,0.03170234174288914
-3.7125762808472107,1.3869021849184282
-81.56258181866524,14.727456135526348
-18.4738153887569,0.10458291943205822
13.737821230967986,0.6671833117646139
-13.222184029852615,11.14668313262174
-24.618536115102795,1.7150920593095884
5.509306637649706,0.380547424345365
-4.313844778480766,1.1512485102970762
-5.510534806325248,2.319307606374673
3.3048253014506823,0.6489638339710556
-1.6591807728457104,14.690087020346857
-11.418707223143068,0.0929373902965505
-22.11853103397389,0.031631002420271025
-2.994351133175977,0.3699361990129581
13.241656676433669,0.03234609988911764
6.734939979591635,2.662292530557984
14.804281844621299,0.8490564573733613
-13.29476249294225,0.5890222956189055
8.335610323679665,8.571354181604296
15.788119766284941,1.5095183606525504
-3.3486758455373735,1.2851575027486934
-7.207250534563267,38.13251315156681
-8.10549454908759,1.2261328292201183
-3.044557104797983,2.217004639032701
33.72809270713699,1.402946262410274
9.646227101330304,2.5965505648206655
6.579674206399366,0.008125108338434292
-3.763811870070194,1.5566548014172539
-2.248930622907361,0.025498100491994937
-13.044769905799152,0.02745510052336954
19.05109346857758,20.99264025117834
-21.1330661467462,4.693170229112471
6.345016495365202,5.1353110312784365
15.80484775467608,3.907336970642265
-29.218354772120758,4.5151065108565
-17.929031332469318,10.947335770669925
17.10538053596888,11.072235210472583
-11.909892717652363,2.759887640692746
-2.5167002048394327,2.8055477481120983
-15.99315394280987,3.432988260320899
19.190903433020782,0.3685975029703867
-2.7236021476734127,7.014782316268764
-51.574642752424474,4.224352858130777
7.669716093368995,2.498101769637041
-1.8193461302394687,0.19198869083359285
-31.628186584703865,0.0983742892242641
29.944700304440193,0.024322521578515794
11.547441889980226,3.6964062364102213
8.554344594623052,1.9620356961780663
10.01437854182304,0.6884040565844113
-15.28206455134494,1.9344635523669593
-16.223162732360674,14.50370018165139
-2.64013727058356,0.6184589372751889
30.405730293730716,8.047396014387513
-12.318700415817128,3.0150093704165286
-6.084415154323574,0.06192295812204848
-29.777058016161828,2.925542718166265
12.983349612560081,0.6769675303318163
-4.3843101688807256,8.66902398490663
33.978403242608344,2.1016970755746813
-0.8776949450570533,0.0038027207780944967
55.725615864431425,2.9212580476996948
-16.44826265689458,0.06618594085611626
6.036597365685472,8.799479151464583
30.19694025322342,9.937379453714955
49.592112231598,1.2093596298106546
-6.372104934891107,11.761824045031377
-12.911275657438987,0.001292846581382222
13.554050049241047,0.07308084843428908
-5.243913645285845,2.2406299774609106
30.4260164501322,49.6941217564972
-9.831438505028851,14.936925159332556
15.730343580240818,8.05686051733061
11.774111019147687,0.09200158270888782
-7.478004030820651,2.343553622602811
-27.44781205360179,12.798526816829568
16.83725518471569,0.008651900269584107
2.8036835969092433,0.04735899994253192
9.49710227987711,0.47747016754284904
-28.780760635493703,0.02069472189849332
-17.742226318257604,1.884689677613696
-24.010179702110673,12.257122181702668
24.621301372582895,15.608758284619338
-13.221217330517634,0.0886169013090064
3.874900656424975,0.29944423899216327
0.807069320556385,0.019181679162775744
-33.648394136184756,0.014129701736210356
-0.9809447225658607,4.930596611514441
-4.909571244387255,2.5020503484621646
-25.151609628557917,0.0677941335707108
-32.88274025822144,10.455239742975209
13.636867466544166,0.20625629083258556
-25.39508472024318,19.297353097350236
-22.911121466735874,4.088584665306764
44.23149730581434,3.055277409793133
-31.272103862057673,0.3580355549488493
-68.6191038281513,29.4326448664579
22.905650861889132,0.8264871326044234
-17.425940359716673,2.8717061544113274
20.54967343877819,0.33816829260949144
-21.871373961244938,10.814154610060037
-0.5794070731023544,8.125509157952298
0.4429875326504964,1.0021368569419067
-12.953650625312742,1.457975081991722
12.335692698666852,0.5849792780409702
11.278594820610016,0.017746583468956856
3.0469957082353343,0.06813485668253809
-25.49089462798224,0.2830609911103301
-26.415463006921197,2.356795516930264
8.87870645377503,2.9826396138702855
-27.82094058459209,0.12927761357122924
-18.23382561117862,0.1927800606895609
-15.192696197607328,18.645612809098342
21.962177123841304,0.00530854529052883
22.99250711905187,0.47602706451041515
-18.814835453832313,0.6613271557291652
-26.654402069911452,0.2299007290920384
20.12454439992958,5.999199387242217
-32.19992447974037,1.1410458085468136
2.394239713384101,6.252462436700079
-16.09552101193005,0.4207632284799409
-37.72126012878952,4.756204529048031
-19.939800979957084,1.5925793893449473e-06
26.463357401130526,14.369389938401598
13.21643987113612,0.5073899912966229
-18.008156436525535,0.00020097778918959372
13.290576075607893,0.02755181547505888
42.76296068243365,10.768603321989037
25.983745471047758,0.9183244249192817
30.141514155616978,7.539259622049481
-21.615230832488276,1.2106004411730278
5.781255029115092,2.142972978445773
-5.052708241781071,0.06994153812161223
-5.909924632264373,30.377122112440116
-12.362716474050368,1.4638772371513658
-4.339546074654757,0.00021504988027572493
-0.8438735885670587,0.003831582365833863
44.710212704254296,0.0884320535528119
-29.17765314804289,1.4499336309245352
82.34631774749467,292.2837145499402
-31.217124936985368,0.989785821917226
-18.690710620609007,0.27944061607546505
12.481854835546605,4.337097641166231
12.455647788321405,2.0682859647199057
12.171463293777114,0.24347814511819826
-7.169981545274249,4.167509095573796
-35.688566959193146,9.982632672538966
14.266807511381847,9.00178208392801
9.563727098292778,0.005023137472887888
-33.803764371943466,0.19997031404503873
19.6023248954253,5.4725968430739425
26.795149498610716,0.7348680355896695
48.47769537625711,1.5608192131543717
13.653576279073453,1.572055978076677
0.620556469296593,0.09230075853376597
-20.78565389353791,3.8688861651954753
-37.816202446752904,3.0327763733030246
-17.535291295061096,1.3907397451694425
11.097718248082023,5.233461419319274
19.021017519749893,0.3579254001579584
-6.887022167979618,6.997559729088294
42.497334056737905,0.9718604954746671
-20.14329445845645,9.428883921117649
13.374894658253316,2.283615864010174
-36.4135783475927,1.7292096450050245
16.39612431142017,0.583998236856094
-36.12419682427757,0.03651275614136569
10.727989534896102,0.8886765980510654
5.564518477769658,0.27044247866755966
-20.411079717782126,6.464858130913933
25.31308510222495,8.120215131370486
44.10218991803682,6.661624476824383
25.331328692993583,1.8499510754078816
-26.822985419287203,2.6434070428483993
-5.440216573123317,1.1225987645464859
19.844155837242017,3.590210035737075
28.85340825326286,2.7252841755339694
52.76304389509837,1.1726717904381183
17.485983977439407,0.12014935843919672
-12.249977311277778,7.333275668107157e-06
-6.148183823974799,0.2716405165354569
-51.215002261407484,4.284241726065403
-2.7399108390242564,3.1993832469599846
21.74984254156762,1.349965392794336
-29.595767117169043,0.06426087248139238
-12.662541125635252,0.03629115903801825
-73.91343929221834,0.0054728989239899925
-33.92526230625779,1.1372910334452553
-33.69232855963853,8.435337791001047
17.258773761003074,3.5524962736460837
17.268696825953587,0.14673073570629172
5.271722264132981,4.819348330257976
-20.16290832616541,20.741988527778837
-11.717222723567795,1.6186999754984492
22.796648974495685,3.272442062863218
-3.0367611732468873,2.7774905008271342
-8.478626575636946,9.143713150562508
-18.700774806637707,13.123256858445606
-11.830223453436398,0.12767553789098898
-0.5783982733607422,0.06569032502337936
23.565450908408668,21.833715419157937
-26.278509608499757,3.3998686078083806
33.5769973225453,0.13217941132738967
-22.55860642051591,4.4220105216269125
-37.0192915936427,0.9268573151805474
35.949746916174014,4.593869678174022
-12.650128984274014,1.0519037463543102
-24.2322903220772,2.815399899609553
33.21908733264086,23.7277225948827
19.724498669515544,0.7277581923709636
10.995849838131354,20.600209865955257
1.9834073445512297,3.73380565672974
13.157903078667195,0.5846463693286597
27.18779796895821,0.03803489627708457
-5.84273669134897,10.307257675717043
-2.260246720802071,1.4231143840648672
-8.928036391886971,0.6336324127311217
-18.23560911278464,5.01034059983283
-20.354492944245347,23.744968381289354
-36.87285250347308,1.5525586731634484
41.41786063170078,0.24166372419354126
-6.521705897309838,2.7853513460750796
24.80940051187743,3.5137762903088134
-7.441122890736901,0.5651591827344867
6.304097907170066,2.635188855696947
9.544818316814732,1.2573591963547017
-13.292781642458104,22.05631319445098
-15.220014361981308,0.5190390680407507
-2.0677006918774143,1.8541345708176253
-35.784611016705135,2.829746326484674
-26.461777388525828,0.44941221560136985
-8.251477388564561,3.231801783676767
-0.026197205232032283,0.0021095844765345534
19.642760478313182,8.242309068186069
-26.706303944270115,3.9078567077790827
-0.9730427814743996,0.6109471368460666
-55.71748721451261,2.571974362671373
-16.866183129642973,0.020178471078978136
-8.384382229332724,0.010893045407165187
33.31307029539865,3.3547380004536373
-33.49300293374286,0.8196388657763309
18.57246405878941,9.260222053061737
-9.041399479519024,8.671141763506512
3.692896113635376,6.486586098246454
22.70630729112782,0.15738300939185543
-28.334045027860345,0.22711103578318814
15.243234457940522,0.00684987542336333
0.9899325615105334,1.4262248440924412
32.29173668950299,1.2983273803957733
-12.604424574029226,4.0043267348111495
14.82267080581831,0.0556176670853872
42.583257375423806,4.075151633132123
29.95028859248733,4.010392103541191
26.82861114818034,1.8224444703507818
-23.54255918762173,0.2734566846961265
-13.83111276355539,11.022991797066313
-6.521946727267201,0.33769753847758627
11.141910532342214,5.300336669052887
-29.84581653179684,2.74115115207033
20.96988614747706,4.748150195247883
-5.670643936449453,7.427801587825897
0.8711963660777167,1.1012653151203535
-15.80976863366474,2.800233456737338
33.91820109988807,0.23572816273619387
-31.921462894376486,0.01868028632705023
-7.331057450481886,7.684448397342592
6.637712357631477,10.217718175541235
30.261639280113975,0.07286839165342393
-25.51519239093731,0.8376662626069876
17.73619866232021,3.9335395326697262
-18.867623142035352,4.928554217810064
33.44171017398943,5.0237038426165414e-05
-27.214888429179307,4.363585073031287
25.834818067226156,0.062291651175343764
11.324234047101305,0.7465304952819389
-25.70781549810445,2.254683444988986
-56.46081611862147,0.02449298331636816
-3.439698291197695,1.0982144420170237
-9.258495166541516,7.6485604425577085
25.750186066057285,3.0838079926725324
23.80296487507174,8.10855673396271
30.91105619609421,0.014880753258337048
0.10298505414210068,0.24308317433306792
15.945503396659582,0.10343187693263603
11.771612437674447,3.4034739403003904
12.703384253154033,0.07450504790278095
8.832353003021714,0.9308886098200599
-0.0929892271614483,7.118203112673656
24.36021361420656,0.12177200960386379
-0.9673812924738547,0.1507291461984338
18.330866894327432,75.95721076404563
-26.231917206490305,1.1002066764558915
3.8374792766814014,0.5128632526125879
16.65942184796766,6.380060861321336
17.648276893345912,2.435185984016964
-23.87138991414825,0.15166350083021665
19.904006251556286,2.4462077034821763
29.84017934849179,0.13909295743490088
-6.179567340821032,0.34607179916053626
-25.869614846093366,0.08593338963062826
-10.67782660334698,1.608840423301558
4.496838174592531,7.250439438897866
8.810565013275385,0.5743300731139263
39.68074587611871,0.5136620921104857
16.799028054525056,1.1030955374902212
-7.44731736603965,5.336978123863468
8.643507203377075,10.3828156549954
30.302648786899415,4.263004268382008
3.6482277571420436,1.7865293574886938
39.068061784305904,0.7963236227780306
42.363904778714094,0.1374030079695949
-4.500407859510142,0.05775219062802125
-33.29623554401943,0.6364622851012217
-7.933104635253338,2.8828199368679046
41.181044923043395,3.2523435273859502
-20.677276141085326,3.3211506500889563
15.675957298289651,0.18029450725250626
-15.096392401320253,0.49938989780092385
8.485832385191562,0.21703832182611854
44.33400568270476,6.153773042561719
13.905171876278699,0.8083176851020168
-20.57039824058749,1.8070974905512311
-5.006762937880362,0.7638839576979184
10.354611465517044,5.386138644546874
-16.656161127372382,6.668827056901011
37.32461306950372,0.03314879960702328
36.92435926473936,4.048947421656041
40.522680456437534,0.02572900271504433
-44.31010897268013,3.140658415417019
-4.903195940926603,4.951959540463915
20.676875363136904,1.7267242315860338e-06
-40.585865015345554,0.004323704763533938
2.5367751648018295,1.3346592902786487
33.89272936782273,0.008097341680229991
-21.26593243162561,0.045923529815588976
-20.054146355183203,4.071074819474927
15.872639665068467,0.13574095356671134
-2.122431345202118,0.14823090328818755
0.0737233623856548,0.3440342627755278
-27.422947668915224,6.785737574463611
-4.6327278644853696,0.6900878766465955
-27.41749967361191,3.7112726177339663
-32.81639037323337,4.534030045942642
-46.39157898631938,5.517395780539471
-32.21058123358495,3.6212606127241664
29.559300998689924,0.14178520880743983
41.476140528833604,9.920210182895694
9.042944492602222,0.7831660144886116
-44.061347618711046,3.574342061308649
7.562402824373342,5.216846404759059
1.670164000261101,13.867944931756625
9.397552940922784,6.309845237251728
-17.47041177220964,0.8592723467220883
-17.74844982138968,0.6533517201244721
-48.55462902276421,3.3530206602517514
31.64967130439165,0.11354368064450249
-22.45121218404959,0.16156044772889855
52.41199771620696,1.261306500744001
-26.94231965883949,0.8878532987798374
0.07837576203131902,3.9783207409319807
-23.404052844762912,106.59664696182799
-45.81056568697583,4.782441515250981
27.547647356198237,0.2820810750073308
-37.174070386111985,9.518434457019234
-0.9793741371369526,3.1550789387871347
-9.538468740226714,7.973775239036291
-23.25414564157698,2.6381018880885585
3.5287068069505576,1.0126587961607085
12.939563473785077,0.348694510613767
-36.06869217755398,1.3928931262191222
-20.905367526103365,0.7361008497268436
-22.615436459458504,2.6124702780089146
13.251294559223671,5.187496323610233
4.2186822007524665,0.5685765261774736
-14.521404105130992,11.357075654348506
-49.2137668393514,0.29810755278297
-10.444469671873131,7.17876882623267
43.400940908285484,0.005763385402793342
-24.77989234593452,0.02996101272578939
0.47185122657744727,10.96250462239523
-11.23043323263361,3.4611201675343173
5.417611302488217,0.12463680310133221
13.359229655595575,0.2130007041543662
-0.6727097055991555,0.969115600860959
33.47306518312282,1.9897695892196734
-30.984142501543015,23.996054584418115
-60.07783506684465,5.839911915242347
-8.398334193164354,3.075527105039594
14.719677163748534,0.0017268761710219332
-37.306326114033915,0.03092137292144114
35.524149660084525,12.398984722522755
13.58718115722746,0.39725595265741204
-33.18246435777397,3.6913593849986523
27.069357464390425,15.04851938475046
28.991103389941674,10.0441754078789
41.3726313394213,0.0157735908666732
-0.7455408636555012,28.713817593711937
-18.915485082118902,0.08543864700982821
11.417705947255135,3.6771803054859182
-35.8628660660499,3.7979788650946853
-20.593471412067583,2.6168441628940884
10.837484411230909,0.38429212390389655
-9.27397982793054,1.5571267179130333
22.949247733180773,0.6556676900530427
15.84389346919672,20.756897700995594
40.60309113799027,73.38585850108713
28.508935960400397,9.835716309831755
-30.12073076875468,0.02700330771634499
7.777417976771536,0.09534511221451496
12.164750412624214,3.32350645541413
84.29108560542086,3.669342249452428
-55.85985121315512,0.08914470406215962
12.2596537289917,2.571215405601882
0.08152649205574902,0.32903937307922015
49.7258874424003,3.8260542071010857
14.072264528950972,1.9887110889337496
-6.912601764404124,4.042276475952711
11.632538864719,8.574074647907446
-4.293635457989732,2.4248572851416905
6.1904475297232775,1.5673487026216397
-29.87356848186634,0.43332559319565706
-11.974390458343281,5.6359793157675275
16.410848162023672,4.1066467703353915
-22.84939146981004,3.8759635112416313
35.436427133800116,1.1880048829996315
-41.033246752856975,0.8792637935485966
4.4018760225004225,6.759868889831442
-3.6981145206076267,7.601897561886526
-3.7578020624471353,0.05167748059296889
-41.689275135437164,0.4576144776960031
-3.763389836438572,13.380087674305486
-8.07693559716436,1.520416945031436
-15.088947877756832,6.181873358899544
28.440134651388366,9.697255907274343
4.6749521633637325,0.32604509172238505
-23.61278712891497,5.1495844743457155
-19.982557427138016,1.5859535615462257
28.72055115635546,1.8010702481381657
-5.505375783320838,0.001041994639924613
-1.1286374517996853,14.746777721512208
24.61508730053008,7.092346363140734
-27.689981041233846,13.377492439293516
-11.897670118041484,6.381079682412663
21.270701803277195,9.998213023751218
1.8742113024826688,6.5210978867408596
-26.519203180629386,1.8844151032576504
-36.86682001961294,1.4482933727028675
21.87071589561478,2.880595994384597
9.284786344890838,18.378256386884143
-37.29987832377075,0.14317397084134578
-17.314137337027926,1.7062534414442134
6.274884230749768,1.032814959851278
40.330061861883586,19.62899403955382
-15.152531566410895,5.236024281426131
23.09305427583543,5.748040790055868
-9.500075374767997,0.36285619847653383
9.300716833900927,0.31252095769289495
-36.86891758931339,0.6716789604629589
11.032992654428133,1.3199943169476303
24.57217148051122,6.659677716973339
-28.369565665121097,0.40024869076830305
-31.883346076624758,0.023438293482632468
-22.629771313320298,0.2466341278574366
-48.16484872000516,6.309778359411928
21.059531883031998,1.542516967566316
22.335953551819518,3.751486696667057
0.6555182472868679,0.08676875171117918
-15.266706140028615,0.46361041890215016
14.299238650794782,4.895822348852427
17.498478118048997,2.826829755365112
-10.061904780653839,0.02865383883176192
55.52071882488084,2.6850727643763515
12.88814605367215,0.9039500752376162
5.625839423461988,4.450973526595004
-5.086075783102347,1.1939965756980517
13.691201030491724,0.5710653392736545
3.475884306658193,0.23288665556330815
43.71748406729821,0.06083866910874488
8.460646248452028,18.46583390587206
37.47880904261424,0.010659281255625997
-8.490800117726403,1.8693145995522462
-16.94736329258134,1.3991717048152332
7.382712746726289,0.7478131994659339
1.8424398576489887,0.4343117093953101
31.2875504860222,6.230150854431123
-10.648110200895198,1.6275867083829425
-26.294984763375123,1.0616212449634346
6.928359590588164,22.95483628107247
-31.207854451320184,1.1654460037943544
70.85618096206629,36.23115958514264
29.612302176065118,10.940471066041585
5.176805339508453,0.8618778113290583
13.54935402316996,10.063980740989015
-38.89770719716493,12.195969381262799
-6.512327571976678,11.61103050087023
14.869219400311087,0.19260051102050904
-10.599485259233733,0.43542325934617176
-29.098032713368053,27.61676160986472
-4.635682788608571,0.8661218577231902
-1.984219681195649,0.003222109489489553
-15.449527268693837,0.45543359978597825
-2.837499491170698,2.09135439176589
23.61844217755453,9.58726617060939
-9.282073254899645,4.8927257850574914
30.15024708592647,22.970495413773637
-33.916289175595104,0.053548497264611625
2.8280904987708677,1.466619890144603
-25.583748060111684,0.02449706481591183
4.7254987431890125,0.05455029982103028
4.428313040145772,0.0009326412936538124
23.144829635427488,7.525051416763763
11.395509896985706,0.025084920747865683
-18.746397317998667,0.15812908782106141
25.18859285770971,3.1281663859756583
38.146223102441546,3.435608728351794
-55.149095821703305,13.864887728174887
17.388754029202673,4.057533254059105
-8.602422999259398,2.3508609512481726
-23.065519604774163,0.8609411531475276
-16.471208645810332,0.004169585268002636
-21.933242419421656,15.086501458003942
22.42202109046487,46.38284992846157
15.770233710586316,13.126142236611882
-36.22593449737301,11.176325059988402
-37.3692409891813,9.145821288479649
45.36226124802041,5.999532977145787
-20.97779189116333,12.813665151472504
-10.704755335564679,10.038662619040064
24.007962833465417,4.269431876619875
-5.6563361534949,0.8805436474582916
-0.283408352078917,9.472761797889762
9.565179025293068,4.120054233776546
-53.60328409295213,0.12292328498514936
30.27997172256538,7.030042817999706
44.2925952059696,2.5704789484648676
31.105317197911024,2.695748082255554
-38.13972415861722,0.0016049684707042692
-13.426366215843737,4.443818739933553
-8.683037012385208,2.4067544982331017
18.49064635157514,5.03689461070309
25.35353463521729,3.4693314740341488
25.49185438339943,1.8187333982415361
3.606273629247763,1.9509198470190192
-36.63074264472838,7.178991351472509
8.864407553759369,0.6972282259370253
-27.21520912991745,1.3015941844287147
21.890382816340935,0.2374759209599953
-44.22728915356138,1.460993847525416
-28.74840441821156,0.6683482750200116
-19.65788972265808,6.120039877296813
17.997098572496693,0.36346835664845206
-52.07511295035321,0.13172580572635587
38.33400684754414,1.194586117523943
27.63986062642289,0.45445778201454773
30.907917763577604,0.4804725480599893
-4.930428481650916,0.4701042920160623
42.36159318273005,0.49478328066301813
6.202456380404746,13.121123568854342
2.28820643783512,1.7025704781155957
7.29900958763462,0.28948465359903164
-27.182079356963737,0.03394953083871791
11.163077233489409,6.5526314354182595
-3.3087887109515552,9.460648954648113
10.367973643397427,0.09722852296256568
-13.561790980508684,0.37074397403365883
5.040623638421172,1.1796322708637437
9.323254850943972,1.3814156897114946
34.149690326980895,10.269791653475872
-12.995658527158932,2.7088783572408577
-7.877909553827573,2.8850482212211017
-60.364236329135814,175.55548231730515
55.898093692554276,0.6189240708298795
35.84171848293024,1.5156104138520554
16.262774899713822,8.688865026453975
-26.723318347104236,5.8474880766964725
4.361320576097176,2.7898446944637874
-9.720205996390215,3.6241350713412945
-0.012844750678505656,0.20875133689087244
11.132713015036407,9.26719292237596
-44.59935436543143,0.325074121312459
-4.54872142638437,0.011283614956253149
-18.717191251920706,1.0807181140925033
27.66582194975452,7.4796357809470315
-7.157015803324876,0.7134589852867183
17.573321727989555,0.027114340074061185
30.630801139894533,0.12972053284256946
18.505841053472555,0.03624802276659567
-26.133197794487796,7.198262794970589
-6.3598517287875165,2.5043844410041816
-13.9375676368257,14.154191816803394
-21.27611269624877,2.6852889723506137
18.288395773186767,0.7347720206021272
-14.654087686885356,0.7118038550607042
26.359537757138856,2.5813082126937767
23.586035810072595,5.07972979410434
-39.394583880993856,3.438965353406343
-8.593156827611532,0.07175322078085067
-26.485562847889316,9.759695808921004
25.898273493114647,34.280265743565906
-4.752916197552091,0.25712831870442554
0.3353088384887053,4.376574571849634
-5.108476241636945,8.20507293805093
-9.620830140323212,6.787689908224993
23.976154450825096,0.7787301575003478
8.39633345751158,0.016612598512180034
33.84776411381781,11.314978805899992
-35.12895865664954,10.128835586084195
12.162753791667837,0.5538389499997456
-24.572885694441833,1.037700296441599
24.837595256233858,0.9780471416392982
27.757352772018084,4.646765990404928
39.49033890780901,0.18721915810246323
-37.092830549602276,1.09757993739058
29.87129406976705,3.9399804925638016
28.15936992843213,13.223367193988443
45.62859571510429,4.603358279089018
-0.094126205206843,2.834094712449494
31.93268317516426,1.138289809801728
-52.7684018322872,0.049555032387564237
-6.575227603961574,6.353512827546525e-05
67.5946464366561,0.3643409526013798
4.180796540186334,0.01520450364513803
8.158349184687742,0.14323350365193283
-20.644591215857115,0.8763575524608337
-33.33767710795187,0.5416372286088759
6.548298970149707,0.27723256412208974
22.9841901289163,7.288705476086468
41.143213218886636,10.169968714381428
-26.284494113692727,1.8512329098004938
-7.1061334909407865,0.09287037683913667
16.180252412156978,0.4107033945553789
41.90899155580765,19.50805025730685
-20.58245170214273,23.507103699513323
23.294470204973738,5.694182069378405
7.314413640510926,0.12619150189364217
-32.88661746879692,1.439892810741594
-1.6510161087021606,0.01056828517949015
8.088765262111698,2.5320952801125527
6.1208439010476265,0.9108162976108052
