prediction,loss
49.86810047817297,0.921738420005414
-1.3048427829265086,5.030977670398537
9.40731625792491,0.9831872646139088
45.58377632118674,2.5679622831384945
16.894815203246697,5.537252318407379
13.575375322202524,0.9104364273751983
13.284723820410838,2.9584676955539715
-13.426295620570139,12.159391598567632
7.853680263467635,0.8904207417926697
-7.323181339640813,0.4599140353205247
-35.25306517321843,2.4882175193567906
0.6247910299612067,0.0028518324993452165
-2.0972757097337915,0.034829226299217794
18.58095693591834,2.461948620206663
54.348265209713894,5.398930926776623
-7.159205936566716,0.9681818283212107
-15.365644991801071,2.2608493888370154
6.716896304065207,0.7718603189992179
1.4104690557217532,14.9322992874435
-4.947501639189918,3.0589638532052663
58.8950543439034,0.15776874277598224
37.322101582359345,0.13514906030427462
30.582112516399167,0.0072968885506613165
22.607730339483016,12.727493948159697
-27.117954050087366,0.27665411568861004
-6.440214486073481,0.14618374459245675
-6.12585556081863,12.747464763750795
-44.918062473000454,0.6134634363479896
54.70040142819348,0.09082683631046512
-6.7197616017420305,11.129300732531723
11.761434397537604,0.5160275064015043
-21.334439145195386,0.008799147605732268
5.9792562415553245,4.78513233247994
-26.342899469742957,2.037560129964358
3.3704840344205547,0.011691316290533969
-6.161854886312804,42.19046727570355
-15.338347176990206,0.0005433781330765284
6.663128317278831,0.024437564581276217
21.25019200527119,3.3641739751909423
43.81159531149856,37.132702756464745
-28.8167360616935,3.814570153874256
-3.148671904665642,8.888953297387534
2.4554943924156003,0.4521490963550607
-13.199689872999821,3.9292294858515135
23.655862420540476,0.019256109016999298
-27.805943808484653,0.3828945322777158
14.492900987835489,5.8360359467505605
20.714769470787648,17.415858221160782
4.837980588179155,1.0836463635925886
5.849325508596186,11.899388337579015
-2.8718182866951256,1.210836963409512
0.6178100727596723,1.9772073647140938
13.238516222591008,2.0185221477446076
-6.883674920294405,0.004685866389053112
-8.167379253862125,7.207449582458891
15.81689479925287,0.01979632838482967
74.11244866781222,1.7364466574144926
-5.24476087381735,0.6421074787436828
-16.972692603282386,1.4322781590430262
-5.561063106105424,0.9501540791263128
20.675276761598585,0.506111904737767
27.886157945387215,1.7654550123248143
-26.670952340379163,1.1859569175470104
-2.7512370328070705,1.7177473464933684
-49.89140253667885,12.44012903252775
0.2155267748987535,6.228014448120827
25.661198860949032,1.0348292858509538
24.421805572966566,0.9749657966231732
13.811329527421934,0.8606369302865778
-15.64657191878471,10.873108144952937
2.1393107939346887,2.0084108289677993
-42.083600215194714,0.022868109761951996
-19.05663171352381,6.251524877087625
-12.825937469945055,1.850065539597743
-7.032117537704304,2.6264015876846267
6.76988071014741,6.1284447341681
7.626531065962999,0.055212343964531396
-20.621675943987807,0.16914512774944676
-7.1840344047809115,0.11946582794071352
24.52593363678001,17.877188730382368
21.142247482751447,0.5214929986084715
7.851994636524685,9.106841472048794
-10.239965513110855,0.04327029171865656
19.954142418318742,0.9443534825694478
-3.6701016008936254,0.8297643990786547
-18.128825106998374,1.4122253569408012
-24.907695960297172,10.365764517486948
27.23664337742783,3.938041520047687
44.96908101189543,2.454296893686801
-41.889146217187694,1.3983865635700918
40.58862697584717,2.8747832129335604
39.68734682925625,4.7705130977419286
-3.100530322375045,0.17995146268500145
0.1568514919391697,1.718556282786422
69.75610633527045,1.1155871975389167
-8.96232064538743,11.342462228944706
20.82560431885999,4.034593157720702
5.687880643755127,0.8592618374199491
17.731231120008562,12.684876514379601
-3.1359871452771646,0.09081758415166633
-44.567631707882164,1.0857449455184758
-1.168605857146739,6.3997800660854285
2.2961774394875274,1.494503042007361
-7.0014101356648215,7.34987072783625
7.442137527903133,0.012527715754626915
13.076239300709345,0.3701628328709428
-11.86127441354507,9.189226100860397
-62.34955426064747,1.3401720828421322
-33.33766498205771,1.1492153076959801
22.69998561728166,8.448361851125899
2.096417560704671,17.242783913532207
-15.993830447093169,7.7186467477883065
8.914090322877398,0.553449619746411
-24.14195272480519,1.3331095358347276
-7.8949426997844885,0.5100898257237548
45.44602386829805,0.0013614939385753182
36.917165940614645,3.1012816072567713
12.04802069452551,0.4836925166256397
10.873405757431632,0.8438371039676895
37.58775275141052,0.7747173865821538
-46.2123195421381,3.8683620502192104
-24.053626111298723,0.7538250491100817
-22.960515109241296,13.580966030725218
-27.93135432720622,4.41243020445155
-16.081346902237993,17.18389388464117
-56.29672509914062,5.1176077639622
-19.546726152016884,0.01463007036079116
-23.234986354704585,2.1643629866762373
5.3546172592375765,5.940663962966163
40.370211387587936,1.056335425763657
-13.17154227095538,1.7578497526641264
-4.767724058178326,11.903991085506782
-31.040903764551313,3.5723851200051344
-1.0156904388925005,0.4477949187086516
20.386858536232243,0.01246945598806222
31.86461027383878,8.433190383610722
-47.256785885195065,3.145376212367574
14.76015334772716,0.6159520855811398
-35.00313313551256,0.1752761946360854
26.636965256701007,2.5828021769609424
-28.726816772249304,0.29759665600457996
29.04082884757874,5.397222310220444
-22.022736763041205,0.0790929028160345
7.321193743078899,0.0006059324546644179
36.80939834138652,4.225738767489236
101.10908804621882,30.878739525177032
-26.179017286159546,17.640074831278096
29.979980846158657,10.171313853022305
-16.569217818773115,4.93117918763621
-17.147606388490697,0.49812315663798745
-2.003221236044249,1.4427719633436644
-12.62710923152033,0.3941366894245762
19.58359246641432,28.39956370537376
-30.900008072193867,0.04637275286128494
-7.749025449655457,0.3515598988979636
70.67922372511352,0.8153779877226864
23.45521267277765,3.074579362156451
-7.9476032289935254,3.5291994682002423
1.885045656975661,0.7462850187193955
20.1742661000866,0.012353302371088365
-21.470574652205197,1.366378583732195
10.464763956245479,0.2646768838681462
3.065104993784905,0.10611198154897669
-10.551843827770805,11.099281147966975
-33.088382217880515,6.180317812389245
15.498637227494006,3.0519330987813307
25.915813529525412,0.8617767715234177
10.751452361856442,0.010742645280825988
27.628900557176358,0.05047812258235969
-16.559756321550292,0.040358162147668915
0.3919116013856063,6.9998709188553745
1.945281515731265,0.5296583848541667
-5.244451013917834,0.01549242602030652
-4.1497983649803505,4.378150270746945
-0.36513247065436816,0.6885885471006746
-42.59674550634069,0.12759753377163988
12.373346248115523,0.23817374913958322
-31.229859622005673,0.3025134381911543
-8.668168502105042,0.462685062015105
31.75573051761707,0.34842795990001035
-9.724760773663045,5.073877493828508
-7.754373154241344,1.178126719866008
47.534429222361545,2.078236580107056
-11.255745685069693,0.21292687764444887
-25.09140705902767,8.958214363054477
-13.180192198279949,1.3185626201948684
27.82821202935016,0.8322711495805007
-35.16715783576482,15.695740028572144
37.378672445787366,1.351764818191727
16.474939490930144,2.2931911474213877
-32.92332785952127,0.007670851501947769
-16.769175826372106,9.292295415094234
-51.51627931356351,7.186409466147323
43.08191062077545,19.99646772326482
-23.662126164299462,3.4116952434129213
21.85204481673235,2.4897073465600137
1.0384732254131757,18.332740479339403
46.721136524320066,30.084060952944306
-1.965788770765973,0.024747161993826556
27.60777789345745,0.7170652669321427
5.518345019966757,9.599201838579331
-51.50183044620392,1.2453836583477116
-40.088240617043574,0.7414102202484611
18.488304044564718,13.007055247929404
-8.065061971653098,1.5702513803775309
45.61981477776194,0.2790137347293774
1.0345133494358885,0.35388881780065223
31.81806531717324,0.30728739236171165
18.65769479399457,1.1025806765319834
-15.832761844926788,4.885473697364245
5.437926882676285,1.7995015001056418
35.45909495739371,0.23205199719653244
-1.932652612359073,7.37825924103033
-39.81619479052733,0.18331188771080553
-0.5686287883322996,1.8130007871542007
-21.5488822189125,7.633238020035501
-17.92511408716801,5.290950226398586
-14.641955256861914,0.02264092038650782
3.445888006000713,0.011360247379230021
-5.874928915082828,1.7131258419790676
4.206255882624836,4.9932347696949035
20.52058681684733,1.1124617044933252
-53.31893835933901,0.46675409728842315
27.223652171727938,0.23952806687012718
-13.413980698487146,0.09893226548260306
-43.424962975071686,1.9303138463068827
33.30377506607615,1.4765026771039076
33.007993736409524,1.9872417832789115
-5.7269130268225705,3.6325550697836926
15.238961221871412,0.9547023189371443
-6.048281822180721,2.2337720657413334
-11.564882015553176,0.4681252844948265
-14.450444495185744,8.626779550059036
35.182169386327864,10.250435016363054
-4.043209250428896,2.7664711834296276
-29.694986869990867,0.6312134421259938
7.170407893097822,8.587286671747995
-12.461441000502786,2.3764519855053035
17.603372479463776,4.396490170765281
-4.249611584511113,7.692492179214427
-10.128816858888039,2.615991263151529
19.10552238465961,4.355379870783682
13.15633591335183,0.0029186369925727237
4.8835141313833415,2.5627066670898473
-8.949708280297424,2.1651211274588125
26.168379663404966,1.8074525807212356
49.94507977741588,0.02048688100503692
-10.452405047450023,3.2997812359683643
-12.836405265135264,0.4173481428946407
-56.34556678647355,12.51887518497165
15.830292988604631,7.03395562681507
42.34871512824801,10.214911312691829
34.57304040052019,0.0014200250612598096
3.5666927943797955,2.9698651061676227
5.1810117123735235,0.09566246412939942
76.70528877655018,9.449408788287991
10.232257944462384,0.003977650743094542
3.1421756974423776,0.3563134556142888
-4.193703881408718,13.605204728823196
3.5401793285195904,0.8467869964057871
-15.555762702529742,3.976337784082531
39.25111766952099,2.235976357880558
42.79722613860016,10.259479242627425
48.11053482623159,1.1171017713309768
81.52948675010641,0.0009277315800189853
-49.185719023985975,18.60864113160453
3.3657807464012475,11.572479426259429
0.10443176840449353,0.28402091341103314
-7.010016166783723,0.2852424568693062
40.73467050723345,1.8218403135354093
-28.21921812268452,0.08217832238739876
-16.930777151496823,6.27925302535079
3.452947501323214,1.0505104008774777
23.98184069623858,11.076219529745442
-17.290979699355045,8.96855744080944
16.088744527138903,28.06328374136783
-35.28717367833725,0.6597006494155994
1.0242322526889802,0.2088630055413573
0.5601520926240704,0.1851812100897521
20.699241036411326,20.472255854549815
20.214248898154512,4.707978284625574
-34.08828409558264,23.186906518233137
-23.783304088323217,1.345329302600705
-26.48307574017765,2.717318983754813
-0.6074994657344439,5.361553675381398
30.30117050805679,2.0250494817519398
-0.30631435238755444,0.8298190352711206
10.05589882253314,8.443836567433364
28.969104879332367,2.589376357457205
13.09736052318154,3.6505211370883064
-6.303988948770888,10.894079874704328
-15.2643135691229,9.934825114896771
20.711784084949688,1.0512428390587458
0.8123851061971921,8.199113131383356
11.369047964989553,0.23828420562307615
-3.4776078394745102,6.889106449498972
-8.536226498804561,0.12053747593096974
-25.89412526652851,2.049339972666803
4.001742822733965,0.0766841113587241
1.3002641872835363,0.7388022923157997
36.368981125117976,2.9988734457711144
-22.04090286008093,1.0380975616811194
13.279321991355166,5.608359768137182
-36.580979778949235,1.8959680743033558
-10.483271440704423,1.5167425729338329
-23.517767537791258,3.7384637395802174
11.653311566604804,2.6998733030268367
-9.08056259797076,4.658698826499398
-25.193164019874654,5.258254761728457
-33.48417093298449,1.380595003146711
3.55034205862679,0.08541070527936645
13.797150616096369,4.551138477714425
-34.234812704084824,6.861142748555036
-37.20349787728063,2.029393732220898
-15.085860711913748,1.108026579675608
15.681815470477721,15.912528360030638
44.02727832712471,4.212531915553471
7.258283166842565,1.5514758807927684
2.704491722579723,14.262454046641711
-37.12105032685586,11.176861130756304
-18.66842722655603,8.451274803589609
32.69171415433626,3.326397506360998
4.978681531598701,1.3323190820520754
-2.2524775658215876,0.5341608647290689
-21.623230051143974,5.041199760419065
30.04467967521227,0.7969991009526897
-28.912621228160145,9.638136520876518
32.5705217864266,0.6978030852603578
-7.920993346547684,6.548090945481421
-17.287620874627986,1.5107209018291567
-21.777779897255567,3.0850805963228654
6.247132068402953,8.162707013434488
-27.065078573567956,0.2340851712856529
-27.345575104174554,8.690197103256208
16.537440473995822,16.65287990353339
-4.848382640925516,2.769985076842592
10.596402659472934,0.6562680057967344
-11.979791266827826,0.8435452737495033
3.424419440405037,0.24640285797203343
-26.899885835977965,5.964373102509263
18.30245643615952,2.614579948516455
-14.748226629325965,8.581021694862388
-6.31818530799965,1.2225416419621777
27.488466796511222,6.16279817602221
80.57454670428304,74.68390252530783
-10.10705716247667,10.439257256793026
24.227675120987573,13.539705013350662
-10.704203669606366,1.0471497250323756
-29.720396001801742,4.062975483246693
28.44336059681253,3.1960520265070818
-3.1523104433582043,4.341219545980655
-7.049893014708227,3.7190153415433183
24.223880151074233,3.9305797814688597
-20.680896519302546,2.163803102644008
-55.679456387710765,10.03693501504946
-6.017804033812107,0.25678897861106353
-9.69498318309734,0.9417987627844275
-28.160261860619794,4.0127375315800355
-24.35063183658364,53.223904059529374
28.4655028423365,17.79632530033201
-11.067864880247877,11.072082074374007
8.73144262147044,0.23058346019888415
-3.7633244909476335,8.475712205989746
-29.97698589365221,40.83777383238229
3.054451189527624,2.7640897939035973
-21.54758459845929,3.308420952042147
-4.506104688216917,1.4218217820491141
27.047492084267635,0.05503404224508953
3.2439712882902167,0.8855551258671216
-10.331779325063062,0.4225718012086857
5.442696333309945,12.287266653834823
13.780013743334129,4.197804124870122
-2.87493156226291,2.3406525022409066
20.507741354193303,8.433534995282775
-20.65791793049483,8.684336666670355
33.904110934198194,1.8702484394091234
8.68738509025602,1.3451890929204042
15.78596331410707,5.38814246941958
-22.787773106629526,0.19431780686508573
1.844798640743681,6.230015729040231
-26.048258378909164,12.579920340390565
1.0885940426179752,7.81218270874545
1.3869904143344394,3.4103311923332638
14.610121511478123,0.0011195686765088223
-19.505605282843685,0.7536163151734363
11.964543697756207,0.9040636513445475
22.27026734532736,11.346979636505566
-16.109390993473237,0.32445421507817634
-39.638380741089954,4.274577104636735
-53.2330320245159,0.8527686002746101
-39.75452988412179,6.056952310662954e-06
-17.407178104800753,3.658049321675342
-4.469502108319185,4.004805461465926
24.068814686736022,0.08254920493543609
-4.9991144818854085,12.489804247900283
-67.48231282620036,0.6511019467345471
37.16003349909598,0.05720632678211887
-1.5108658971754265,0.3461233034893413
30.467428676457548,10.17879350818182
2.6122542898975976,0.11179848389708263
10.53761358532815,0.10152264566690242
-22.159910727519144,2.1873288819350853
1.9296294425937341,0.7849644249423824
-28.983749140659736,2.880866547724282
-4.499175861509864,2.229191733611947
-19.25204052883141,1.9915672646200786
-29.680679027024986,1.1374400370318398
0.1937005032898662,0.5809394454951966
-43.4458567005616,0.0032288143159649187
20.767486866472087,0.48494395782697985
-64.59792397248553,5.819610113962505
-29.063491428369428,0.10536271138808904
8.108962696906005,1.4494678756666426
0.8725388622953199,1.591373629490033
-16.360253686220272,10.540365173078083
-21.319456425924994,0.1595868890744811
34.7104983439062,5.697262836536067
-0.7540232168771104,0.835545360871432
9.140010387858743,9.144167282427535
-3.2705271554029682,0.5824744312678216
45.52741939026165,1.0370317676170124
14.394242725638454,0.47503013628971913
-29.039939729316796,10.023665496940572
-13.202036880717552,1.1146482019173216
-13.510124814954205,2.5933751534214444
-28.709081183299087,2.804753474044685
17.92749664484997,7.724673163813839
-54.73659196776416,0.07266584214355987
-1.2075159808057754,2.2060259286567456
-2.371040386673096,0.07590759415654076
30.15975658145206,1.9382794241815628
-12.892303905057554,0.11491645326016799
-25.592313734929174,28.599418874531974
52.560086902989916,0.29446776450386364
-6.661092851057399,2.8859867816319458
51.14825728165268,6.776391621936778
15.898361109738763,0.0541188777458532
-5.681155760923028,4.115572374021694
14.166447396761177,0.7981177047760601
1.2260533076995352,5.499883779346433
7.909649083616221,0.05244453309100439
32.87574942636589,0.03289526090687824
6.6824392767992915,1.0215178176354822
-25.683105904567395,1.717472882340597
37.37115803434175,0.0050392425931290105
-18.737194057711672,2.442208977191341
-38.02113581787567,3.7629245069537234
16.818475716486763,2.728855636987467
-1.5028893795543843,0.8535898780706169
-20.41419270737263,8.31707657853825
17.141668002125886,0.198861103625176
-16.22503863137585,1.2123839689324702
-21.246780677471744,5.9522722396396475
31.028681074873266,5.235191475403546
14.93682470165563,15.863995339065749
-30.9499835594908,0.002429246525595721
29.878112470179207,0.21164534819116854
4.892514987820041,0.551720766491568
42.85302928583885,5.478525976245885
-66.47587756230756,3.967984547853919
-17.27540084183944,4.9084979920999725
9.186334039703771,1.7306868201941052
-6.072397177374123,0.37634789388277284
20.865714093486947,24.497358861514854
8.709136847137918,3.5659617635155105
-7.327278026878057,0.0003521985131018498
-36.77335425182296,0.855886324617952
2.2920018206425734,1.1895075077983344
-4.425234987213566,0.4990407831203585
23.416399269761133,5.296928556671777
-25.087778625857748,0.032133800911764286
-17.494429891318372,2.489362388832231
15.965287618706858,1.567636851630444
1.5311306873069463,3.4043679293697364
28.161534548491336,0.24168131253499608
-4.2913328486319475,0.6856522762101928
9.971980698351691,0.12793685199112217
-29.354902902181,1.5467462201597248
29.422748176185355,3.131375482506169
44.21863008334699,8.730066399775538
-12.183922935720899,0.032683010337598226
0.20740432370617667,4.156854172121301
15.580123497757567,0.3950221645019651
32.64666143335821,1.4923312062797824
-23.160786591334183,0.08776410480183772
-21.507270560355703,0.3932073765978724
22.516806744537707,4.05814485905037
-28.996740530284313,8.051005047529715
26.208368874672164,11.332326136103283
-0.06317624373228647,14.16794580886201
-41.94744990906711,0.008232544737064891
18.903832264753806,13.398499898293334
9.978493043662075,4.984789201655932
34.05607049059838,1.1608322005425686
30.12337996538601,4.167830501475666
23.520119558121667,23.3619537416816
23.364066655189408,2.5853959895328362
12.849769079579081,0.19831486074475235
24.197504272468297,0.14671173214796773
-18.85609466929513,5.918504845591568
-35.506623190429,0.35813900656894415
29.946637880279088,61.76553304419461
-49.95304273346958,1.9271387666705513
25.87351203755215,11.16420730434
15.27850661052445,2.0921681392411653
-42.13599578464571,1.644263316893565
-14.869415393353203,0.19784462706029154
13.953441588946022,2.3193395423748444
28.22450032597104,0.48330582084670637
-13.456779256721669,6.131790360276171
21.31296413195965,0.6754228804748765
-7.763689887653749,0.7127472260044179
-10.498875537931875,0.43281554659968413
-38.97751923032937,2.425867475616587
7.336250324370999,0.4786689037447707
27.95341480473917,0.6226909906867755
-34.61315685015217,0.2812997373327301
20.611263107061024,7.309609786467363
55.955963588168025,5.424769375352909
-60.761691471591156,7.191929180941653
59.98627948789683,0.05223916099843843
-8.141213967951908,0.05640190598094306
-29.749356272549885,8.098174844595329
-6.268160824400164,0.6989513502853839
-26.96601029168532,2.8591678493654253
38.53653563037991,0.4019470588951311
-26.580513303017153,2.3620351006604308
7.6255780081637194,2.256665981243046
10.075064594544719,8.003058873730826
-4.534019912651582,0.8828278288928888
-0.9613797813037002,0.5243499590979259
0.6821993968009303,0.004288429365168347
49.19217496391169,3.4419862598289686
9.163454366514165,10.470289223956295
-11.741056602015826,1.8332182780042454
52.38835037299335,0.7308035917849586
-14.482218667055045,0.2344185655409844
-14.413390262224455,3.6671808281831533
-43.262719554894694,0.8946677332215089
10.57506578863883,2.708782516365857
-5.121863739016797,2.7893069941015503
-7.155617636738592,2.055475947787233
17.011839575849496,1.6271037674730635
-4.333726367370369,3.194295362680075
-5.537601512687106,0.23546931706472177
26.14217154094938,2.9571915306225685
25.27463659702251,0.8376177527975146
3.7764354157333653,0.0644831888499827
13.10246783428689,0.007920767457780756
44.774277902437255,2.7897337555828794
-51.72361600704043,6.608436710761542
19.178439910774078,10.745793794993832
-0.9488389981766352,0.7216318047399911
-40.772971093796095,0.12297954533279501
-26.41264527637526,1.4375718503776187
2.5904264259800325,6.499794353906791
-22.972693786456187,4.539936001874863
32.026245290534824,16.996234935581413
-6.8403280003686096,7.239503278222705
49.30517829013794,24.90519664432636
-15.454259747607773,1.1467337466663727
-41.511826350193964,14.57228231586693
-5.086236264864672,2.688661092634237
-21.42865630761882,0.741986862030515
-15.552357217775986,4.134276901088162
52.26420571414686,4.985586504271762
5.031065212254665,0.6781321080855156
-13.246035327298992,0.5661615435781109
-0.33335210389040015,5.572479417231759
43.24591441593977,3.9378234629724047
-17.808046488550968,3.0864515886531776
-31.410999676347767,0.38235283511214724
-12.614581661674416,0.9434868402063591
1.2048899759967264,2.4335061803122406
12.791341708981937,0.6487869090677376
-48.354662342548444,8.117655351663183
-5.439783467541853,8.971318594389803
-7.272379188752739,0.6885258776238214
-18.884230965382745,7.76647217752626
-25.335181052271576,0.4551638109410839
-7.991579920578554,1.4943577557558356
4.403581055003391,2.057087435423091
7.611414638363064,1.2228060340034084
24.57745718923714,2.738151276712175
11.33666462837967,11.983988322454103
12.596276201579789,0.8650312459089848
5.825079241245893,0.9779488237498506
35.29350298559333,12.930315834104269
-19.494502596264862,1.1192790771957755
-38.64426007741444,2.350371693613951
31.798017754816687,7.704815369413356
-18.375214790579133,3.025672950534932
1.052945326311734,15.49747088807
7.935000412999122,0.11505555526535112
-26.594338577915945,2.7184722885712125
33.4607210803615,0.7038832719753337
-20.86505802210392,2.6126043410679904
32.642355047405054,0.8155653648703677
4.496149054577208,1.0422143769988121
-8.67950516264265,4.580568246016688
9.852471203193778,2.727298794648042
-5.798036035333448,26.31209709171347
-52.741832613069654,11.96430301313149
-25.133624411639442,13.837805095024942
-13.132818325584688,4.250608209164603
-28.69125619144266,0.1907423823094449
-23.179236155649004,0.2517571096305183
-6.3738426097529075,34.64682421145387
-22.53965214081192,0.007542855040007363
26.06092208359576,2.184717203196631
17.47599966453409,0.2823591048882188
5.745979491078563,8.854081373791956
48.809646690831755,0.3922616788174034
-27.574127272875163,7.203010124892445
-25.705561868594867,5.589788669483838
-17.215389630539317,0.7885846449677569
-29.358245402486215,6.355289721731769
12.943321692861636,4.27603464195511
-39.911698772276715,9.270031455233152
-10.196497471139716,0.06128450332167724
-26.460758422787517,3.7680225053528837
1.4525398360838027,0.06838997143212142
-15.75123929037944,4.487383276074443
16.872642831657533,2.232065539456085
18.80721681356359,18.900285626147465
14.486843141150379,0.2786849383172115
23.69857540315404,5.695738825948611
-25.797995513580087,7.0295301510560435
51.82593459309165,0.1513479459785037
-30.302904684206094,2.2441440329549502
-27.48827672566507,0.7346659552167428
-34.91123185763127,7.091557478019381
12.276883989245809,21.169567074005776
-16.0120792118153,0.6653356096373916
6.977141257675447,1.0911201632327088
-1.664358980150164,1.5148159286408673
7.038178411770039,0.43619705699255673
0.19279074281043562,3.3774518479550917
-28.82842825346368,6.870199058552636
28.759596063426,2.9098407675895075
-20.370342140353795,0.8132871840888285
26.858641981369917,3.243758108050627
-6.567526742362228,3.5377818746605415e-05
-39.36859107681668,0.5432869552880589
-13.385617982510846,3.637767027691622e-06
-27.15674282153496,2.988028816872526
22.410412806566615,0.47211295765346806
-9.474159604281263,0.06040135860034571
-4.0105601574329,0.23344120291053727
23.7468845447889,1.205263943790041
5.629762163768154,0.15178665029839816
-3.428728989877337,15.495390964398918
24.607276533889635,0.6594003116747166
-25.368641416877136,2.8397509197481847
31.503376811165925,3.664767956294274
-2.3970506148068313,12.83780112747899
-0.03254923293399714,0.4418834003909537
-8.423421631098018,11.89721214652195
19.587441690317252,2.1177306241723404
28.558143796902943,0.13240871838375048
-18.644841560402238,0.05363836993004519
8.292292213699502,14.352689645750939
62.873818511996454,12.797870469512869
-11.938951981564381,4.062403684378575
28.838910805072178,0.6306562376863704
7.707703842516322,2.2524113741756446
11.632450184530333,0.21747433304922847
