prediction,loss
-29.546437516112615,2.001664776203561
33.127185758777465,8.569448070743993
-13.207808620011756,17.03546816853134
-8.247471394942417,0.2574185968607767
-12.177270503821129,0.04396408208716504
-17.099590851936977,0.07049985788323364
-6.67597840026003,15.805394575993157
1.193674458347578,0.010980191325201366
-39.39781658027815,13.196038187945529
12.508716687809189,0.0010943083457292464
-24.181848683349195,2.562688835937211
4.7266952127073605,0.7738535901650497
-31.337922127135737,47.45424948524687
19.062708222543296,0.18884979948270258
14.158520210474668,28.609615690242684
-36.39172554575581,4.10018546234476
35.12341634373521,8.087334575597689
-32.93472639960801,3.150675981510313
37.96032384816062,4.680854419226293
-14.660383633265136,15.5352635357321
56.77319243004195,65.38550797613641
33.56084041861501,5.211154100401075
8.451366630759443,0.9132401471346875
47.65834600754484,0.277573901865028
-5.725666378295196,0.4226165893909802
11.521796521225047,6.404442401844716
-5.8990360894776135,28.785393739644096
-27.995942939694583,4.83369340880533
30.153711947988743,3.7296200508100323
-14.071525206356833,0.03629620391489753
-17.6792483538495,1.4754993825298723
32.315807381032265,3.025708767002035
11.791546057287631,0.7726807149920158
-28.9829059851974,0.011205422434371856
8.4893226233,1.3448303335738678
29.452017345145595,5.556775614428334
-34.66364585707699,4.460072228155154
46.72456372296889,4.670457133336238
23.16677302983341,1.3458918695992357
-21.46850310296018,1.612162510865346
-19.419173009957984,0.4069335532130231
-40.03842351284337,0.24018171477070374
-5.840525298835198,0.46450040859569675
15.493289883372105,5.4224033031032315
9.750008905773731,21.814608812372082
-4.617415683130099,0.8472047902661378
-31.954472731726252,1.3713301287454736
-2.7635844231504425,2.388992929960622
-0.37916457658690406,4.187072338747694
-14.197928998413923,4.540448936793344
-11.549430161823546,0.46585245509023193
7.876680170707223,0.00697282611626615
-4.31292301493472,1.7632559598379767
33.372848378272714,1.183434395522982
40.34382441939439,6.869541963846694
-21.15880484370943,1.2911708795818997
-10.172630015262778,0.03524685396252216
-3.0762130478064,3.5623065084527594
13.00738575452859,12.201427941918292
-9.514061303385782,3.972045991360477
-9.791037145293734,0.1703110138099362
-6.608679502512169,14.900317104003626
-9.844814680050002,11.544818583382899
-25.728047484730507,0.898704626204858
-30.00155242908526,43.02055426381509
-18.332386747417825,22.552481677444284
-0.018337823410414567,2.6322319531013196
-36.950378727962494,11.515739596381929
-7.796460901012599,0.6347655096910144
10.5644019869407,7.539390554846721
-28.069473036639902,17.71457439646352
25.589744563578535,0.08871917075155607
20.183970387496647,9.724521697815172
-1.6808044069705466,0.11427877066955108
15.42245693788461,0.19498963738656808
6.309597963151381,15.218292302121261
53.5190870359693,7.901494919238491
-16.436737157781263,4.111240857113168
-11.84339947586579,6.824704270135565
6.623660890520844,2.0535252200745138
11.900635458224793,1.763087643601893
-27.53252346307765,7.596027225042469
5.156924161326051,0.2150389442330146
4.622137361284635,7.029530446033063
21.25045286307598,21.802257637358657
-19.714214777731005,5.19060675403793
-9.541506359930404,0.9007355639992282
26.92516481180714,5.433140887313907
13.210217690417542,0.48330977595639085
18.345639109726154,2.8861644314724186
-53.61598682462685,1.140882450901154
-26.20200169264889,14.762474606462563
13.712632335758732,0.37299264961276835
2.8383930684695624,8.657184642158548
-17.00716321342828,6.293307393548639
14.840993704768513,1.3886277786121066
20.523766031820475,0.22835461955984487
-20.866103486438515,0.23572733419134942
-6.067475172110713,0.009497648604499684
-61.924662003830214,66.14140821228922
25.04136296095682,0.710630986987567
1.6691657989903967,16.502592465193178
-8.129114092973632,4.428384834489529
-11.40237100020722,1.2591897270741794
-23.277429806488993,0.16885871231403357
14.382474942357666,0.27811808442271546
0.18423950024381042,0.8092826707214349
41.30853362366533,6.489060215584862
-22.8706237392564,0.3473775056345555
24.681994721494835,9.076559204997709
-6.549444324758079,2.508589730933312
-11.056509144245021,2.3584781048491887
9.570512592586644,4.015916612270323
-26.953382113804746,5.22351889588962
41.292836513285884,0.2323949042661389
-45.34064349949998,2.4266419400731327
24.281960775256056,0.05847055351182674
16.252699911766985,0.4660329411554501
17.120031967992492,6.686111217740048
-7.366946272977296,6.2896636742590335
-15.288367376952552,0.7287240824520866
-3.56063624011737,2.4495005800389302
29.27213954889506,1.3979614386879962
-10.417519418766725,0.13611845093663066
39.06689038232272,11.147386541113107
9.14455750943805,1.8681378323360887
0.0022975953399162474,0.02891036525807332
-19.58465387542945,7.194548882251581
1.7812224425043277,0.0010328747966370593
6.637721903132634,1.2267466144853252
-31.80066019908939,0.4633428209536493
34.25215424613702,4.970480739041421
-30.041440139531783,0.22711729287454466
-26.535502691212102,0.5990515321873923
20.386697429188565,5.061499790874349
-3.5285061443642096,0.008699404075938211
11.751057359809257,0.8855014317240717
-13.017533403306155,2.724907355166301
13.254873850444389,0.00010707850179618557
-36.1923065107757,1.9959833991420846
5.744641157677185,3.1461167972492805
25.58266412589497,3.3833392134476177
42.538883731476254,0.07444544602748035
-68.19642800134334,0.18124092128671412
16.746375820066618,0.6671118530135944
-17.473560958597556,28.923511647166205
-11.449955848234376,1.6578665536845592
-12.981043320277857,7.467602746291669
33.36147879691864,17.396147557980857
-24.047000594302244,0.3576115623006581
-9.02545400466125,6.833495428363223
9.261489877330623,0.1521071415743719
14.348654311706488,0.3760733100939058
10.165040791281646,3.852987308231125
6.553799214112521,0.28439130348244873
-22.365860817014422,0.00014605919511390456
-21.670072861987702,0.5493833642773607
-24.277504507075406,1.5949630442451896
31.322986065898863,4.396314732009182
-4.9648781801502455,2.09187190384328
7.891849851314182,1.300112123288745
-0.2633625443417691,3.9146349975912544
-8.162820293073347,0.8964110857873709
0.10548175698194995,1.7540095517835108
10.839607809298334,0.25863751445020633
-9.816202630376873,0.8464078831371914
-28.523176506775467,6.520233388749014
14.311067040315569,0.7268416606312454
-25.677259211630183,1.4533190477184423
-42.95000857572267,12.314232860151575
-35.327905216408716,2.3027920134832764
-19.415791951851272,1.7634575863768684
-48.16038048260595,0.297605397788441
2.4624882796386967,0.0017829745120106317
-17.590185819304264,0.3645249048606568
-4.754178124986604,1.1138953455308636
-28.089314650133172,8.03315432947463
23.34406169904084,0.2477690598568224
12.938797846386043,0.014105762485471345
50.123845607435065,1.2802609153804783
-9.655275944482836,0.5124977788908464
7.5809762658982205,0.16183350700180088
-29.34385547535525,17.39620854346809
-35.2863203068296,0.5436024190885598
16.897330133829247,1.3618732965663276
-1.2478515940048658,20.93383714207775
47.98607676133562,0.763081936609311
-53.060477411268415,53.79217098967377
29.625592745234247,12.381327601227635
36.22190624638467,6.028044046310673
6.891321583520897,6.949055317892713
-21.090304509478923,0.17326246125868833
-7.861770273820904,6.475758783061806
-0.7159916923101923,3.0517938422528736
-50.196698855703154,2.453856259321153
24.47254587051494,0.1096773364921128
42.42622477568218,0.6768734566557884
20.907215238862978,1.2579726273615863
19.167985294962296,0.0025757881853680025
1.3091474310141018,0.0007141352318800317
3.1813435574250573,0.048267233954528865
-52.143977540735854,0.6034133319815365
39.28009865925119,9.663129883543908
-16.2386250071818,19.54602711171054
21.33567920118171,0.4321027351783868
20.074026142747233,0.03397214571459209
11.508486203703745,11.202711115598593
10.922482125794295,2.7613097344824973
4.684768899766004,2.6232116854247107
34.572956550107556,3.854538060409477
-19.285725430965282,0.4623091304799812
55.700393258228324,0.3631089013772716
22.676053598439527,3.35223648551204
10.397936998750046,1.7851535805893721
-0.5935215810789123,9.482490843621516
14.782336256503944,1.4607033891730643
12.867202845544645,10.946911771792566
-12.265803844110943,19.983275824600817
-26.20432738897179,1.7023879777218063
-29.354057868739783,15.701003266168042
44.64978409757773,6.067297349335363
-13.258058017760797,1.0086508998627122
-27.17246420141448,2.123275788330145
12.687798747140851,2.164565377722323
-15.732831622044083,1.9743725429665613
-22.780085406911024,15.05738128225646
13.551815691064652,3.2583306644944168
-23.10374733823748,0.020248559971434904
55.54247751046588,2.5811185938513614
32.72257097991601,1.3694883909798938
-53.687736822024625,23.119083673895002
83.92945552448505,3.0794717154386846
22.158949310391012,2.2505180772995277
4.869951355071825,5.39434884949301
-0.7946234891413531,11.95280788190232
27.594304403823816,2.280859079865663
-35.62264091536074,16.578725537818283
21.87040659884595,0.3715923581107165
-12.896067562690627,0.12114983960542937
8.381973140363888,0.5393238371940582
66.34146192240765,0.04505942702140877
8.153507252139852,9.017456176168006
4.471029608851046,3.5812487615777755
-20.941150641530722,0.775993511155877
-49.577783391963614,5.357504189966565
-23.791609073433175,2.912679423106016
-17.303762787946464,0.17727079918645305
-2.2932038109098176,0.08596296499985974
-41.25210332168272,0.3571852628938026
-29.458673332043457,8.743704567915822
1.5922369762792152,1.2594637507379227
-18.37738254637487,0.4530495394680577
-47.923867774523536,8.8935848093764
68.20644008928305,8.359653187640408
-31.86917421591725,4.766259386650658
-20.420437462738487,3.0768154609825684
85.2510541374373,7.284120915806278
-11.995500580515435,0.5814635857660615
16.348742468658845,0.06812296632675023
24.516169741406163,0.002259958647600439
26.94177338389439,1.1025999846464518
-8.9205451342739,1.073575663878851
5.89571809932024,23.118880370159413
-30.718563493102163,3.682438234686601
4.750214711420076,11.217011099592582
-39.04904239645234,5.1429679775244415
24.868350056736023,8.9022534762199
-2.7148390626390952,3.7458271886597654
-1.7633151750587308,0.07723533272419653
27.14417566118313,0.011590598043299588
-4.5981782738926515,0.06293070909606746
-19.756240473038087,5.795712070735893
6.321053708855137,18.809424637150407
1.064777725365152,0.39267997319613346
32.12379111298778,1.966213213818014
-20.942464452343966,1.3290022975229643
-6.781194764387047,9.189598055092068
22.004716243409515,5.0168870122321625
4.108406468795598,0.3824766592013079
-11.70906743191377,3.5102519518261217
7.576109267953475,4.514421727061126
-32.03877576474364,54.599243492244184
18.34009807202138,1.7461910249664154
-15.89108756167702,0.11671987530399479
-22.123804586473373,0.008490704382858759
-24.939530364073715,2.267919463704135
1.9079581617239307,0.05017136240269694
-35.82006966391541,10.114781130466302
-0.4574706767006467,1.431907259898435
19.072973363799424,0.3009790991452416
24.764149638351018,1.314152258595608
-12.400541214907074,0.29733767565156327
-6.030509265711055,1.5683039990882373
49.2410071965319,3.067555485449367
-8.50053994425546,5.76436904818065
-2.295896679206729,1.1633700969986687
2.0428490387638387,2.7271767962634805
16.464242732964852,1.6334364114662465
32.86903030165396,0.2102456118101276
12.216993187578685,4.800916643841751
9.80115718773134,0.006290447061966369
-6.326479613053019,24.847716629926836
3.599494499102663,0.4279132685400367
-39.62916835942929,0.1773650414894734
6.6732752651250475,0.49360884133198357
-3.395237716651218,0.3095478692715758
-16.058727734631542,0.1406853380518345
0.06326844110690444,0.10556490893046187
47.498374801343765,2.921240533312744
-13.124644688300956,5.671000094743882
19.53296834812257,6.6215095592681115
15.13132557386397,0.10402860052729841
13.697492080464448,0.013811500776664154
3.1487468603616175,0.9138820128178774
31.079816393342558,4.630581823224073
1.610475707833048,3.2650897785936857
-39.061090904757215,0.27879057453412476
21.964163491703648,4.183747238085788
7.763498885619091,0.1763378708561964
30.847762770246863,0.06866543006472658
-37.90979918534621,3.15453285224169
0.9120986737485361,5.7549743738183246
-15.302766629747731,0.03147486962566071
0.792186134360717,0.001989918527305581
7.357756883262615,2.621364039499912
41.69659320040679,1.8245075843135863
-8.857060581298208,0.2979498395044593
14.685128265291942,14.281710303954714
7.296155551548571,0.007181686873988702
4.615803316012679,3.4482076533234896
8.075493034396535,0.14222434032121534
5.529185996020312,1.3383351340260727
-37.76901568267974,0.09159436437301376
-5.184627641998455,0.29698562095746356
-2.381238300931452,2.040061237839732
31.834612410133662,0.07745095385954855
-1.5770712278518693,1.6186925033017663
14.555006273489587,1.0635126664208512
20.242073121768488,0.10299622484722998
9.484068673674392,0.07590976992519255
6.223261355469978,0.5406974780848384
-8.949652542275922,0.592798328445454
-42.439969227870996,0.06413694764947134
-18.200744498009026,21.653512312164434
-30.41135798657295,2.754599985091973
-11.977107371210765,3.117257460748913
-22.22365547910628,10.703287077065525
37.18049523261899,9.9348522454933
3.5917146215054085,4.781513117406862
-30.642283011671946,0.20084949072520097
0.5069038185628381,1.8190121881425463
16.779082355191708,20.029036612481978
-7.092466469006277,11.543950607000305
27.768043859531378,0.21903134450598424
9.536609597236199,22.420893604666773
-14.062349094560867,0.4227620591890719
-15.058244071946698,1.2964827951852602
-15.3680770802956,0.6959744811063023
-38.17590970723612,0.052951721531901044
-1.964655283849739,0.10304159602327262
40.98670515987353,0.22329983542864576
1.252100589316276,0.8428032110353008
-17.027536281666883,1.0042515809162327
-24.035413404909118,0.5705599553214126
12.296294426394388,0.11424907614585769
-26.540604007255308,4.619793906645119
-49.469489348418485,0.4268074839474578
12.634929964777077,0.26295519504324516
-10.349743999220275,1.078442214672423
-7.914021619932052,0.1886483350359481
-10.052690968858721,4.857913424740519
4.810895637252278,12.677172492526905
-21.347386472453348,16.22536980205807
19.98843012419721,14.502707162710475
-0.002787256707799779,6.579722857549605
1.960878909243332,1.2096436645151518
24.930784807273387,0.5047201205690421
41.71631033279635,5.242132560424644
54.43530411812079,3.318807256453098
23.75587766143919,0.004779176246471444
-23.1431467291254,6.8526373086189745
5.577223780237238,0.41811340984731316
-22.74376654126557,0.969301178898287
-16.532060219418252,8.360353496876608e-06
-25.52662152487464,0.8028624405744821
11.40539324196529,0.23588493738432326
40.966922816070415,2.4048719109011363
-1.7105076057447184,0.09369998639272366
11.308175166947612,6.33676324354612
-16.461098962106615,1.384225676190366
-54.48834502122404,8.00487933957316
0.680177447911509,7.907592321690784
23.415129107268466,4.543389988180717
-2.7381716940109673,27.611941142614562
-5.6888859546446415,3.1101560273022257
22.45634123537412,4.763780049130925
-18.609017751987448,7.04993449848214
10.545004688602743,0.5114903976538556
-12.280217019724043,5.221325225960032
-9.57179666770646,7.121827225274341
31.626843806151943,1.6383904132515916
5.98625809151447,3.9531544271675734
21.278595388897,4.474403270067676
-11.602081039320149,0.04124001250502342
-3.897847236958663,4.718735489955847
-81.03754476615056,33.73777984638469
-9.185842189508444,18.780634715033763
-0.48448803949076535,3.1967131626441856
-19.598979906744336,0.6172565417536185
-8.559828571776373,1.608314912963908
21.206556169436073,5.76831588477977
-14.21342831341474,5.275319845186587
-11.727964790152877,0.2748892531978551
-6.50462382908149,12.251938291127018
-18.266318263176604,3.68612766278087
19.195945871915757,13.70547069135819
-8.444002107831333,1.6282607398538584
-6.698542444132764,0.0034851064607015992
6.471539964558437,0.12378058534343678
-40.84790773313424,6.532430718019124
43.93067390373309,1.0817593688255602
36.11048012650861,5.601995644314533
-32.55467074315741,6.40641725184203
24.19599979163583,0.23635983959385545
-2.4378237409866177,0.020159144577203563
-1.1773547737807724,0.08203302323676714
-25.697858223177956,2.0246225984147728
29.308242575267872,1.2341362958678346
3.3322585465473846,4.164689520531693
-3.2086352736847434,0.7130957413087149
-9.309019247232564,8.298535466166236
3.185471612348456,0.781081397987811
20.00014183351114,0.9217762209197083
11.103410497709737,2.1585130330959172
9.284418229862126,6.476824260971894
24.708517041189356,13.707238643943239
-10.639641147977558,0.40754165297606315
-2.8711342601611936,3.7811872735154863
-8.401346716410538,0.5494937664098306
-10.532015726392283,1.0534300136815755
5.351991334592006,8.333135797009758
-21.821023991141697,0.3214660714616035
2.2911374109196654,0.05734582403163828
14.502966862229377,0.08555870820876155
-41.32979423727458,0.17760163134769757
-1.684763995380232,1.5932581667122907
-41.26550017865706,6.609233887676917
23.491811038071365,25.01251110742389
6.167788622411157,0.3155707682858223
17.981043800627067,0.3104203263091262
43.5914643627525,0.16468790696926824
-5.4220898144182375,0.0017698354729017395
9.82961059430905,0.01873295663123254
4.957976504833686,0.25881953915074785
15.119047683989967,14.844365839588962
-10.872555749667578,0.04751435949934365
11.625559811080057,38.648259213920056
51.623251690132314,0.0592809933109139
-6.508985650805885,7.358455137052892
-8.547421340845128,1.8832012439675967
21.470027262112534,0.3444334951124022
-23.918456208614867,17.613202152744435
38.00611479225878,2.2404847550381137
37.34951488238047,0.022400427587186793
20.903939890039187,1.1580170157006489
-39.43563766558244,8.419701025470463
39.59767742746342,11.999861693153386
-19.56907906415859,0.015194850979747907
37.53586509857771,11.690513431158248
7.342847288022218,3.393364892348062
26.55645335818021,0.0018133353662187729
1.317056489928495,0.20835256679953132
1.035185575550505,0.2951941111917331
11.997071444248908,1.8608172220429324
-33.38317587948993,0.8834185714273313
-16.803272384370796,31.715209277713818
-14.893166136506304,1.5330207222713679
6.388358453258203,0.14490193825936193
24.564552708086143,1.059168232363917
-2.3554762718390894,12.592319110508779
-49.47147844074036,1.0543212669575945
-9.921503136666084,0.010921765161405242
-9.345203003507796,0.7439474424387698
22.22524772050887,2.3450838743598026
2.902512608413778,0.23157506564944563
25.525272064266534,5.443685215250817
11.401333348110617,2.4656980880283646e-05
8.484282126399782,0.005154288281623622
-44.626771579864204,0.7643551290454914
4.779177164981851,0.11225914598886708
-52.93383725101456,23.967670971142656
-36.959565382736265,0.4725512909177502
25.22581985800578,3.219439934246493
27.25978300065943,2.1599742114470097
-2.119196431280878,4.699778034441462
-19.959236941918686,4.59999445343774
7.938564640423776,0.26966826492983753
49.86801258425427,111.0206025228391
-14.994229917062478,0.3440703830524953
6.888684546024868,6.140269086512678
21.94797586173807,12.075751723465055
27.766758482105462,5.57530544287157
-32.35903382315062,6.8185896143590865
28.328670749471616,16.668944272993972
-36.19957507496239,0.08603440578120232
-20.05229188927309,6.74293133149082
31.241311206746065,18.192646084529272
-38.66264355462531,0.0594350316069097
-12.399050389349805,2.5639180633236562
-7.928047720512886,10.591717126867294
-17.123774649178113,26.064643505973006
-53.081582702175616,13.371033520325863
6.56640865100368,7.206136123256562
1.9439817777898918,1.0334921354514204
-5.491326138674188,4.4814354080851215
-37.53920031067779,9.552879086833608
28.535404392046917,0.08226105373137926
-9.040820614287933,0.0035136588835965356
6.785282246372892,0.22733055023799445
-27.788815151286823,35.173180755357
9.063468234066084,2.202625894934169
17.07710208290543,0.006871378058000235
-5.88293584151581,1.3338590832496424
-18.381313950270606,1.5805322754375093
3.9563062876429154,0.04052306994003219
26.84116661614748,0.5776742610426047
-18.676014432103084,4.333996866584507
14.97773103107854,23.199928241448372
7.4038556355070195,0.11797696860885831
0.25404435492499444,0.3205884695663407
-12.919565554928107,1.804089143632658
53.47138772469744,34.373892334749726
-25.284994880348098,1.9837681863854886
-49.37897614419561,0.13260112780909764
19.723805441525275,6.67630189834014
4.554086101329139,4.945842098802384
4.621147298651257,0.9287840219037174
-45.43862769655241,0.008387562817293292
-8.864263191485074,0.47657490703626126
-9.11473166135958,3.4588639867887423
-18.321077530692644,3.30440373871802
5.398895665881417,3.3839721305540236
-67.08921645754553,0.09974067985701039
-31.12207755560173,8.187637197634832
-7.30093882916743,1.7513859795866398
-14.166986177179762,0.03780107461736734
20.05135646804762,1.6279408911457458
7.855795989076162,0.7541779190359402
-14.442156491257643,0.23130433156463026
-27.643987494819374,0.0003842656122448196
36.61593273221708,1.2541645843164508
4.721898280470077,8.818255714222952
-49.8463446944127,0.023097236457617146
18.098661622121956,28.024599572581785
-32.293235031908274,0.00326755674948373
11.94511982643697,0.03253528828462374
1.3440362143544087,0.1520191951527021
-15.86758618742949,1.003678665257134
-23.48622715840501,0.6074976511611961
30.56226800797244,0.1333118619861168
46.10562186158585,2.141859527878382
-35.24813681044018,5.892667622965619
4.887402421063674,0.21702461228236872
9.55921578644015,1.8315698623930556
-54.08950012233715,120.07377721014095
-43.103784216886005,1.2038920254813852
36.163913189932394,3.323290954288783
-5.997970610638825,1.3092884544943337
36.499408645538345,23.228862946857227
-6.74623448220232,1.198260196016064
-18.97923154556541,0.008892953439556423
27.235596586157858,0.030647876586805775
15.724263459073105,0.09518980344907702
-0.26033166652361417,2.5367206984553787
-3.980003719172979,1.0991206552273123
31.551493869446535,0.8771822880908045
60.22783843247091,0.005246431850686785
-10.243660868985026,3.0855026094436826
7.893025332682546,0.0031127084781360833
13.21389591726639,0.2731352724735817
60.92196879060341,4.837482339051419
14.52326095918007,5.244742642662533
35.8696135603175,1.8114299613699463
21.58420578548085,0.0065524283391962266
40.97308099113845,12.585524332361349
-16.91728830509675,1.6067767150209733
29.444030476532948,7.43821266193564
-8.124379667834605,2.833171379325584
22.86309428406646,0.007884748617611629
2.1369908721320794,6.100310748793784
-15.538825180559238,4.465764304721701
-0.7474560228632348,4.732525099203196
23.137277616175655,0.004172261350825935
42.201346485950204,0.11290396454893015
7.810857543000841,3.234177612966893
-44.98030809688428,0.03929199984011362
53.6198635432498,0.08473775387481283
-3.1460905780646247,0.6811603946428629
1.3336256778705626,2.5684993609350655
34.20422152318266,0.9264698975981277
6.002960184853668,13.367101255582593
0.4460352125030249,4.310254554021217
-1.5736345597017964,1.7974496881213473
-25.090384138208417,2.0111969518459873
43.834652973252524,0.8148838263731836
53.77265278319256,0.09225400482785029
10.448905171878058,0.06185836151554613
40.74469165657782,5.488246818856211
35.61233629910523,0.29695325751043794
-46.70898872668025,0.3609523898931487
8.634868544409368,4.844426482037227
23.23206210758902,3.678440003938021
32.582370464821146,0.20593952198806162
-7.687474005783956,0.2897556123198918
1.9850687833494953,19.074635239731723
-29.81487998131298,3.8119566890077685
25.082569235070952,5.466932063385521
16.988326575161995,0.14147053366032758
41.68220499907057,2.383333397513732
-3.2354190426210696,2.3188592487178425
-10.566923392421765,0.3508685765188792
20.481309798933427,0.01593687090911128
-1.504244877019952,0.019275031015037962
2.497995093494046,7.870637289971906
-15.377660360359963,1.454364416579649
19.438861722287886,11.34037031575467
20.985253321529452,0.0020017253142912963
-4.331863425488033,0.7352740774902023
0.17587482431226475,0.6834961790018709
12.128244489793145,1.0824017605717449
-40.485377448098156,9.656406632361275
11.052009638957392,0.24970400060264664
-7.045427178692174,1.8127767409722986
-28.1987600019966,8.364195513634092
-8.02981275720712,15.108669437308034
4.8072981658021,1.0691201369786878
19.79993913932747,8.183289814095371
33.39909825716301,0.3062395974765925
-22.793334484638667,8.080905739674423
-0.32541690975569737,1.7893119679626468
-25.14607859706511,1.105968091813624
-19.718886514440186,0.025287040679910954
-0.752206013416677,0.0005661763311051285
35.57868389986142,0.609475168940699
-20.899166935528296,27.99529704766333
-46.7382328558899,3.934532205779525
-16.955848519453905,6.447025391104133
-42.01631659792148,19.575018499414615
5.922173654942261,1.2091640875289345
-8.75679317891352,7.8445068590389
-18.039847427708917,7.645620081723703
-8.472411503049011,0.09247134121166825
-0.35099564860937904,0.034916485806387475
12.814034776011217,0.1954807474915873
-9.246593705578237,0.07006743384557493
-29.628051131493446,0.020264265523578052
38.269809907382026,0.2738253928571246
-21.835443188628044,2.0219721066128944
-3.289252872593929,1.5311275255203247
3.8820786084584507,1.3833286705156944
13.510840216663146,7.8304727472280815
-10.56321748837241,0.6764122295014898
0.8299298509222177,1.2544742640174622
38.33104205435219,4.758362595710563
-6.266503339271148,0.2946041991410651
-19.738882299683024,35.3104655786649
-1.893911278489137,4.206590888229403
47.6561473688466,1.0140546238426709
