prediction,loss
12.916893593131794,0.905531097390588
-10.68347635893968,4.822514908797533
35.16818311529335,7.939838355028937
45.962355181390315,17.746851538698323
-2.9025593356252513,5.1417230272657095
3.0622083372720725,42.36658076322824
-51.60849929742903,66.12493444562696
-16.341212164144334,19.20236793294191
-0.4691450325242339,2.18444548664679
-9.813041599907985,19.977853952054833
16.034428517129417,73.81025381031023
-0.7197670232779909,1.4180668072419031
9.837924704267612,2.7474489704204242e-05
1.9835251854623597,9.904291253192083
-5.702596970702355,51.30895849666349
-9.279379239781173,135.50327370668884
-27.255763028820862,58.57015042447181
-53.53635173129248,140.1101600095231
-39.82690211911392,19.454547384212592
7.899223836414653,43.14355109184581
24.904336958906473,26.058246346484847
32.89964525837622,5.769983976523151
-4.6366901623929335,16.025996176556966
24.77689307809857,18.887455887565213
-12.19846100512452,36.93760079718982
19.21559191199788,8.741703336826422
-3.6168024341218894,10.936013756829068
-81.85357808217611,1.6169215445923408
-19.01908328721515,131.35717090760608
13.620374914802488,167.72475719295795
-13.466164933207276,51.19115706990473
-24.64644367107314,0.0640012536320059
5.5838971794487735,205.79998282798772
-4.8382709014375775,1.1826021913253082
-5.336335863499936,8.36122140365488
3.1152064617568316,17.36051108259804
-1.637095070103437,26.74440990192655
-11.766525731371013,3.4117180392947715
-22.229965425664883,1.7394486967273164
-3.5821181463974154,93.66375454156773
13.037905084273467,23.974034807653418
6.2307396435798,79.57441328932977
14.546205076695179,9.630688438046802
-13.18218943394731,81.99199707925628
8.312822956593953,0.7321715483677915
15.507862421969213,7.9905190138076945
-3.4138816559880167,16.6012691864059
-7.528573931850583,2.521424453444261
-8.198437484252844,7.852776953858059
-2.796478647113015,16.647096879229007
33.936516542970715,0.7523596049389315
9.574055836712132,20.53130399765568
6.679996002760395,175.87736362863842
-3.853228950462035,4.199677638604626
-2.515834580356109,16.942794488118075
-12.946960712119898,19.707796881158917
19.081726864896897,25.503433237671118
-21.171630554659483,0.10719268427152262
6.426881463336625,80.53496542602538
15.524638623594404,29.971294272051527
-29.288578103993185,4.733087405906808
-18.19472695297858,50.63909457977678
16.860909075047406,6.10607253269591
-12.409464214912697,0.0002496577269034177
-2.4676589810351315,24.741178707711565
-16.263243441162125,21.492065924337794
18.78111408749476,0.4335051481992099
-2.7811312377268633,40.77663271818535
-51.27538212572721,18.153483510790636
7.459005433930689,3.6172636115025862
-2.235750295998737,29.555619878585098
-31.374467370199678,67.31255154643603
29.923088487682666,100.82374344764305
11.342731393138939,0.33908495864824906
8.533734999265292,1.0246467833610384
9.856996621391465,30.74946092808301
-15.56978533000858,0.014628904860568438
-16.189339040714966,14.615712478133695
-2.727918505972691,5.912288888542022
30.395058886040946,0.0793546108061324
-12.409391978757919,6.493193365896678
-6.3712032136443595,2.267110926445587
-29.962534924356188,27.40087305155346
12.844694674123508,11.140007734905561
-4.750216735293743,69.50304494740543
33.73933591992216,0.40115342945006627
-1.2100419346058355,3.115074501959698
55.23219393530179,14.203048953135506
-16.500642442539625,0.9354351493684754
5.6310070256452365,22.21995831320195
29.87041037972381,0.017913571997573027
49.242094618240465,62.422200716101706
-6.5181722656616286,64.47153826647889
-13.318417449891053,10.328593772546753
13.674524768249915,5.375047381964549
-5.368359591812644,0.06532702044902941
30.37631808558513,42.26304244738368
-10.048684118008163,2.186742429490386
15.318254148402906,1.775244439184204
11.514795923417756,0.5141580602183596
-7.755093070733319,1.3684133083227599
-27.921411084567122,41.71311484181131
16.832856593804,0.0031470528579256155
2.3168843367866474,11.275832220563627
9.409199590989376,57.7125595838867
-29.140394433222237,3.9920761161995157
-18.046463268623167,6.026999352543585
-24.452900625624576,9.435648551234268
25.066730279352843,80.66705849732332
-13.712509899415886,119.88722088278838
3.6743298721411337,25.17022161628395
0.7373583384617792,0.15282290474221463
-33.47705920268833,74.40712283403087
-1.2599079660718597,77.10173448926817
-5.105677300476468,35.8100314900479
-25.47621275118399,73.52008227409625
-32.798471489397535,121.64398871443224
13.419351739801646,6.5746876412182855
-25.563616852170448,0.897700276527624
-23.486562921942774,69.2170434663523
44.61368938304094,13.040061946692537
-31.538305818716022,0.001557255298790638
-69.00360292354844,0.2427665160206512
22.705695727546757,1.7190734723665742
-17.730680266556302,1.1452154621382193
20.15844507389841,0.7757336694008419
-21.836163925275965,39.90427045147279
-0.8384705701181996,13.412709023298982
0.6273986218323035,31.33217057757268
-13.096349316044689,0.4449995993102321
12.218157185045476,29.72915615701988
11.303242379903969,19.500869587034224
2.616047245970326,0.41892442923841894
-25.392292191009684,0.30773864565601633
-26.76012935206725,6.276432840697024
9.13615690148527,15.099112793619819
-27.7360037381203,43.518206546126244
-18.699461932103876,0.004650300082149569
-15.093220839720852,210.9796162355911
22.10692793110991,35.22518314519186
22.419644153417497,92.22939447151771
-19.129389310515872,18.64953257388309
-26.655137564821413,29.7204102527229
19.750919209145994,29.959707770643547
-32.22988994936929,50.70655366450546
2.447827721392973,2.46589849126642
-15.827117790241088,21.607100032547397
-37.6626035941727,4.716018500291966
-20.163866377907542,1.498955938056448
26.683479099641094,118.48291612333179
13.393298880865677,6.244978026978354
-18.25484857595381,29.756588771049877
12.997497352294777,17.75489791018535
42.38241330317067,38.589732346478
26.221891294034837,0.9741059501967649
29.864742356705055,1.8793580228622029
-21.989923801897074,0.42565454636349453
5.653913863062262,23.970501008507988
-4.9340485080811005,16.727272520333457
-5.594337612484533,1.1834645469943126
-12.398080499640622,3.3255046553922196
-4.390471815075212,7.414008856843503
-1.0277130968613004,6.239816138643117
44.64214158743642,54.30286311826139
-29.194894544550035,42.22249990192092
82.05053851053788,129.48922495857312
-31.36561771839217,20.752282206476632
-18.73118589374189,13.86517361269128
12.212333440050548,3.055215571554695
12.51101795915386,0.7612067609596391
12.272256154807456,5.236094427791452
-7.465799022065876,55.23391758058605
-35.47553312095044,17.2273810961244
14.669417731062003,3.1094345482836996
9.431642167090905,70.0974454352646
-33.95102955702179,64.16631344290946
19.01185828278938,16.706920422843034
26.788883016445087,1.1001968401556832
48.51105259205884,0.013089141615267239
13.298667937858914,8.669299585134453
0.3227914298443342,202.11086722304609
-20.705230186866967,4.973210790349479
-37.891111683360684,4.5721331555908975
-17.659722003217606,32.079988316140934
10.791498615487859,5.477935137791226
18.87134994864039,14.980582622909674
-7.534353042802077,98.90619682027648
42.401179210275025,0.5971327022799038
-19.798886247972515,0.4084058038471966
12.977961225886423,10.685911440942979
-36.91495864959597,4.33884720062179
16.141628022168906,103.77441105440911
-36.19109536371578,0.45882619481070536
10.469568004043998,13.333708250651314
5.477123600959094,2.385977250678499
-20.400403941083763,22.744508685666638
24.818182933420733,45.14096441216281
43.70606347172555,93.88229065009585
25.066900413725424,8.227720162380184
-26.660822057991705,1.3727113422431167
-5.535041152922186,23.834181853163415
19.50879228517204,6.286816419107994
29.265186688480302,0.05200629813671054
52.541109735884,26.664350702576314
17.227939458301027,22.775755170810704
-12.627238326799421,0.21571385398469062
-6.365256509535352,6.3007793814433875
-51.37175361298511,7.018798379019654
-2.9708307934577034,25.38475344506676
21.487180357658307,18.760595125139638
-29.729125620055125,68.19529729338818
-12.644770315832313,5.122044128838886
-74.12574141514631,5.386154984190974
-34.287561601145505,71.80011930694235
-33.69518656870104,0.166475622608663
17.201534084295307,21.623106344809397
17.329699501481787,0.348020688830059
5.756904914418219,9.813675241074197
-20.262469438584784,21.240732739785273
-12.133430244197791,12.996162627165939
22.746779905909538,0.004322040346114278
-3.252703493918207,0.04576805522553878
-8.706930376705708,1.5185500340675804
-18.99731865976639,0.004366735748786202
-12.237068806142242,0.37599820264139666
-0.6303398946627066,0.35150001961559674
23.102662658829676,33.58870203844484
-26.492361447789673,29.168808758054347
33.34206399519076,0.821470336384758
-22.822259618470124,34.18749181152522
-36.9956141525273,1.1546166284232369
35.84058980241452,29.361719269380117
-12.68218457822399,0.43343742400600704
-23.970131706199634,37.337345320264404
33.09353241773693,26.504334648843248
19.220941335033448,26.259429104465017
10.486605124659155,11.813450947240371
1.6445377250280775,7.40853196628466
13.071880958923172,151.26864374356265
27.449543613252676,5.2731149127699775
-6.192566134792567,68.98118211860402
-2.771239765766576,3.782036120942609
-9.430267287463431,5.997745979060421
-18.495163463698926,16.220980376549427
-20.033943007201767,22.80440252373965
-36.875632682294615,66.19708661605485
40.93224614885708,10.146630173550093
-6.6663509151363725,24.59376574701681
24.58657094747821,0.3518625993007659
-7.609923375225104,10.538785910339701
6.18909091559937,0.9939010131615587
9.260773184734978,4.535685279315467
-13.14203582712525,6.121995380602441
-15.914456097862962,15.854663941817131
-2.33377696128269,0.35448975904344654
-35.78864903794874,5.8539434613426575
-26.97900039993206,0.025810817418259555
-8.538176310497755,41.48866811167689
-0.13805890637569962,32.65886331731626
19.287120129613758,80.65760200148333
-26.88543950904909,3.236461076597887
-0.9769786987662836,16.358370106718777
-55.605850843517366,27.796819060073037
-17.048001886507787,16.273932247023893
-8.517383645762033,13.442518372824019
33.22151515865722,51.29012475251993
-33.56665140903112,0.4010550305873411
18.166425441423602,0.24399462367655272
-9.182424425833796,0.9917971387594159
3.6621233715738457,20.5138178972897
22.715542752297257,38.62342490487186
-28.65686344233517,6.577567468421006
15.136250679768187,0.15962445969578876
0.7949257497411157,1.6496565211074017
32.61376905025058,2.528182262322729
-12.536973064494292,12.54826785354127
14.724895921939412,21.45379150970615
42.20032176404823,2.205901882572058
29.407775271042173,12.46800561740411
26.61562690771203,15.205428670769082
-23.991670606094655,9.370180331990062
-14.094573925013885,38.987632983711315
-6.424683239424321,87.43592021921691
11.139635386295145,2.5534733927971693
-29.818366386782937,8.195820337081082
20.706901293066156,61.51521140394402
-5.893271265959437,87.1423532205588
0.646310404708861,1.0580531200279422
-16.123973574967234,4.098817109870088
33.60331562621412,0.9092008665917147
-31.843692256038704,1.1280598911847555
-7.313457400263018,59.46366442591425
6.5190017442817,0.11150564865506804
30.29669264110015,11.280662112170026
-25.60190012683591,13.481151508012491
16.837890919319992,36.44568289016155
-19.175368053235214,2.112174054030863
32.96412157817043,26.486313899916365
-27.503693203749602,34.769849262511954
25.376048641177253,0.03160526779031425
11.399809274467776,84.94648522537967
-26.23374198368857,6.365613197148326
-56.49497116571285,1.870313905838402
-3.843571157616334,7.697746312162631
-9.691585872516947,10.002232284999874
25.02103022322729,53.06359064474317
23.70631151733028,3.9953012576201803
30.57769695643106,43.150228409900826
-0.003059798572446537,9.788692307279725
15.479561867074155,17.851458270070502
11.483820712260643,12.061835611452262
12.662016029810848,9.329884517302421
9.17328568713936,6.846210195471476
0.2618591679196858,20.316314122501232
24.46707156996229,3.357576806248237
-1.4490140222603667,4.295638222383247
17.91693652346567,25.41980657915834
-26.546838793190314,30.10009355517388
3.5778078377856533,4.980635440504271
16.480024906225143,8.222053406795775
17.191366688973975,19.21301647932038
-23.870564771594328,3.3015029157582534
19.427832910574356,19.345743768000588
30.050363635525347,107.27084598612787
-6.447270070931604,67.93560444770003
-25.96002261494004,0.00727666590995947
-11.243249644467705,5.543459946597398
4.662148584059996,18.242255601997734
9.079905416206435,14.138970555946104
39.69666994564148,24.421480554764628
16.53153929401302,4.07006298741089
-7.4547315432692995,39.92548199712831
8.409956513296384,9.608042086814585
30.015215784442834,6.756830535460457
3.1765084615575505,38.107185591823644
38.812813100522824,46.958902032866774
42.20835272509135,12.549282672059924
-4.521706289094904,37.147146920627804
-33.544824340468374,24.48228261133036
-7.9110263556131555,57.11992572313818
41.00404083127558,1.1821432379538943
-21.252056447533842,36.271400840258686
15.238927150288538,34.78676514326926
-15.028199979387148,4.093771437727386
8.03787849047149,9.012654016128094
44.38761304644971,1.6743337086997416
13.998347445658686,17.772052307446522
-21.118757975582863,0.9115701277704839
-5.462719584568158,0.008245666763804697
10.069762706198508,57.72872007835931
-17.042530379634282,2.218202525555774
36.86389789461271,197.05334633699616
36.928590331835274,7.494563682598082
40.34532164033124,1.47345449127038
-44.71713138715909,2.8719831314650373
-5.009881824041083,1.2817456093333015
20.668886532360208,1.623404195593781
-40.54347665927764,0.001399139670170997
2.7397985233914186,29.831573823471775
33.6578182192435,0.09786648967271906
-21.30899356688246,87.79400397582462
-20.093643074351146,59.11936367627667
16.055997342462664,19.729994976289802
-2.2432922700318967,3.3579145551533798
-0.046319868979817214,0.11063250008469423
-27.539251062347486,68.80587898808646
-4.736539791801756,8.803429466745078
-27.37140232983108,24.834092003032886
-32.52438598046188,21.664966463206618
-46.428510170441875,13.981274790392792
-32.56618771875059,0.8172964769290652
29.185821240971283,2.414660871791454
41.179558754151124,38.87308411065944
9.151912851503601,78.47740305782713
-44.11981192075711,49.51341593068384
7.625515110999307,0.9811064048236771
1.4400427522338692,1.0052776750255155
8.956013116171226,78.53820363762769
-17.629370655275533,17.16801362965478
-18.233157522436723,27.773177193502207
-48.673952955223164,0.34639278463744094
31.071786746221736,45.33331448071224
-22.820944306281714,0.7658792746483735
52.443996080511404,0.44198643312440683
-27.10369547845833,5.898027139107889
0.02696946574764536,3.186690376675427
-23.213733867634,137.18369505411795
-46.07967930429208,92.46951054113882
27.263242113230366,4.545135875628594
-37.25880121976467,19.312595686932376
-1.1028875361689596,2.635180009756392
-9.636520774829643,16.484664153269616
-23.41973649201128,2.7580378873590825
3.41121213208982,15.671440553283196
13.05012062799853,3.0986888516996696
-36.230365794441916,10.074237828713587
-21.108748843570606,19.943602535652907
-22.86465073087663,4.842548372397259
13.39280398947506,40.32527108265063
4.361772729154187,34.447949565480826
-14.705855628305466,8.410191100718414
-48.943943034396504,5.495551088308014
-10.577973274748325,9.02202183188162
43.57005743202388,35.609417054805164
-25.205740995821404,0.5921569783756686
0.3262901424936946,7.134404118342027
-11.406035159452353,108.48659568312266
5.47400535699595,18.723403528754947
13.150041667947113,1.9996284642320834
-0.9433964304977234,2.5479338096936623
33.12520370725509,0.002032963537535722
-31.137981404538206,0.42884414214250977
-60.08756969906846,10.795463971185866
-8.429755436585191,0.05423487375875862
14.64255405827925,6.8417120606907424
-37.412054223195234,7.246056926640384
35.356998002916846,113.13654549457536
13.447223460149024,95.68968590545516
-33.1384615820699,3.833656750992423
26.785714411786675,37.29628497091885
28.563670186084213,95.90113995106546
40.90906310717413,5.459340617516325
-1.0012848023664513,2.9319179272640246
-19.200405902795463,0.29992403914566357
11.37968886307022,51.966266817195155
-36.027884045720036,5.738073235783023
-20.79852711039251,1.5687171508226738
10.947526417443788,0.009006722854117086
-9.388994126326958,3.21891109706252
22.67730956824676,7.490686386250424
15.260528100419583,32.982309816855
40.90796781044646,0.6905816546571387
28.385366042509876,12.397469428200909
-30.309010632235864,0.0013543846518555259
7.508280515234564,0.9181678387024601
12.197284657881857,69.34816172241939
84.05781701527678,10.691818124318791
-55.89707268702352,2.477010349245643
12.282233170053138,14.556121506351358
0.0020008274617329125,0.09616403234184596
49.96943712120413,8.89112905607749
14.117291082754468,13.72282489818482
-7.349702123645666,1.4603247326114575
11.81311877499349,0.001172178367377669
-4.231815578037067,22.80046167598233
6.0158798925400605,3.2618139737139824
-29.923949552486757,27.911407988881294
-12.206789559175613,0.20491037505050735
16.13313584629117,0.13625858706020313
-22.94041807399594,8.227549795824324
35.07805298230097,0.0026266501418587035
-41.46716396761939,85.34371745587737
4.716286144895212,3.6121937029819673
-4.067034273552447,93.11483626547007
-4.3531053296431095,0.9484151465185248
-41.76531884715825,4.695262437333808
-4.041881284955475,75.66137127697554
-7.703843030182379,4.735702900190046
-15.110865577076192,51.311562747158646
28.234443657276817,22.979556821064858
4.487492263176425,17.91571790412414
-23.412783396694973,139.69718811243794
-19.452444942178882,79.12848471272115
28.420992573657262,0.490642512478306
-5.6375110473602446,0.2275571101641011
-1.4612942232669137,34.159814049376074
24.600252533160646,23.63102058009443
-28.02191492875181,0.18708956529252832
-12.184271226698337,78.91323167848681
20.972318603915827,0.08918005674882933
1.4532579844241174,17.205756833563477
-26.57784221729332,2.4293930533953882
-37.23974118862008,1.5747005207850366
21.29662978832059,0.0021658780272531594
8.336273117165097,23.006351403492445
-37.85095278789856,1.6064698928543344
-17.428368112046538,4.249826820215852
6.454156652662822,23.15021343585372
40.006144293200244,72.94645739462837
-15.141213413461395,146.42767710638086
23.115784043598413,122.94842542996896
-9.62347507052254,2.4151337019178594
9.557667681165418,46.57133978123932
-37.3530128486077,17.303013666651044
11.206230256917882,0.39005576586549207
24.200947987389558,5.301037021810468
-28.44749213499892,28.171513320218033
-32.0323305200369,88.72933453277922
-22.940944387993593,16.66479534002418
-48.46648042282333,49.3035328024106
21.120692338017765,1.0478834660861784
22.254044122861448,2.2102713163745054
0.8854845386126293,10.985768018176259
-15.617298346875506,2.5860850643187465
14.388997398578573,21.582372109409597
17.523283746649216,0.40772262330295583
-10.163811585796745,116.45834177589087
55.45927289781594,15.631897581235869
12.695059227708844,23.47130597563917
5.24104333398805,16.815334303838224
-4.970750118214805,11.045649280591192
13.574284363997682,0.09346812106631909
3.426579221369427,0.2666477705674842
43.681987129625334,10.594720312737758
7.809687700688191,1.850452303159061
37.12351102915694,4.65983910078903
-8.421432443074076,3.1960381188879468
-17.32172028108243,7.312720722193069
6.971927769021424,37.71070534246711
1.853814574406447,9.59598017271497
31.150490834245947,7.456255100064321
-10.685813181607154,17.925894062337562
-26.66862930492965,12.721481429563312
6.539331635904209,0.3279992150773795
-31.460995265221182,16.410777197500828
70.49267224250241,4.842531935209553
29.330763633054975,25.78442289684566
4.891534340233538,10.124279511129895
12.959217187501627,9.745863002078147
-38.70158950886013,8.357925256425341
-6.398852058282951,1.2076610253783577
14.370911014896143,0.5751226806165788
-10.90391616477063,9.069883049269347
-29.74707436736878,138.84149351944737
-4.715525586015754,59.19914742003375
-2.0590301029472995,6.289047340665718
-15.769074482109426,24.55712078705266
-3.6242905848503097,8.531937750650482e-05
23.230761010347013,9.429308103144296
-9.539120932413306,6.8456575713150745
29.945964030278223,11.30951626098861
-34.371370432623614,11.536018887670457
2.7860940430592267,7.65150180803099
-25.729260490406087,11.933927144891689
4.782360368091564,0.18619773603153908
4.599242783372124,21.143824219578594
22.714755509513797,39.03031380832691
11.30043133958623,9.9220604335801
-18.78131220183911,209.37819233413904
24.816520296997627,4.413922607294117
37.78463933584192,58.07758507252769
-55.29935903251725,1.6525516565088538
17.335190835344424,30.04221381009194
-8.478156655205277,34.171208202246106
-23.268970817066073,3.154276494533242
-16.945309321257465,0.10190773111423859
-22.31202139189241,21.513035542893874
22.030395584592387,79.32922485046106
15.56927646404086,147.50731276143196
-36.61491997660482,0.15967806070892712
-37.54704712915633,38.96611905601725
44.95274230903454,24.99827953403644
-21.032818090968643,2.285232214447664
-10.827024863544745,60.18481176976645
23.897554759737663,0.5404057445629913
-5.544346946583455,44.953719174704275
-0.11547524187869374,2.2695656890190046
9.44103712283607,4.009315745750141
-53.70807447760341,0.9965672946603381
30.096578892159076,33.29054407176766
43.70256639781736,10.709268072814073
30.993488212695187,0.32336152750668246
-38.08117212104241,14.056941723481323
-13.502364875328903,8.99456860315331
-8.293491765644939,49.31248274259258
18.954585200416307,6.279130306131663
24.99797535541234,14.075789986244486
25.125261668754437,1.692221260252033
3.7797191240054397,0.6644120692519085
-36.98434621464968,10.857549035256081
8.745796283659848,21.94135753017546
-27.114040969789695,12.904290329241825
21.589923106131895,3.621651728244238
-44.12187893672807,1.2164982016024743
-28.69394917009674,15.944196565637972
-19.660252872412624,21.886160676763208
17.915933857957473,74.17935403050981
-52.41619157838101,77.01503541038869
37.79706239966743,71.74300821317063
27.323578647689832,1.461092822215943
30.72174354988545,0.4651409255008817
-5.438222801730656,0.1912137676006974
42.22425666534129,12.501620556058674
5.97074930005147,60.7296784785046
1.895701789365437,7.647453722442016
7.27172149978458,8.257773965952737
-27.044825984607197,24.121525954144712
11.440016483528103,0.6410052399829651
-4.016633193692765,3.526909955363404
10.549536666323215,10.100381176980855
-13.562197627826999,57.49412115277463
4.9174041665190815,105.07333252779416
9.115179306944176,86.69378836714719
34.19605295870213,2.6616964778410517
-13.356283605124071,3.1998840454187456
-8.082338613150847,244.7375778301454
-60.16862432459413,218.9568661449274
55.52505743017719,80.40905210322214
36.01993654865249,30.507945224754238
15.865638188378517,4.739722822424117
-26.930803570181634,42.805175290009934
4.138213644481941,1.7872482507086567
-9.86709992217663,6.634632163834413
-0.13364851872125416,11.23317182692792
11.247900087131688,3.42052533210042
-44.64066597424482,0.05253566849131333
-4.284305306167933,8.692312094976662
-18.333063624392135,0.04790899507118883
27.480275515346538,8.126929554572083
-7.3831262065463035,9.50837208820825
17.443096073247492,2.7668009792386634
30.686182207909273,94.61686910025561
18.848732753728317,1.9089382847566334
-26.53738588484161,0.0627829787254839
-6.396937444578223,22.897509950828887
-13.933145664028865,67.26939393575805
-21.214471600419184,73.46641751176273
18.10069056891962,78.84493500431256
-14.757901173044774,0.8307860638805393
26.297041797984324,3.370500272808662
23.483442569264962,97.94466178045182
-39.609072695667116,106.95907273855295
-8.754679642395269,126.55141976850156
-26.8601331378383,5.6666459199784125
25.766425479596936,39.583322064010254
-4.983614067024656,3.468007082282606
0.007258956352989232,90.87126675965078
-5.539579399178133,35.03966903085786
-9.645039179645282,37.55801897736984
23.847585805561412,34.20284172245809
8.312545660842579,8.381862437602969
33.91756460219779,9.885473363750664
-34.87453222142573,6.933395575814787
11.839376804429866,0.33052426886360214
-25.038059332159772,1.7247736194364813
24.70034851509352,4.201610714283446
27.40406594121976,0.38532122185943074
39.823678010850706,7.859143276832916
-37.221136565309614,3.338489954112966
29.82182494383176,1.318325131641705
28.061325948639595,15.372830166136236
45.51741513908258,1.759418036120632
-0.02222354294542117,14.654732560319273
31.38129578655992,85.34100332514807
-52.955299476809266,15.90148940555435
-6.5827559559824875,3.593111944193518
67.51982043464761,9.625614325655937
4.055357556130521,1.0093693263393835
8.179736301305388,39.78384059497357
-21.01381645999731,25.362489779727085
-33.817784445060276,36.90886611338084
5.928273918264499,24.6389703784011
22.90725352020053,16.50318170047963
40.73551678648426,2.6162802794767823
-26.343188149131148,15.097646276323717
-7.523178134514633,48.47600623963582
15.72584186631696,0.3095442671222809
41.59040059840198,21.83436759683175
-20.723955971135066,95.75436392526997
23.746201285699218,39.318281413746625
7.3969565882592905,52.653924519733366
-33.09498623926117,173.57452756660354
-1.5729838511100478,28.926689915341797
7.855946899710664,0.7335765936482646
6.05677853782186,1.8824661910384952
