prediction,loss
49.28334389876375,2.0883925574142497
-1.593205873315237,0.13398532300128196
9.363256596884446,18.046562012775354
45.57512755721911,0.07180857984842727
16.5034240423405,1.2989812259093645
13.609668521994996,0.5148521698023286
13.121841018600895,21.79576863752435
-13.678911588296666,18.713128586740417
7.277258925987488,3.242936774978796
-7.839675309522259,12.383847833607206
-35.65557256330654,39.32070507074729
0.4311714104515023,0.8866576714298111
-1.9800777056597336,55.26684669220222
18.6475912534944,10.880843446450514
54.03018396650612,21.15877594257175
-7.090422613686651,3.2959707080207608
-15.401143036872435,0.004207625476212048
6.868145921250407,23.249475396909435
1.774952736746177,6.413343512561958
-5.271140404636408,5.936941065082011
58.86362747945726,5.8642418322509595
37.51175657404679,0.7505606797150808
30.06406124304488,1.131064858556987
22.721203037417016,18.447150177285852
-27.634460372757818,61.62690258704851
-6.435734143464226,0.23374426692683278
-5.75834204468651,42.953157978837744
-44.61272153914012,82.66365874069213
54.4989676113861,0.22916893297322616
-6.83130310429038,37.215810294191904
11.596168427047536,51.006383057496066
-21.095111203704274,32.05725642927427
5.389202964985093,0.4997727624420252
-26.625459508028936,0.6503470677623583
2.9940553737048434,2.8045413609198557
-5.791428933574589,13.858224497852937
-15.796272122903128,2.0271204315538935
6.5712315129292636,27.46445925439657
21.21445294175442,16.868786788467983
43.28460043431472,4.65031851432669
-28.813378167380275,42.72502184912854
-3.641568509292024,13.410416492358484
2.3270277598399405,24.752877701739575
-13.30208037061845,0.11698400717989774
23.898432530075386,8.333815723354636
-27.990773090958097,1.5077546713725956
14.722248002428051,6.901793783716652
20.537448066520884,17.937134848125048
4.794894858656282,1.7946885763787166
5.537207348275392,1.1691303820932561
-2.91006734530185,0.11715150920703131
0.635521701086309,1.656036557739674
12.693039793583358,57.47558736638274
-7.006064736300739,106.56780252470593
-8.667490840057136,0.5311741214043841
15.449203316959716,11.560989047740634
73.83493531973829,11.263776359382845
-5.255443491206843,29.478714172600835
-17.357872484402858,57.601393341500646
-5.57841380627391,2.7996489612935207
20.836128214777208,5.682964976824172
28.03526666252083,9.895073572413448
-27.296690786821312,7.6904767324081424
-3.150229632619168,30.564878087656243
-50.531272685861374,38.998894290750385
0.13486940182446472,52.71850761977526
25.666786931361518,25.704335756365346
24.247100805753124,39.52129680300408
13.81253667050378,0.39719690978799244
-15.632114860367858,40.01922904172419
2.1940984342193746,7.519012877224872
-42.007958245828256,2.3434041400586962
-19.311038992076643,56.152543045397294
-13.105512673964876,3.7385663545266863
-7.073033489384325,37.39736416570144
6.253936946054641,35.373718144992694
7.321725154047447,96.06406621873543
-20.746200667697366,7.326148785402522
-7.468140130088268,12.771414486117196
24.92106584288948,7.91666927543801
21.009081889017867,284.7476965702331
7.860124572517241,3.541695292469312
-10.30617126387376,1.0861779942801422
19.92392240795039,12.601538491298667
-3.655529949234956,19.263325126861215
-18.39304452330145,19.186975200110094
-25.035793404943544,37.38834905379675
27.264837370601075,6.336838242639843
45.049755313456636,34.27681380247365
-41.802599421817256,101.65045205200046
40.62919559239925,4.440345815699771
39.63606028841412,0.446686157845142
-3.619351637192092,75.26778982971189
-0.13230193301017823,2.526808660461765
69.18236866400196,33.25410830753597
-8.91986187493796,1.1326364592741507
20.535531788959478,1.937858464297479
5.41860726709172,1.7722548922570271
17.596353496216015,0.3654430640087295
-3.16201455689082,33.15190576131675
-44.90810274827583,16.18806209133555
-0.9188091351547267,10.180014109450957
1.4718418612886854,0.030705281082331927
-6.918540193818326,14.109688092044797
7.439957588947725,70.99779383062696
12.972658257450325,3.220954659612968
-12.001852564782718,4.447888738418211
-62.661584822546835,2.687922609982733
-33.14613122938231,2.268415899392525
22.140146576102556,21.23745442759432
1.7651093020215332,15.434573290252127
-16.139168359744357,20.81665789115292
8.795504982010602,2.9205816772379145
-23.796309609073543,9.71633817567732
-8.049091664617146,0.5409939695091144
45.03886221889832,12.443375895261596
37.03648083602345,14.900254590152477
11.95282836701026,6.026583753403124
10.654631487866487,59.56091819687072
37.64903334270344,31.12978517549804
-46.45279917466802,0.6067135814001586
-24.316110688309546,20.002484509972344
-22.693207630759186,10.461016390890144
-27.92686116716862,4.95420397192807
-16.33660837426248,0.1236276780282513
-56.34785374058776,0.0008526629742352758
-19.526646396654936,0.2626074683715687
-22.86882575261546,4.909209391957532
5.434801211040967,10.795402324746235
40.602650715686316,4.3131845703959435
-13.340961237169461,2.119711532381395e-05
-4.697365019986758,11.695246336408417
-30.910053670747285,3.3325275632647395
-0.9963695561463293,24.322212763151658
20.33831397272886,53.79990748179082
31.631113464429294,23.269131393427575
-47.28657723863045,7.904375684672505
13.816251655564235,159.80785548554098
-35.15775669824648,3.3056740004464658
26.049184083609763,9.439672701906414
-29.05797193871899,1.1660730056892765
29.20344336416429,26.927757383882387
-21.79711205722509,0.0027231240955007956
6.670519728456701,21.881908327173644
36.575167074241,28.396763756664836
101.33570407904915,11.960186096980163
-26.04197587690481,11.123816297639994
29.61850216730466,37.29979012580447
-16.767393805181296,4.0777506653006705
-17.50799123033016,0.9464920756907048
-2.525210303725909,3.6150549231976012
-13.0219288665435,6.846793834566191
19.460654549754512,105.5720735928734
-30.90798344353254,30.076869115914764
-7.680512494819818,0.027773532279723883
70.61389366407354,71.83080197748465
22.927160270178607,42.7610377825194
-8.026205283676768,17.35770534781874
1.3051391103026095,0.23102400275978738
20.077179867793408,14.101533820264597
-21.697584643527815,25.721785573216142
10.24279785515474,24.564916430082853
2.4189801439775396,15.367009345787682
-10.67467674049612,3.323301425151029
-33.54535192223482,0.8892349908085837
15.119160140514628,38.68108649422332
25.085060057141963,20.458098898438838
10.348515670487819,2.74761489233996
27.50252489464037,28.691982455843668
-16.45217144654276,3.1976246529629377
0.11341349063773021,9.088257908751832
2.0268891562975897,20.602078311857515
-5.874419153106852,6.514473021527028
-4.965501684404212,2.594097318025988
-0.659449489981905,0.239203811716706
-42.42266332566066,4.150548719910108
11.928186237771987,0.006208642922679128
-31.482731088088652,20.732301236949606
-9.095401146833746,5.685522478265747
31.74323552256988,0.216312819051471
-9.873928117041368,10.303921547419213
-7.586779703345992,12.027827594180957
47.288649783342414,106.02553272133791
-11.351804106727608,0.5265469039921711
-25.01281094597675,11.245569097628048
-13.688353367912777,266.159998806708
27.914941653845407,29.587715675181375
-35.10383390495951,293.4182993717103
37.05108211864661,66.36367131451941
16.186880505094795,7.69141545494385
-33.16511427143063,22.836394895859986
-16.412556566932547,110.72871206375069
-51.56479472950161,2.562104062215079
42.935625369140986,21.289838037327996
-23.381208372795978,17.255496667562028
21.903742344312267,4.317970670202362
0.8831002705841133,9.53956728313841
46.81614936802019,3.798212432093494
-2.5047898971258595,7.180405067330592
27.430116592245767,45.18452115537814
5.346300250105384,58.39700030167664
-51.46637779787272,42.72051730777855
-40.15622380707733,5.4915355405931034
18.469452285787614,0.9471361712374519
-8.131877984559866,0.856192165922342
45.54588654051987,28.884796801875655
1.27675299144335,8.057409143333002
31.894238638796484,12.486328119876667
18.554304128514506,17.34678428596571
-15.880594942651209,3.2390201660131654
5.504368396871546,1.795269249146224
35.29959388217856,0.04594333693401842
-2.1791248608320712,57.27123077472391
-40.26356412628288,0.3901874596615023
-0.6545004568743831,49.11814026435254
-21.82450499194736,2.1575359458601224
-18.082047127837424,64.57285856982205
-14.757002594483533,42.71156173604879
2.743716134513112,70.21722200928151
-6.406499914779881,56.248457549281724
4.233045782230097,1.7499282311504343
20.770838368232322,48.82543736546741
-53.2268447152611,0.8846247071648553
26.92868413217815,17.35815808792499
-13.77204878240513,0.9413222588623068
-43.56572086487642,3.831001901617372
32.73745740793016,10.583912766390283
32.95279603519305,0.9759424251070273
-5.8636967931779465,101.42235319297238
15.299998684137568,1.1748966013855995
-6.224102573345699,0.12223192502975322
-11.711322281538395,0.7199454778367371
-14.824952268856459,46.158149447352635
35.33757079869759,77.45161024848923
-4.303999359661584,48.76377277854312
-29.51830811064735,77.68886795273639
7.258738874542591,24.307595501971026
-12.503740440944656,26.24610153639244
17.375086779495295,1.8901329456816194
-4.504590420073344,37.18266227778689
-10.184485540847328,82.10253692939813
19.154552691109647,3.663243865238502
13.202462389188844,65.49305675249963
4.322775563485384,23.78289809130488
-9.129774984097248,0.18869805577759519
25.652949593414295,32.98322308420257
50.005570219627096,0.5810136082434889
-10.242955206939309,15.635520666955163
-12.947763655092837,3.963651120305994
-56.92511634852746,19.902342645831688
15.511862373347673,42.674703217435486
42.24745904955444,0.7739800887364313
34.36355016414928,1.8876679080985441
3.5245798881132417,83.30077204981649
5.236727257253055,31.602489765197607
76.58700092358742,22.07901571138044
10.49027845911158,16.037568737142095
3.1091144766232235,86.66272589587638
-4.372256018502521,2.313699165088031
3.202704494895305,69.74666323961318
-15.394242479444069,1.636209276974042
39.015221803675,30.609567607666847
42.54289600683433,21.06023899127035
48.01671362310629,2.4503429868446047
81.5838074395241,0.3721462742837053
-49.40931995208381,55.15051287988946
2.936874693820873,0.37629109087196305
-0.015333857653497374,0.08362074700829429
-6.912126231825705,113.36424644953387
40.637320547999146,7.041708229067107
-28.604033864554363,6.775527775394899
-16.797660577004077,8.919964313874845
3.5427354055211753,31.03091436705653
23.639427895551822,14.783806407768173
-16.974610221176132,35.82051030745362
15.991278119636382,39.787745821987656
-35.03832017977583,0.5674225237620888
1.2446971681858987,19.68308970960817
0.2578648553833933,43.67008600816153
20.663811819316383,0.019479722431581983
20.04425404033987,16.941093919882135
-34.125603602875366,1.804730659349425
-23.69914516178596,2.682282646653498
-26.462680567713218,5.0832585336057345
-0.8601926631850982,0.8386577420000716
30.07325059862797,2.455543011233897
-0.13032627492031668,3.430959772493022
9.529439745366526,15.106582096911813
29.004791698443004,2.543529531741188
12.670991457079372,1.6723067497293986
-5.768980001493271,75.96053444147311
-15.240057829880579,57.323811136896424
20.244376361710355,44.59857775439081
0.7178992180422743,29.185211845083256
11.049559165738065,18.45116613137005
-3.577885766048719,38.889872623507685
-8.816444538641486,0.6550847582347915
-26.39267109784529,13.991319589781472
3.416050474129638,1.4845246778423742
1.5200311667808866,59.68895886424385
35.88980308174576,6.837609091535366
-22.15061860916006,90.94575801499019
13.181910529564396,1.135987844605757
-36.62129228556909,0.4517350975432192
-10.4111434304294,1.4920337560212047
-24.036692558172494,121.6023323473217
11.407602668960584,0.7298432420046834
-8.857256220330635,137.10810760066664
-25.96668286666846,3.350814751176147
-33.16564469640013,5.3729030818700965
3.7529169077031,7.3979147028282375
13.622500242157967,13.097370999683765
-34.57330211517807,23.192954177101537
-37.180219029177685,32.499295819786006
-15.16672264468553,30.566068588824763
15.43881883121208,0.49287906467957987
43.59561556066627,0.17065022406808633
7.534988316811796,45.97263036822832
2.217532457820714,41.68815810929211
-37.78424228607013,94.12775059223905
-19.004048707341777,33.26491008946654
32.33449521132764,5.76352937592712
4.85627918315743,0.7999651591947198
-2.293591976774162,0.8408311659956934
-21.963469628654817,37.663834821938615
29.983948777166464,2.0076226559614754
-29.281414685069077,11.490856042766403
32.52884207233934,0.3927548970169038
-7.785921928509079,0.8287642509394675
-17.48650925997094,9.661408226344307
-21.946721232366027,7.048313745027962
6.34661595289288,0.5799989751542274
-27.209493991874066,10.984810620570888
-27.61123897550021,10.48550956022839
16.232529000074567,19.975488319205766
-4.9808075800704,43.93536753347517
10.037033922306142,1.7850904586620988
-11.90690558853276,24.606660187838422
2.920190211879121,2.3652411380227685
-27.409787634148127,19.028299535794623
17.776943723616686,46.390148209920994
-14.711426700571332,90.79674681912302
-6.377309101053693,0.40206603131502255
27.062899793826094,185.51089304420276
79.90951598580602,74.4667888875322
-10.308749047189048,4.521852837448138
24.116467614078605,1.9833066309354481
-10.853662697443491,0.02933510422775666
-29.97856034989513,31.706126251419967
27.784533851636414,0.6512434676166784
-3.3556703120305977,3.959344132501097
-6.777293074433596,47.01564753702587
24.19464532237473,26.026107596274844
-21.08834771141937,59.293756200407884
-55.64449976138791,9.991274566228926
-6.233059301599037,104.0640704489119
-9.990857155628168,5.183819783709455
-28.555772119545505,0.004357772384121477
-24.30751782687491,101.15076298026409
28.71691381024208,16.07035905784274
-10.630161358263758,5.730634340073917
8.37379844569171,0.06315542583156432
-4.035510298217207,0.608053473056693
-29.969833923558323,25.217297567343746
2.5531541746093867,6.949880703566711
-21.429511809913375,0.41353595020362544
-4.525736166401866,0.18029289754595235
26.754019217196063,33.829858680944426
3.2459446521514836,0.7331811203396402
-10.092955801412751,48.69588295353179
4.482716826839696,18.513809153488612
14.082269480660278,12.85452583798999
-3.0882956061650146,16.437029897557217
20.298630083700804,18.99673412827976
-20.90798803741762,70.82594939146126
33.605273100394136,65.16006430481623
8.689168112615027,17.179102598711093
15.602068411860392,102.30456689330407
-23.005240898896712,3.0185299579921434
1.836748021318788,25.968239387702788
-26.78292051827245,5.807569468937124
0.6382375026047431,43.54944201117982
1.0469911851320195,0.21558213048642055
14.548882415699223,2.324773773161421
-19.591725117635175,37.23211523056454
11.824535659183502,62.360819628722254
22.236869792568545,22.02919963871444
-16.507329314695358,0.4177171371506798
-39.426205118604564,2.104416554188841
-53.1516659345292,23.127674844353184
-40.07013930124253,19.876244033985373
-17.40416999163259,63.29749353233596
-4.330606776096256,2.7567609641128192
24.09856379348378,31.07344205492524
-4.78739518202067,33.54158421076796
-67.40993693931239,26.97407359703528
37.03844081180194,13.205945440583323
-1.3138905313075593,8.891940535895973
30.182768059559297,0.20571182767901203
2.324077428231651,18.643763512045396
10.724520711644436,47.857021114248376
-22.18604060119082,0.026952062815040097
1.7580778339811804,2.4289885769859367
-28.918360844756435,20.695648744451795
-4.718793464027153,13.319738595343765
-19.570029052630613,36.006735518710634
-29.808800113317115,0.07846988728008873
-0.07743424379253372,69.07324304337756
-43.90732341188032,153.05209869057194
20.34045500545921,8.018837903162009
-64.26458425212343,1.1293850004475032
-29.324813274884374,52.50016719950755
7.936298735141319,70.58101156647662
0.7424186669255779,114.5727925390033
-16.54079089156181,20.974954786196676
-21.41316270705863,2.9008491397566685
34.89068788946191,3.6110080585774353
-0.96121024041508,0.3335483949076825
8.96654542625186,13.942766416092322
-3.5703557881278085,6.021939376777445
45.29668860350615,51.767763107802274
13.697105775580445,16.74323553470933
-29.67323083578412,0.006371734538995366
-13.654851978405526,0.45296438758311525
-13.561716135248497,27.3824710628977
-28.769715598136596,0.7715916323903974
18.04608480031067,29.373533632564165
-55.045666582234155,50.39409454793104
-1.6358687757393635,2.4085718425593807
-2.412221885042295,26.032639242547646
29.894349084369765,24.94171394746755
-13.224629025206122,0.0045466434323642585
-25.676801446277207,6.089130152733612
52.3465706443609,0.3015604727978231
-7.148070608814289,23.305869200710603
50.983278640900956,70.06497339741011
15.547764433526714,44.76707484152419
-5.706704086081795,0.1404270055954368
13.90339432302813,0.40987861024703465
1.0866222612442062,29.673656727330442
7.702094026518982,1.3478188249570706
32.52171475116223,6.596819635191881
6.485580316147666,0.060637972850005425
-25.72236497328981,52.68521796476513
37.4037314793127,1.4741577701669406
-18.562617202894895,8.227616094851914
-38.11205242654045,2.5352301135531294
16.77441914341154,30.910132038286264
-1.3336126907485333,5.128994176422053
-20.216258288928312,23.69627103980922
17.131757076342073,15.000777464604674
-16.264692234805008,36.7374359067523
-21.64324613487511,0.023107250319404322
30.840061024389687,10.123578006481623
15.386979681121565,137.3690681996372
-30.866291134231684,14.998474348318041
30.017327890989808,0.07997333817938619
4.594230025504776,1.3028029556822782
42.67604358385439,21.614349898218414
-66.16519973516336,0.17153825663444305
-17.56958230535798,35.40908924869098
9.081389788082282,26.07252249516631
-6.46560645822711,50.01291463631595
20.817887788155648,4.246012986588954
8.83500982367591,10.69357704512571
-7.219559456228576,65.70349843175853
-36.904864987466105,9.82692823976697
2.163788514163568,6.1687235678653405
-4.477413166064816,22.137874383409955
23.44946948075972,21.974408488240023
-25.11084456167202,68.55722203346826
-17.675777349707996,0.7918903647473119
15.785219121925826,0.5754405641230464
1.9479266273357372,5.171444584539066
28.374150843943713,25.148887712516366
-4.071728499839078,0.022641173575937628
10.010436730669317,2.1922862893696053
-29.71786255326145,3.5931912514593454
29.59860078721056,75.90468912471427
43.94899944021666,1.0429006700852368
-12.350803001074548,7.414168896695784
-0.18411346408992801,50.815989480895475
15.838288097550928,25.786896866310162
32.45424602412721,62.377167815319964
-23.448900444809905,8.514114715062693
-21.821814083727357,3.7844155311838317
22.701167415250612,29.93115096854376
-29.173395844519955,139.6972564058382
26.219383497310677,107.72486202289357
-0.3579876209075603,0.6329261607892532
-42.237520805940555,19.64580964059805
18.60153330184284,11.757198845481216
10.174692700419035,2.02983337559331
33.69853779138169,1.584147999210401
29.8564126936318,4.674861184203359
23.169226081274022,130.0827466704758
23.782877516970363,0.09370170554287556
12.670519497225888,7.5146504683730875
23.67452966378858,14.416314502730984
-19.057813510387174,2.7126374758664706
-35.70997624615426,19.913701675086504
30.569910809761613,86.33504927486022
-50.22382235026122,14.854512118204493
25.77023009946402,48.416380905805724
15.314006169775388,0.09488592939270037
-42.32170772419351,13.806967545519933
-14.724797077559055,23.578038267657686
13.904281417376188,10.31375534427896
28.0768383402616,70.6528005771707
-13.218397514687576,20.6796634741428
20.966491193583867,0.7430725203897508
-7.940145223769629,110.80177654516179
-10.53113482719379,15.4861628500508
-39.544171089532675,5.308678719470831
7.043965751975752,109.7222489902917
27.67571210400951,2.8920088475099344
-35.03040450551048,123.6452850691778
20.548592237126858,29.16595304568828
55.76678001293261,0.401476315614859
-60.50659537464377,54.51177594667126
60.1184779897709,0.45608947288653856
-8.360079759851681,0.6502259405951804
-29.628568366376154,53.825132003794195
-6.597380408891051,25.22307364351221
-26.686780295825653,1.2286285028747197
38.289025381888344,12.036842410328864
-26.629406737613802,208.36208770260092
7.148402167308864,4.042486367088204
9.57780682603755,5.680336001928068
-4.740002245607083,13.46555143243205
-0.9820427050493616,44.7896780167117
0.2588941246353944,3.7287502198021247
48.66701219256277,9.131999815094602
8.46738424495357,43.9112908332677
-12.336054419367025,7.82864535455027
52.38395004980715,61.1792243356213
-14.9895188935352,16.250534027475602
-14.908354590817988,66.04928616617828
-43.54952848278571,0.003611946570524432
10.263501556711352,49.64780049149825
-5.287748316831393,16.7659802887229
-7.553418266702688,3.699324251045012
16.56559119131146,29.651665559869475
-4.547583101167102,39.118988380580056
-5.115498795478696,64.20543151951276
25.60654110020869,12.231328173762453
25.326250846484985,56.49425499474667
3.6640585402135786,0.28147495159894925
12.93825537642889,8.954690334801047
44.9324265359303,40.47631665279306
-51.516137023293474,135.68727817166956
18.835631784495465,72.52436085166806
-0.8895043804942542,12.840305841726005
-40.75693920615469,1.5316101245708016
-25.885355883418125,49.57956254814759
2.5987446744204634,27.378077160020386
-22.94655492958503,113.57911974602749
31.92445458183352,9.892255900194254
-6.9344199095291925,55.21477594053603
49.19064972401964,104.74176423594749
-16.033479136345814,3.185058208946777
-41.539677448633135,14.887608569283609
-5.152906095667109,159.09465539585293
-21.3510992453738,45.1586374014471
-16.112395361137654,2.2423987141102217
52.058276944785696,7.356923614263008
5.116948193526928,0.5485837420611597
-13.313196455334145,64.95221747067806
-1.0361313496283582,126.06658692806339
43.231890959883124,26.87855874297566
-17.668724080907847,3.067909107490342
-30.911226881338163,7.529312262494742
-12.820244649304295,0.01987644924475952
1.0410827471967015,3.337774680250231
12.767108041441821,21.731211982237088
-48.12077941051745,2.7588961315153453
-5.293095757303628,1.7447708263965764
-7.693393752599657,40.45023418142989
-18.875601908125688,40.38768131827956
-25.397441402774444,42.05635766600615
-7.807359919814355,36.21341872872675
4.2775955529343195,5.181471567960749
7.625682980878598,4.056210444408024
24.462702381961552,78.69595102389474
11.230234057259606,80.11497147679125
12.39277124458602,15.868897293643515
5.430081893937886,33.667861796081525
35.19205341238183,128.13205529623997
-19.92257174959735,2.09394115520208
-38.60844273404603,8.590244525783495
31.516082164355684,21.001709065942382
-18.10809137177375,70.24921377398482
0.7495283325669153,7.043005129326801
7.33051804940681,33.97159714924788
-26.819781292440833,2.870961620756437
33.75930246602196,0.6733898029172369
-20.85875639902758,35.09468789668738
32.397680788352325,27.764304948800334
3.5985604571862995,49.93789876908446
-8.714207727305984,0.22001728900746512
9.97362861774261,94.90550222936311
-6.287531550397143,8.009068165222303
-52.388323197759625,89.90863513586896
-25.282634052779823,6.060591042601708
-12.973989139481143,4.5354944176320995
-28.72873696663748,0.18311968900563833
-23.263571647847808,1.5913313334114407
-7.264423411850596,93.46960148247143
-22.133471042108905,26.715021681035505
26.0010877072929,8.27906054114165
17.54872395594305,4.323915390400847
5.617762518780869,23.609232767383737
48.99637198368715,18.22874603684764
-28.24877960824824,7.935829572076078
-25.888855406981175,60.50246802482928
-17.530813055560426,0.3703309852811461
-29.48929341712525,12.491566542606273
12.613371455836846,3.5389379195694985
-39.71715851369219,0.7305443522265288
-10.205292357504215,17.285088744734313
-26.66666166490401,8.610529103705082
1.5899024197628269,16.667044966528707
-16.18647577227807,1.1224324404356056
17.049951185506078,2.411791225677016
18.771705131957564,2.775624508802357
14.415408701667479,39.72166728808859
23.120837699603104,76.51051714899762
-26.226393510210325,0.3696802475081343
51.862877818483476,3.5893434516080167
-30.282718430473434,50.59179892797484
-27.510718647568975,12.46929077496224
-35.02844205625387,39.63497797167808
12.429175132864435,10.420406894442147
-16.049467006678217,1.1150295899887903
6.914626417720574,6.084725271116917
-1.7920345559323276,0.03401885575697917
6.919442681685671,0.724755436020947
0.568759336761109,47.12836717005105
-28.988228039644124,33.43401982172399
28.838235992716296,13.447508319617967
-20.662975798183876,3.7830070035268903
26.821262260274356,11.413457096340077
-6.891063473461965,126.58522367027523
-39.537243403032214,10.853558076619768
-13.389611649672,45.28197853416725
-27.39481479686844,32.320146693363306
22.15430970267329,1.8726461650531416
-9.545008187955654,0.16703617386369093
-4.584768430806345,0.17640556277087988
23.357736325438513,3.4296334794430927
5.411820055770936,2.9101567051070916
-3.911553001333341,23.883407697367872
24.169123278256652,0.0009280768249216489
-25.19050532588471,16.945494386677673
31.228027479038094,2.5110374076473105
-2.7403570813083595,1.3660657408859247
-0.030728654628314755,88.3291797115103
-8.584707670290408,12.233508893794939
19.36272746946418,0.41843758058637753
28.18634590795728,0.9424472078419355
-18.97735924993321,9.405485806960993
8.37319077762607,15.319573196818254
62.643183411749426,130.23540667904288
-12.128434985901203,29.941808553770187
28.856007982976937,5.41472499056003
7.765516775700651,13.181212160306751
