prediction,loss
11.530287359924221,110.09285935922018
-29.600165044001184,76.20313183274854
33.03109396012395,2.577527788342656
-13.599752782853665,7.4257407553048
-8.236497276527638,27.23300507879235
-12.32395653658329,37.75639966210014
-17.15999033716491,14.132857948978607
-6.682038769605238,9.176986368456852
0.8703020533564303,3.1930399165460375
-39.729853595401316,14.469199409338264
12.07241641995808,0.023850110370698528
-24.09302253433724,34.81087242570711
4.604706645472793,37.185693977841204
-31.380070327873337,0.6477062797968665
18.463314681106457,1.5276273123327881
13.73349442802101,46.3786594642026
-36.73699027103145,0.8057720893107206
35.2886391797388,27.88615094161979
-33.17372987551776,3.4838955544391554
37.98005656143287,31.90962193780683
-14.718281755629755,2.54273198776981
56.47236887668614,38.69825046979436
33.2968424738258,2.909562545073472
8.114223471880342,50.78819135973259
47.38638338949534,45.08598933890104
-5.8218859913077905,13.387783655955118
11.67227930191749,10.05577610086431
-6.12533359935875,68.69643610317533
-28.281743885975512,2.1268098081846034
30.55139454309236,0.07527517312894509
-14.013534571284248,37.59946981629597
-17.600433392180772,61.375170138513056
32.16057218886352,0.08502339655570826
11.784063186861351,4.669292411482263
-29.124524410349746,0.17049380687925209
8.234365585613793,5.8662024558417425
29.185406822693725,38.895336411207
-35.215795481256485,0.038399622557061794
46.71019867405551,14.013919758984525
23.118503670974977,8.764452516220896
-21.803374367292175,10.811653794726736
-19.307594166547855,4.697701138495055
-40.17055183241802,37.09461760302646
-5.533490415214028,85.01685391177752
15.137568403695019,68.51409625482957
9.820499023875135,26.45126977253997
-4.663308103426341,0.4505153082536313
-31.859239985005015,38.61033995056072
-3.0642941948072986,0.4703638607073723
-0.31431569591152697,11.449834951057715
-14.35944055763411,31.19337363193943
-12.113061950686538,0.3611787536834176
7.801487517889659,0.0006216623969930974
-4.690744852446467,13.071055331452516
33.23689150602173,12.521633317535775
40.12799636080957,3.4339815872777786
-21.0776011556253,31.37519629962042
-10.541626207749028,4.979506249908887
-2.988350809018182,16.658867069449187
13.021115046184724,4.000815590629484
-9.379584407698752,40.24026707637003
-9.682378939112192,39.70243990521954
-5.9870510144584115,31.330952899782915
-9.580691155105223,61.49169628817315
-25.82377879577359,49.82911531007137
-30.653174221152195,117.1843346209996
-18.36572139595182,8.305428142088061
-0.11925045981979099,19.899264501474477
-36.7306522584065,0.8398671698864486
-8.419197989411481,32.25422331353717
10.153667184900646,7.599649100635659
-28.530988898656343,84.50793896816427
25.511100656706983,0.3046729208517844
20.44811184888818,4.60536396872409
-1.7324348398278981,4.612301170647792
15.274013838388788,4.793111398850622
6.058202973580596,3.4829995162247656
53.56450097413802,0.029620713349072975
-16.410192983515227,5.403310557488813
-11.746513077400616,21.953256373996172
6.32221571775347,0.6473767396562906
11.617991251586394,38.65244443009787
-27.36434350096226,127.18811239805974
5.312490383887455,14.901510329809827
4.609813431769344,2.3492560301822776
21.277648151855946,56.48939590137854
-19.605817669156462,35.49442135362954
-9.445330703064423,50.75003664327434
26.751619451663377,28.177434532870056
13.159471521287179,71.28618525769588
18.09987911091986,39.888976216721225
-53.40088464681923,8.470018340573668
-26.106215761261407,5.162464820784255
13.833486330716942,73.01864065913
2.3190144519724116,15.65678491193345
-17.38897309764496,2.234665068415209
14.529742278962436,51.13566739439944
20.323825149972212,4.511571617281283
-20.55243856940626,5.079792940218177
-6.091433557715955,6.902872197819712
-62.18930948047886,189.6695462689737
24.95514352229873,5.025902997245029
1.3539172963904822,27.496989592765427
-8.677405931849075,6.98312002391765
-11.597837921031948,35.91466707127154
-23.522635404034187,16.6395133469554
14.3579120284108,3.8025692016224184
0.19770385648837885,54.718521972487444
41.22310796764908,19.809288074024316
-22.962692045713762,23.48686000381273
24.505923041388886,62.16174599534979
-6.4304712458628,23.035087047187467
-11.096869474950319,2.808322927402621
9.23869290159974,0.38994747124377993
-27.351312746418667,7.422617505172492
41.099298073224595,10.737774535256657
-45.70948335498553,178.86662197470463
23.559580765143895,0.15132766153430943
16.04941626649452,1.6385479140512964
17.241782069410593,58.10199024666539
-7.667937212215516,52.71341554733373
-15.731644693057584,31.811068224961453
-3.9139089701299055,14.976430612843956
29.147283464659612,127.29131599961347
-10.50545666005018,9.37891600100148
38.73032411434668,0.8509081967504906
9.086806957320652,61.89748892222381
-0.4942040871891844,49.228394737908594
-19.375930113771684,21.75359529413463
1.6729761933364575,1.0242278342464601
6.49124249613141,1.7269261367583666
-31.97451707669904,6.47086074573876
34.19713169957982,13.505038856699427
-29.915509498424964,6.62046934757906
-26.657514271860602,25.690011269766885
20.21159528994112,49.775959911722865
-3.5830590964493423,5.443764143475624
11.432742195201234,81.17149819743446
-12.911970815314698,9.612436852798103
13.208506110147033,68.24990200961211
-36.10437385513375,6.514558121485681
5.92358568863671,45.07207917106277
25.279710472964954,11.309041676587889
42.642525292254625,39.45662226737472
-68.3813289474582,58.27878609517953
16.812011073990508,0.0826129680832288
-17.447549365357755,22.603672731780875
-11.661996555616549,3.3861012467404676
-12.774572091453019,48.21137962407925
33.342255453978176,25.377782269677667
-24.536386255598185,120.58799121356579
-8.977286522965096,9.4752526774299
9.308260522458545,0.8839932172651774
14.00309196829574,164.6642120134263
10.038067374872304,3.6721889921794757
6.5277477282662675,97.78607682049751
-22.594295617553055,10.606930782868867
-21.901135632363914,1.4350109241636804
-24.75007591592019,45.45328434758666
31.18733866232765,67.68297703233716
-5.39692953747669,34.73143854333756
7.850950336015917,78.81780210113956
-0.45495891437217995,0.08250448479548607
-8.231685788978675,11.341024116074959
-0.17150468487715886,1.9732825836368575
11.122391449228337,20.755792243270825
-9.547651461472293,28.15981000952166
-28.604693625508613,30.768568806822625
13.873121508768696,26.864145363867916
-25.444158976443642,35.71478692397273
-42.8811009675648,0.5330515771962234
-35.36141761678038,44.55860814744967
-19.172919592420794,0.14080015895255596
-48.45561059911841,33.12367233359714
2.0971458894369173,9.191473191513888
-17.775108273411316,13.593342077086165
-4.322361039922494,13.792220920604784
-28.58459060092491,21.14786085987947
23.46820759043806,18.762826189805992
13.000338057916911,60.637723405623575
49.354491279278484,0.2944750333490202
-10.100030236703978,1.7906036160242897
7.5718755422857145,40.75736617921149
-29.843223737536615,4.193914557838169
-35.14483843491859,39.16954517698747
17.209444597421,15.699333361075062
-1.796165960557398,6.948553084945258
47.62764147144902,2.199775994418301
-53.010706770350104,113.87057336324601
29.32935557169657,6.5434482162761185
36.32222797276959,66.54260521157492
7.168261158215874,25.566437774389836
-20.926745873820604,0.10876791538608903
-7.7422243338731915,17.137591941601748
-0.8435356936272409,20.421223842769518
-50.25802479023684,3.7487046910369464
24.251066559939208,7.169541113410183
42.10789869691872,15.49389188778005
20.62781909211157,35.0818494454454
18.825486306891722,14.45601450836147
0.9560457795789763,10.009388283025396
2.7866292462743774,74.04128103806782
-52.13828318771959,58.541619972773546
39.2071477431656,17.55859826718341
-15.932667926699922,9.801795238508989
20.797502382608688,5.6945402135791845
19.85899450933221,2.2647384644734285
11.69991771021464,15.800815518745035
10.673127160770468,7.267152505272311
4.348828042622633,18.586362673513644
34.739764074115904,38.3439788791241
-19.870976818824087,87.6624218285479
55.37553765302926,2.181958383699668
22.964173502230242,41.48965673329935
10.355809221795544,65.65487723025942
-0.5071105092083552,3.6985850214619433
14.311807002874962,8.230946304501503
12.329711924551367,12.380462640794635
-12.768966230463542,28.99843291598113
-26.249091774021803,7.8701422033788315
-29.491173749012315,59.33462185529978
44.21414797477804,0.013460374148330796
-13.330660419442404,2.4993269510348095
-27.48804957481354,9.187110740464437
12.456301298691022,72.13475631633906
-15.888638671233702,2.5286763644613433
-22.705256610852185,9.607943750249246
13.463193527450022,15.265891580966695
-23.528254591414562,8.763084856652668
55.23402209887309,0.4828817825862554
32.61935693940945,4.043268828848553
-53.395194679561534,4.461005989988049
83.98459608159658,20.350243120179925
22.054019350416983,24.953090086372598
4.323960000487607,2.8525615506949578
-0.5458198946736228,23.91607841694667
27.637148582729683,38.24278434864727
-36.33947950224057,5.148766137590856
21.297100006294276,14.04432520322993
-12.98210119721528,47.75876746814572
8.25568736130345,5.408524719382729
66.2833254188148,87.16272730779393
7.723669884716519,245.03070142505425
4.274388315903441,40.44946218659958
-21.068267080625727,259.13104760729857
-49.42269205270701,194.94504930687796
-23.89155765436865,58.778153701278264
-17.386751123430596,2.7710828576602795
-2.270969347123464,21.235746889242876
-41.30193256001473,14.048790173589476
-29.796470764997476,0.05892753239718554
1.5931078580998748,112.73197862187838
-18.51416100613039,41.10348228512591
-48.454506767069226,91.71972522373362
68.26046785127471,74.8279838157385
-31.75137906026509,18.795730800384813
-20.71686679830668,10.746570184935957
84.69889995942106,2.0313849890318845
-11.820765640989288,28.814655838439435
16.00479879387706,11.889621330607746
24.26110844215862,1.7167978226992693
26.891222139162554,1.7698196990141313
-9.407759702633266,0.5606858191609905
6.39414649160381,6.10020331996286
-30.611438575836583,146.47899764991755
4.7993385169736245,0.2439290738628674
-39.1971871650428,58.205731031582886
24.97353027089139,53.51899709172219
-2.53561361592926,2.719849309827221
-1.877954413148809,31.28542681759022
26.607787821373723,10.507192466920367
-5.040070218180797,1.324459723340721
-19.755157898761947,84.09451709450354
6.066079857920845,46.54789403287173
0.9094357505641188,13.423953337118794
31.952170894444752,75.57157442743035
-20.928058877231134,0.1540953525829093
-7.045720859555781,12.178111081152014
21.916557032265334,24.746628474400477
4.057373632042148,4.128826492372828
-11.75443155121595,2.652638677062847
7.149966005887767,65.48025753971811
-32.839790008931224,36.78877203693723
18.120752914648396,99.18455632243986
-16.214858047987203,2.125717220086744
-22.52386365344999,18.79522694378437
-24.575789480350178,56.4388954340153
1.2074729358807919,12.481145250499738
-35.92396120084447,89.50962915472297
-0.7699701383984301,2.201730538792333
19.24492032123459,5.5298744274764156
24.305931031166555,12.765570529937476
-12.558977922141702,3.447752046578175
-6.600392343452138,43.18015829322996
49.28360837738024,12.046843226074097
-8.25232524224827,0.8191624038698795
-2.3647293827000295,61.029898716926525
1.9511975351264301,84.57870571963245
16.66978906576077,2.120077631310032
32.86001646139369,11.73241597087385
11.787903646101546,23.589884829716425
9.739139590548922,22.229476586138066
-6.516491292944404,40.36020637164167
3.472882600714976,8.201839968268649
-39.53270159526857,7.551724341124939
6.404916443889538,5.0230636658991035
-3.223490621428847,0.2089507760571613
-16.448331735480618,56.809270982653146
0.30529892275649684,24.99043736991784
47.34237837251215,11.836765884705695
-12.916580505543829,15.416521759722132
19.546799112714954,89.45355420123231
14.884983202239225,0.8336279489699493
13.578649190607285,16.763774556708267
2.464064479755625,54.24912857015015
30.682505236940496,33.91320121902479
1.7210642832880272,1.7473561341554547
-39.09515499255803,0.048092773384528255
22.16701183712269,176.91768476002855
7.633578438416866,0.9886047528115397
30.50493767611596,1.2292529897029127
-37.87497758429287,0.009518589854532234
0.7269978810911699,8.03947818068731
-15.579904859061566,85.84870156151007
0.73988093777857,8.366262047721108
7.730680892502282,18.43911078428003
41.72809285052683,34.54781369194716
-9.343121477904228,0.03508579313990636
14.495890973227409,4.557540443662584
7.540104929272521,31.543410349289076
4.445046794848172,99.6955031827133
8.161384759599747,0.305365450174328
5.271432952555036,4.48505250597708
-37.693759255861885,3.18942739718452
-4.948207876247348,19.508744720336882
-2.1047874368174417,2.8735796608454045
32.08438630355253,77.66402945017823
-1.8140637639453654,44.855190318115206
14.485361112565846,0.6096971671041137
20.16609722340991,4.808590392698624
9.357382862696772,0.1885017110107209
5.730401650078879,0.24893460871475254
-9.19522617106835,40.68204208665297
-42.614138786423716,24.4447858112423
-18.391038626779615,17.74747546301312
-30.092136522779466,22.184414529235607
-11.922727843547827,2.8133917679617815
-22.08673858864824,10.884106159872841
37.26622377215015,4.039205510333307
3.1896028896760855,3.3718209262814325
-31.127139277653296,96.07674767442131
0.7071275051282602,2.473944771270907
16.70755189895954,31.481027556033865
-7.848580406609126,16.803326024707452
27.68480034328036,15.06861657163491
9.094169521723876,0.3100768551335848
-14.458731149146212,5.341134331887272
-15.215295143822908,1.085421506854578
-15.220304130043923,69.6503677795591
-38.36660117790222,3.6284202283888414
-2.211550059496953,17.406580001421844
40.98229502997493,11.954232594686456
0.5573234236105737,67.60882237411185
-17.3556935748387,0.014905103938492148
-24.54512607401926,0.17894941864547592
12.510962292390621,106.07864512876938
-26.63465585508413,5.483272977737854
-49.46599024267936,4.449015810252373
12.464187201196529,175.31277302279176
-10.327561528163296,0.022212811106266904
-7.922991106930847,1.1118495289904218
-10.529105971144753,0.14965037188700628
4.570735431521716,0.2244499835840403
-21.060791199615547,137.908364527687
20.423221847175828,62.28408623253069
-0.31692795482990266,68.61180761268737
1.7665619260525791,0.1677859990380712
24.723348999107092,7.452310882690166
41.54251278459618,9.240864674400518
54.15252753347966,35.45488471212561
22.914331674548638,8.603011306059157
-22.995567962952347,0.014019631750518867
5.337808235673497,9.625421854838837
-22.68829407850944,10.617445826505111
-16.63179556497084,2.213376189324117
-25.675581453144442,64.88935400927153
11.35489188319193,15.323873307182316
40.89558316371393,52.01340517698009
-1.610092874002812,23.707114884604024
11.084533842724687,5.793366485617521
-16.674957654827093,2.15368091617277
-54.876419133652625,0.13520896862560955
0.27995867557399845,7.081264428765864
23.62040335866425,0.8004349278570365
-3.560928543910445,4.512840970277443
-6.021601646449308,49.348317526524674
22.935204561170455,43.707694322388
-18.596108000819864,54.75011100733331
10.298372205627862,31.06526895347976
-12.749316637230317,0.012168795881632425
-9.313143380297783,29.757899051928135
31.618272236359534,0.1741618545328432
5.758462576838785,40.60211088917012
21.15491216088944,45.356653230982126
-12.027405362878477,27.936129475722854
-3.5240982234776608,16.13382749335665
-81.04568370487584,84.7870097382332
-9.458442133173145,30.85128843631604
-0.6116876901087334,31.194600525239178
-19.47508124783707,14.548860933270321
-8.834385742738386,0.6669990218178942
20.612820021349425,26.079690801461933
-14.470648828138133,0.0015318062784585495
-12.108595022236694,21.65641263772462
-6.706436712374365,51.3670723685507
-18.46205326493836,70.75560762423734
19.245152443761985,10.736394339119217
-8.545920060541045,1.6352424927596492
-6.781172180454742,49.55123078530412
6.527356281521979,9.024972066961496
-40.93958410523293,0.008850459638679782
44.23795001068914,8.051221049873377
35.79154995070852,3.51874457764545
-32.64138692295648,52.610028816987956
23.848444612574557,7.430898688807458
-2.6249127654887117,24.20674405793265
-1.2415351668460015,4.186459169921926
-26.091601352160975,3.081900466476579
29.23265872329262,5.934609062818483
2.9084700605845386,8.05442701051648
-3.239084183021528,8.884555764987542
-9.725022307038325,65.37097964073457
3.159070774306035,118.83143282199698
19.81671593611259,38.99056107353463
10.72769276954603,3.6029765680057975
8.719686800366182,101.03838464346946
24.733280294214982,0.41419405361746225
-10.869537425144495,51.957429612477995
-3.3088727220536454,0.7948085012071954
-8.554747867014493,1.0401708105389358
-10.986673923213397,90.27130649983435
4.786207980580234,12.3168466186301
-22.259709704011126,5.3582266201145945
2.316443628079246,5.72692426676016
14.08517869125206,57.92396394786988
-41.350082530319575,46.2647567310297
-1.7391112747695228,26.9936167458369
-41.037189251068064,28.87196791464735
23.300221779494112,1.4081259787352864
5.907896715372378,0.49324926549676185
17.75530573371265,24.70395303864141
43.561953860041264,4.4212688635239425
-5.375835857547254,6.252125339928066e-05
9.461517854334266,10.130851102335093
4.728800512513492,2.003135972830307
15.638851077070177,2.328316513808029
-10.872460208197475,5.611249574124772
11.15300952310776,110.89872876623603
51.60507998544757,3.2905594812909724
-6.674218087889268,0.15606151635715126
-8.681924312210407,13.522493336242665
21.703150375457025,26.10556667836212
-24.148969190161548,1.6640031220839338
37.73593013936489,1.791031096142635
37.44074035108759,56.95067331678225
20.72960772107979,0.3233753327909687
-39.60971968381417,4.222747985310257
39.62317581153025,8.458658807265799
-19.69484290374397,0.17408650641965187
37.9976393747993,17.591762643567357
7.096440975766659,13.680398235655076
26.295072863753038,24.08098981324149
1.2651708979828744,30.463270452412186
0.525814344087171,0.08528504182541444
11.745177869322736,40.226221191392156
-33.59392896236033,7.688210313328899
-17.00260866034864,10.407964119695714
-15.270517163415144,0.720627563003716
6.553637717214181,151.34571650986703
24.09286907283411,1.5774585955797298
-1.7308597823566128,3.9192637358619273
-49.809432576911654,1.6806694115584182
-10.113417247557146,1.076442453303025
-9.57901217987475,31.243197117013096
22.412415114834698,8.452059831703364
2.884352629865309,27.668022097746064
25.098609006812584,19.672474903755518
11.213531358588972,0.6285012230497695
8.10323001054491,66.39440132546189
-44.20625301226493,46.702734714815634
4.542748453471636,12.667458594914107
-53.13716858684699,15.439636077496575
-37.019726233264116,50.302023891286574
24.906725981417257,18.313294608432138
26.8770327234098,2.9690892984925403
-2.422054077893729,21.106491728444407
-20.272784006062178,19.965743868071343
8.016407067531523,4.209525627239266e-05
50.274880380739326,409.48319922354153
-15.148247134007926,3.5791316483725426
6.910237762401555,0.7386914140886905
21.626542439201426,2.3362630657549492
27.349076261827808,2.2106337689134317
-32.24264017516838,4.989798762786134
28.31437464448152,32.00253060901442
-36.010570411012615,6.703139513746455
-19.9656373235519,22.690715415326505
30.898966487635906,0.3538369892969287
-38.69567197925675,5.64981674810132
-12.720264354455418,23.25326224648366
-8.163043907535526,66.34617576514627
-17.87716643708165,10.015174544313826
-53.00639190424885,0.19453453475981108
6.373998754809933,68.15185789855914
1.8010472361183976,14.317147694882593
-5.537257371036705,12.877109689109087
-37.85921733959798,13.640890098874973
28.266360682962702,6.697895159465142
-9.328985985192384,81.84460444093381
6.49003542486452,15.92309664293293
-28.10257800581304,3.74175598674035
9.244582853640315,3.516818353552912
16.60983154664257,8.870501382792398
-6.179789461373939,0.4138465708970351
-18.043136486275326,25.406981441607382
3.8418837739818494,0.39859259028032407
26.71717636965207,16.800768104705643
-19.02040040514566,15.313082687572086
14.911745384867578,1.6537268887382301
6.924021379990227,0.06120876183087573
0.13847986834579484,24.938433849688362
-12.810944002864398,12.199594258944657
53.05179275944591,7.0408261711884785
-25.289013426307914,19.241011199948176
-49.55062934353486,0.2521432637228868
19.80250401297582,43.856948844606954
4.496060564877017,2.7466953192771104
4.773148395537764,58.6674859243857
-45.56983991858612,1.8465504487628213
-8.822963375355878,4.867405642407859
-9.267283998648844,7.625907378029883
-18.18408711628285,234.56161542826288
5.165898733419717,1.0817747171918537
-67.22049316078767,11.473074297858785
-31.426132954373767,7.7908566658706
-7.391226506753806,11.929930550073854
-14.271727612160086,9.321357737282566
19.72334162539801,221.0156611118632
8.044918061928291,10.98093714571989
-14.72905702014861,29.82900275135809
-27.73217860720229,45.35934356585884
36.72043046100021,7.02983023003294
4.411620374104435,15.730930535562342
-49.93227797988117,0.5963397164246451
17.672925889611296,58.12101379161442
-32.26643745637477,2.044521540726125
11.787559554053024,2.8047758080381286
1.2090254951342605,5.461512446080386
-15.428973580742133,24.744393281281013
-23.51984026098776,1.0028633390797477
30.884281431568983,1.8773121990217465
45.96804542556823,27.437920868376057
-35.71456209735117,0.12030803604799166
5.197234032566944,25.134320263573333
9.782403755211652,0.10976195667999507
-54.199203352813015,137.9029165593651
-43.27122457726568,16.660717638334305
35.99623052215987,1.0569814357943133
-6.186656029016144,57.063425721908764
36.18202579085469,8.16727794124612
-6.733768255734726,40.71132293157233
-18.720855955318992,67.72279203180193
26.80408773128355,19.312077608755335
15.635397511043328,22.325956155841162
-0.14807186186410592,11.702842777025609
-3.9701315016246737,14.285480765469039
31.27107500688192,2.637563892404295
60.08370279342706,14.188621113361291
-10.337546298874935,27.55744999292192
7.8489949092207825,51.46607940864558
12.92730798406149,25.570930508426258
61.026440378454375,34.46149421414312
14.425729989134544,3.502539571872359
35.82966774190425,28.681061072093097
21.29236580578743,42.86777238173357
40.83792913520575,45.077120175921756
-17.579215311018835,0.9331821953822058
29.503312319529872,24.621043126702446
-8.6110732313284,9.131052123431221
22.49616014123055,112.57604709408095
1.8779655483004423,102.18124888091559
-15.826119559538478,47.68709539986075
-1.3250928360741436,63.800925115505876
23.045392762561068,25.23137882073304
41.97782084485028,5.5530654229270695
7.348926172620428,4.568889482823541
-45.29630938967977,40.44745138803767
53.80904135816741,120.68286326799853
-3.315154114617026,1.763943353650746
1.2398043685126414,0.0008304782461240187
33.43037243348875,73.6015951824586
6.143086081246371,19.14467246910145
0.6376954679840356,2.569835581828477
-1.8821726119240292,0.6794156216173359
-25.13554720841216,0.028659885434988392
43.43211068201925,3.4020483075562136
53.74748117790649,59.28344424596766
9.855226727508017,0.2773392762729197
40.32445384465098,40.63087195848226
35.289401259458835,12.0160773144157
-46.889103730857975,15.185417184992009
8.580459832859729,6.488692174914097
23.213659516245176,27.74494432810612
32.83843243366483,3.8219515627777163
-7.5125576629430055,0.5402291510734284
1.8569081122817057,0.1154670758104837
-29.72628206705485,0.26520542229307775
24.86853094681135,35.2581331821009
16.320241825609404,3.3535678303759053
41.23794199242719,8.795061162936907
-3.6764694909734557,5.968481017429991
-10.35632137693437,65.85509049219472
20.351236475136265,29.782151217361744
-1.7062792780127392,17.91516031718586
2.526190030281872,3.5221071876424865
-15.156586004566742,0.21746259365990797
19.643353548154895,18.528716324329366
21.000995594332412,0.13034741759994964
-4.506703406930337,45.58419683730918
0.047505532143650386,12.291384009862462
12.341501206446315,18.934314810528292
-40.606742358597124,0.17294684247738726
11.093393185467567,150.27230017616975
-6.8343326776509015,1.120251175319149
-28.494980730117955,8.356080295707145
-8.628662096574539,0.0009702935969579183
4.31231656401133,21.25458272872127
19.82552436188643,0.11275174999389945
32.95545686114219,1.226226886912054
-22.89948446072206,96.90584885330988
-0.7211620973139314,75.15543210991316
-25.607378215742184,0.09555391333323339
-19.578379576100435,2.7726937635346456
-0.9957814097270397,28.43219277704513
35.41053867866038,26.32091740604811
-20.505709302752617,0.14588384164198942
-46.76857897599847,3.4924082393284337
-16.609857314584357,0.031843523807022496
-41.60581818227353,40.52485323921903
6.054458925235967,63.009638734324355
-9.076602790180681,3.8155734962951997
-18.191163345086462,129.87256575231228
-8.640163141486136,7.888773816430953
-0.34657355640296816,90.5819407657578
12.58128049172189,2.4983907482108343
-9.52216013147176,15.203903034526174
-29.99251112678723,58.191256113515514
38.48198858589138,49.531679081008996
-22.04896672895438,28.211780691342273
-3.201983722217956,0.00994865237352887
3.957959702821805,2.6468553357532656
13.470301067429466,0.43787463011400984
-10.54381396212032,103.95172914451511
0.5267349450595635,10.943741216023067
38.22949409325833,25.37922806313712
-6.401334565450152,0.329160307456009
-20.045802429068313,2.9664578160616997
-2.1116862839664874,60.74372533759802
47.27796415706906,11.471219789203078
