prediction,loss
9.909317406789409,317.50618903900875
-12.780199055320441,2928.8028555143537
35.115502173447666,64.29756431439222
45.88414681895482,4531.41588253675
-6.510558371462782,3002.418335732065
0.2362505964714039,5781.170179277174
-55.8363945949754,25.577054470917428
-19.72782559556639,1409.3405259131403
-2.943568388503895,0.021855884481031474
-13.240300675466177,4678.614948943859
14.437296556668155,76.10182577567605
-5.058251471677028,4774.477887207008
3.898525019704987,291.5105355400505
-0.14280849198735623,165.36352431417313
-9.16883373971989,394.6555166763212
-11.216231749178501,3536.9807499002472
-33.35039422094566,723.3656735422821
-59.934585163900024,16560.466968962828
-44.75790407535568,48.30368071742132
7.664111438898299,604.1668624179401
25.400455646658184,6567.137686900062
30.606703300617635,442.28343320075766
-9.718122352552786,4882.178380331345
21.705921948532488,3836.9909245485446
-14.840669025619418,3266.9798538609484
17.006367711048252,101.15636015504215
-7.0954532031245385,306.0850950182004
-86.69259339483109,211.90767197912407
-19.552638734243676,1369.9252163525075
10.104423985654062,2026.437229292734
-16.279624107946365,5741.321008064861
-30.27720685934209,28165.119272962886
2.0720311976436356,79.10837551959901
-6.635344635513054,11820.056908312588
-9.686008007724897,798.4910481140646
-0.1143997829224368,3495.602964321007
-5.999097651225686,16065.480754766302
-13.422612759459629,3165.274722951361
-26.334816163005673,2424.460148016503
-5.914317393701044,1761.7826582889888
10.96564627139578,667.0400647097595
6.520136814739299,216.62949203848686
12.202110567699346,844.5180674297278
-17.553571863890188,3924.753526928502
4.4249017177875025,2321.0567140096405
14.556641006104524,925.3667586059205
-6.543963844128594,4813.760425252898
-9.16982892112556,3516.871274820859
-12.31058361137885,18657.72301634375
-7.791064507328276,1773.6698569719244
30.698555729139496,1115.8337235601023
6.366946357460657,245.32978789901816
3.3284902365147495,160.4528834548985
-7.7892253481515645,1011.7404596866555
-5.82173426398602,1384.58240140088
-17.71404393195606,129.37573068482598
15.982096113949904,1849.690758158327
-26.020712160106445,109.81930800232097
2.7300719098572515,1991.6015067632352
13.508165926472127,899.7070010813859
-33.04190671450114,2813.902293225614
-20.513144821769178,0.9384739880210197
15.19251835010213,51.10045418857705
-13.660040628444381,1294.1223322685928
-6.246580052526529,58.491935467580646
-18.833253206818494,957.2295910297988
18.026454124470643,928.1635737166712
-6.730852722525146,3974.3747323019015
-57.48856728246507,91.35534588888603
4.546815592409036,7488.835075243466
-4.457028134121959,0.8299187647437486
-37.13374190320771,178.8370688484852
27.59329052090906,2569.3223738032857
7.869461824150431,84.02150145550013
5.148022436986804,208.14007856371722
7.353885936215118,4098.92782784374
-18.380348404362824,1274.3904733309566
-20.51161854933672,4085.3094916426357
-5.766741997500521,1172.416091397759
27.90627498472615,1606.4105219649643
-15.076606132065837,8866.857101669068
-9.028266746610871,4375.426161329773
-33.875052279129605,4107.009682415082
10.941733809110001,3508.5880743739644
-8.965400456395873,283.90223697404406
32.11071401925027,5350.847240544105
-4.0094643795276745,1947.8378675218607
55.836289077260616,4578.124089201769
-21.2021275719102,1161.647409529508
3.3215770963323585,79.56078248115557
28.05121249882883,917.849259590515
48.87040860092144,3156.7009085334007
-7.901740844096498,3967.3406267976957
-14.872396890614244,1722.6561818466357
9.177731361766671,134.0645614192363
-8.56062788113002,3251.4679063622443
26.114347646608604,8487.489012989863
-12.090940905171824,98.38458930254137
14.153531785045612,48.10720559202732
9.378880025337377,1300.1006696362726
-11.530465053692371,2577.668201143706
-30.712550328285676,421.95327390405254
13.227555018431527,2368.5198559354176
-0.3227366882184306,14245.740517664397
6.24333271573491,1924.923389421681
-32.93169746617822,4229.416953292032
-20.812505009586634,899.5621255545233
-27.237227147469998,677.271227506938
19.691887360599193,2609.918041383572
-15.304449211198612,477.75266691625893
0.5881046108701007,150.7147446362282
-3.2117888768907967,171.5228108588287
-39.65229297888392,15424.016043399675
-2.6351672341296144,1064.3884338426917
-7.876595154203763,2083.2279876291577
-29.19206342020404,16312.160329845248
-37.08588318042298,5754.543593505048
11.569347308538095,3146.911309620377
-28.51911699290451,1.5944635465585828
-25.462412053591795,52.064137912346666
40.461458186496046,316.4012960588463
-35.14763805142361,255.18872660750955
-72.77864517110505,30.67304132254179
21.192637300418976,5301.922160186205
-21.0481650948304,768.7830579694657
19.005745562621808,10695.263372914005
-26.840734403378537,426.43419357975876
-4.102973405363162,6056.721935274724
-4.72488452444772,2296.7971057454624
-16.29826019600775,94.17325886988912
8.392350280937745,9195.05865717298
7.8692318136226795,60.8997730625537
1.0971061143856495,22131.355867432805
-29.645560525488964,2468.9646929108435
-29.29944658803753,1862.2410571650344
6.131424769908829,4822.496808040882
-33.18486280264791,2.239714703389259
-20.607688269874743,2054.551325796165
-19.963515122065207,1458.0073369015256
19.642393975844566,10838.682304107575
21.645283346110954,833.7708536982075
-20.676095190069777,12286.919893156006
-30.865661711074427,1885.9590338840974
18.127202304213238,892.182787955682
-36.8764972488096,14.399640412268086
-2.1118949871834225,9685.320854041474
-20.373589592542285,5059.390838639582
-42.25774678650539,4465.460593257654
-22.91155482576073,6640.815547075382
23.042062119893938,3708.0437331885396
9.319106982952418,1421.1172120075826
-23.01491900925159,235.47084969366122
11.958674232661831,204.75484644228004
42.22812781150422,457.9222311774481
22.67816903697165,768.7850880446016
29.248863017306444,47.33558500446952
-24.886530886440188,1715.7480884977062
3.5811584625081245,4985.185425459476
-9.840259693476998,808.4020651041174
-12.11299606828381,34.109165960992705
-17.249709687910258,28.91924550758533
-9.274172536520513,241.19519074284997
-3.1445836472638753,1153.1269265573897
42.60591619712612,0.3651868405988121
-33.76831395511802,131.17891565241877
80.77769906813414,15450.261509950877
-36.29852392210047,649.1481466956697
-22.731057029753277,788.032810078449
10.41290013307177,721.4833402111543
8.918420122318388,31.00920019140066
6.571091942342701,627.5913459514251
-9.540349409185115,478.1830824448775
-41.36506122917389,5479.252726957725
9.461058904819847,290.8000272387354
7.437934380542725,45.02252781775262
-39.443130728130214,4864.125833360684
18.339020069595517,6336.751689371825
24.26350462893917,0.43895838025609213
46.27182470190222,1042.0937268003102
12.291051306656339,2635.145245994558
-1.8248862325049977,12115.401213710458
-26.2231935333747,66.68173078597648
-42.509193599282824,8879.572879177933
-20.25822830205333,15.674756693793448
9.58036604726912,1016.8609224884468
16.26675620647917,1040.7664441469715
-9.686094173486271,1032.5481868107386
42.033231712292135,3181.576356425868
-26.403806797980014,743.6408788546725
11.215811729658565,1634.1414116390986
-39.11906354494262,1819.2951270947663
14.429983493330024,77.078837552235
-39.93722820288731,376.66316963480733
8.05860680510624,0.13578207663460212
4.122213127616174,1241.2287427148465
-24.638500098677373,214.2931415448507
23.46408076212688,593.5658709302112
42.76579128682691,13627.637282356294
23.848509004783562,115.32560555256777
-31.527303203178423,8155.723390773803
-9.68657751393103,129.74235864285907
18.450927923925615,631.2525723352794
25.434120785774535,4844.721870563271
51.03623146158979,5221.781460287276
15.231023334029782,10515.138447881614
-14.786478685890856,2157.600541712256
-7.948721732267149,4174.864137644372
-57.173062481292746,22.947289213386107
-6.295451764109618,1508.5965521414187
19.644742606301218,8.696322848313605
-33.343969479866885,407.5172596788975
-16.931850236047712,549.6152624891445
-79.94447697073373,404.88271706677943
-36.75072111158481,732.3607748352309
-38.6143000365159,1248.5446642752502
15.759141246204972,5560.185509253348
13.676287763168153,2921.1407025641274
-1.1474119479592169,29.016850311236
-23.649549395654066,0.29109038805993775
-13.824886502479718,437.7674616997485
21.096822174322124,10518.134803543755
-5.921191761943316,80.74966172191807
-11.200728239362949,579.7115842295166
-22.153736912205847,913.8127096674356
-13.827807597194084,157.7029512495596
-3.4330135797260546,990.4722262518095
23.37685303827116,6059.588014228726
-29.87679268783258,7.354443283729112
31.182257888873732,3714.4421763404066
-24.638296930251403,967.8678607671935
-41.84257840985062,4793.091509228488
32.774011101215436,227.61244050529717
-17.55944372503099,6191.292497438454
-28.674564539370355,1880.5690973358894
30.642663693236937,3204.621834501166
18.979042426259678,400.9043188949526
10.692748353150574,3810.059443415123
-0.8651266943748261,12.474382532083343
9.834687096064819,57.91757997898922
24.207433925567596,2804.0713524859293
-7.940835776003201,155.28774917446282
-4.479124740645819,1658.024662008655
-10.576861503336051,178.90866222424367
-21.753209719442157,1762.2612294311054
-25.120244914492208,1557.1906840124204
-41.89100657462565,89.0941087502318
40.75030717442904,3422.5061628362027
-10.769946084275336,221.860901283296
24.451417577437024,3128.8417866413174
-10.448484903510565,539.8964685354531
3.9077608256059584,1324.6373166012145
7.132797292546169,501.56899356252995
-18.11238213201445,2773.894369614128
-16.370749328610618,2663.3289352676247
-5.212026268280358,3669.589540110974
-39.8045326124887,1882.4656500490755
-28.304208267858133,292.0311635897985
-12.165970672674138,832.2508653125922
-4.671247407664868,578.3021754423827
18.74853173461086,14269.999498201638
-31.41202234086406,209.7667193040064
-3.7467205167955235,5589.3783420842865
-61.30491881329796,4.970575629206909
-20.44987377485099,671.3046807718897
-12.203297810047662,7154.659760195905
31.54298265565772,2305.8843852300633
-37.011102907339904,4862.716703403325
16.065152087465922,27122.394845120332
-13.271153755148209,664.9792218134465
-0.08166625177516451,1077.5815216884416
19.280889551471024,283.82051197646643
-31.0091298013051,133.69283534289178
12.529565077883188,197.67369376019258
-2.33971552225454,6128.0498394990755
27.93163757927143,1157.0339991403548
-16.237445304415616,16473.917042174053
11.897105678719651,68.2283484799716
42.20033323531821,149.93372229409536
28.91781789358036,87.90785759574958
24.086420316593067,547.5656015606971
-24.734125982066832,8924.260499425945
-16.56853106213914,52.612386419961425
-11.369221827600047,4758.517573180341
9.001920397206828,521.3886155255407
-35.067156476789606,1.0442589545387082
19.424857612803674,5508.849885052432
-8.713858524286817,4144.064020618417
-2.5871132613416314,2212.570529287229
-19.169565395691837,21.178515830876723
32.18229221685952,2770.4670053745726
-36.63366056449975,7783.480227361141
-10.858228500715072,14693.56561434086
3.7067875614581816,17420.977351647736
26.696230870010776,4941.073617392021
-29.52739157933839,380.8488760292967
18.261820291105646,0.3106576739083388
-20.92379707625206,4280.824164809905
33.24597888600452,962.3573573523643
-29.699569432166545,3956.986925220256
24.73394355674456,12004.652035156827
8.105097334137422,5971.768619626811
-28.008698125958812,5150.046247197591
-62.478999608980544,1895.4559737713598
-6.744964037724703,565.1744121124575
-12.80681843926796,445.41516281542437
25.46648071702263,3609.230538845591
22.209794584588035,16933.54831271209
28.914037827266508,1499.9628331661777
-3.4675987412465226,2311.56690982547
13.66162446681643,1903.5219076979051
9.197811515063083,34.579172825563326
10.49763325920922,130.30686640142687
3.488782208050548,720.3748095476262
-4.142584973274683,3256.404318550119
22.32281805402793,3.0124376537777207
-1.8446955978117963,732.035324953525
14.533306015149304,2911.863365322954
-29.961851217967155,445.0867655753551
1.1178090384152348,212.16426380375913
13.55403347125527,17.149775573661703
16.329826997650382,7671.605764848849
-28.66781854184781,714.010736670787
19.061636401586536,383.05192706479124
26.404425504498175,11157.525866897833
-10.016874827770227,2149.742457748745
-30.642659983202083,683.2455913484389
-11.994244660364092,15.04584862230812
1.1664754046700914,4453.267007372514
4.306830519307777,1016.2874238308963
38.433425209535685,350.8798331222554
14.196543730140032,591.7378420847583
-11.184455212214505,0.1189944158160341
7.65294099034541,740.164874387237
28.759689296770414,559.487815376132
2.1169476686555235,1842.7051932559173
37.48967302317838,0.202738900866961
40.59940603132303,1390.9536180150037
-7.547200441172709,1764.2935870938022
-38.1118729978913,1522.0730044424924
-12.228546217386356,1769.856114270793
39.31730101695943,1235.4114979741912
-23.532861481096138,529.8388510323381
14.158409425877192,5283.2740842949315
-19.163395904361554,1074.3669511331286
6.471523188339685,148.45148972537456
42.38627973419794,6711.409788706727
10.032571711523705,4528.506255474542
-23.283786920176755,29.040609244750833
-7.747763709547588,2840.5101766102935
7.4915314175853105,291.1449629045834
-22.196702584211966,9982.830116938354
36.316792764032456,75.72456570930144
34.91056370529655,52.582211372966086
39.58831421723936,1077.91744307934
-47.27223218688182,509.68277895558646
-8.652970856203599,2405.5307044796423
17.525675907033726,1589.2761201442274
-45.34834546540914,91.09850466497727
-0.9561314052667917,7081.626901109238
33.05650282616078,9640.392361116106
-26.239405150370334,214.65577641563652
-23.864019713625954,920.9651966799748
13.487224923057152,7553.975432176926
-5.0903215586281085,1337.1418177008431
-2.3956770963989307,30.73409048111283
-32.69265453952529,1022.893600990692
-8.716817127034478,321.61544242655134
-32.750889045570844,44.7112838631131
-37.38852070442802,4121.956080464364
-50.29156417151147,2027.5425267156597
-34.357385730971586,1447.7889741390043
27.537933751329984,15548.808940734301
40.817667532729146,1130.075648180564
6.051620683414438,92.7153024795294
-49.532650664942494,1219.4168932556436
4.073630569405562,556.1944315983117
-0.505307819621823,2145.2647098735283
8.009829834129544,2441.943959474799
-20.373203726158625,880.0163089713283
-19.6590330616165,2002.822038247343
-53.83861036681482,3481.7028020718712
31.213949569445372,4346.348251565759
-25.528839292784557,5129.952057243689
50.47765812529359,123.22643109854862
-29.944993341573188,77.98710930477576
-2.6757356981892606,3859.0030547263627
-30.75543161824034,35.85116178061048
-49.750486322414545,34.671323145900224
24.739999390564723,3783.032968209477
-40.86078027254105,649.2231843225057
-3.1764433914284105,2638.1439304394603
-13.053570417059607,808.7456800161417
-26.914304485828627,1143.2203727285432
-0.11857765569014944,4028.482164934499
9.923970285742524,1348.188820049974
-40.787613763914365,1432.6196449932286
-23.74682547545638,211.80150206309793
-27.342151286029452,984.5012465988788
9.65341299810235,536.3539189928966
0.13190299851600784,813.0334421249038
-18.650223777497065,281.78128955864366
-54.8263008696958,14.194309675266302
-14.195081451366821,613.3827074241756
41.313361723124885,1656.085302408068
-27.31848674301259,18806.688364084395
-1.4035293900447137,113.2616306627865
-15.396247866054768,3453.0346349015317
1.5335613789615046,3893.7385479272507
10.638482270923387,3123.674032623903
-2.256097081988532,173.78727219310412
32.7769059304993,1198.8859161562364
-35.62153626224871,3237.9814100088065
-65.58146583410213,787.2227407719207
-12.844607337447446,19079.74270850338
12.085726766480416,23.565427264659746
-42.42955610462924,2114.7477656482797
34.36291834055008,967.0354926805064
10.393670066667447,1729.2095225400471
-37.75517909551367,910.4833039712922
26.0153039238629,99.85628798012942
27.876787822409238,3292.9105068995314
40.21923060255982,8121.740971481674
-2.8673838640861113,15.020333276090511
-21.184175762676222,9564.249754944873
6.867564785373002,285.29824631673915
-39.392271422492385,751.7009552563837
-24.032921053807787,2199.9633683587563
7.882791100779723,1897.4527212586934
-12.68757228134682,2727.927540049127
20.92215606741514,3378.0991832829836
14.32904722438455,346.7637617355952
37.15351437301,2438.0791345757875
27.077244656161024,8.13027093946502
-33.74967181947942,6172.985148997603
4.410713597505019,410.1261267020985
8.762944339875073,639.0141845556656
84.5190323611324,2133.0101367124676
-60.53950581394686,491.2916792891964
9.086959913553084,8562.167084430948
-2.908256103076827,9839.529947094772
46.831368739699585,951.4608264692935
10.852106136176968,3.3546357388404977
-8.128841346390022,4850.892905151598
6.986990143423707,49.503023227666226
-8.97066216352734,260.69552991522045
4.243947071849714,159.2911106616138
-34.461597923007005,3345.6672832195172
-14.704657645628206,975.8162411797784
14.180359813776828,2111.3624787036306
-26.62480582257253,535.0029325101843
33.44670999917689,1148.62806368212
-44.73045948091574,205.2336972327388
0.9087472370653522,1387.3824714846396
-5.44894788209594,660.6503225813273
-5.9566978533899295,7280.016030360772
-47.72558463923214,4310.926971966804
-6.180113872550326,2410.7510489218366
-13.662740023674775,393.9796057043091
-19.47974332464243,6.93790773248051
26.091108317927887,207.76327845908824
2.2649352977215464,1420.7940118999545
-29.283608384165195,812.947053958706
-26.87124173955944,1248.500255835701
27.35645943963355,885.3414608590973
-8.104530126944628,2276.645162893902
-2.799424922139071,3140.4034015704515
20.22763907590119,48.10792459679561
-31.3769619007024,1175.6528947564047
-13.18607623120933,197.75076257577533
20.62007437816281,793.5590050236831
0.5542299591490227,5815.62595336438
-31.830446574592447,990.4147263987553
-40.35700542155446,377.76261957669533
19.872020638422025,461.36036058427425
8.51222688721138,487.21316288141117
-40.618325112736514,418.0967147239369
-21.958655015931942,1.5989656138392907
2.067108653115067,117.50816522029857
39.50729809069922,2514.0210427817115
-19.637653605453256,5.334349700177384
20.724827769500546,9.821167250532163
-14.30986809905166,6290.430939518655
4.2653302008754785,3712.881909971643
-40.84359497110758,705.5057941267808
7.7061693388857115,657.9243692918782
22.583730417384555,4499.235006696424
-32.8217328978172,824.6295144154742
-36.233405613360176,581.3398096868502
-25.437848414296035,3298.9489620116224
-53.95292697485765,6.550624164646487
19.037148411982667,29.198204980811873
19.792372509106865,3670.170482631769
-3.43044870000581,5081.515643507973
-17.897985238522462,1858.8278872663902
11.436128141384284,3230.2135705998653
15.08562819476479,4925.292531053417
-13.437575325315873,8263.381141273154
53.771428947331955,3677.623581925509
11.505764999697572,20.730586591173054
4.2478366402375904,59.814723868776724
-9.038775263979925,535.1196345261455
10.549533808583048,14932.094591585997
-0.49433482663828343,222.2608044359334
41.34105526246803,2388.5293746259717
8.321044182624956,6114.225226381704
36.83266793803567,5800.797800876453
-11.811767326492845,465.95640823909804
-19.718026836436838,3860.691884274353
5.77116931809233,3507.5966137647524
-2.701751114340272,4146.517343621468
28.908623547113802,679.2664140090036
-14.957264877581526,1530.7724122504908
-29.680260001688982,207.43837825723392
3.780143038711241,1884.7701306437602
-35.78104246921272,1006.507673034521
72.18642634014633,5409.936747291138
27.755446212016732,569.5480212980048
1.5302277315051747,539.623441509373
12.724860476832685,12467.804063375968
-44.91845623348185,179.84658839229064
-10.224512421190429,595.1105321016606
11.86822541312311,4796.397841761991
-13.505399850065618,1408.2714842745143
-32.54137032177813,3930.6921076560943
-7.460477032823167,19719.23611809155
-6.2438190644197284,6954.98207760455
-18.464624682679915,0.6680525237747078
-5.351835943289775,2278.36723283508
21.56511627566392,2.757056760189739
-11.899664945555077,897.8648717888018
27.987033875042737,761.0245833242669
-37.66794929928524,51.795654014785185
-0.32846065719435913,380.3849085917897
-30.06367561140765,80.33323707137909
0.8997126233047332,1354.2332129406768
-0.03774853568392089,2358.689704910678
22.11488887297052,882.9480830632513
8.55344707740316,6722.726652870993
-23.300793875327845,130.87294088593703
23.609692197099815,657.36781108627
38.150186465192164,532.6425246901046
-59.4078087409476,13.324448292801955
14.137691490909567,5094.632381389218
-12.898009110860887,3450.633429810333
-26.72788586764931,991.5547372187481
-16.469351822265157,12516.658673152031
-25.255070122534637,86.76527328967755
23.10795435199871,1216.9909775023273
14.32034366071137,8076.882410120828
-40.28606950743837,804.8859364986519
-41.85437908477418,344.2678337162145
44.8576933264312,4011.992562092337
-24.760537725914293,2455.840281981643
-14.489649402748359,910.1367326437038
21.94942414049545,369.25458250403256
-10.453584459711937,6955.385198598514
-5.994439605102247,25.558555655618065
8.576495831633434,4515.484048077092
-59.001097456126004,425.2136735104037
28.112026589260363,120.71548610921258
45.07651110692403,5431.281555378147
29.593286688052313,262.74905684377137
-43.720255584030966,3227.5005314722903
-17.83768694457213,707.6611752914628
-14.401686589478533,3334.6361900734664
13.971096668233283,1450.146023905297
24.034198654847312,4578.918417589147
24.189598448675593,1351.5154228646898
-0.3516395201208278,2651.595593157969
-40.210063774937126,1873.1751938027942
7.835803219138125,872.0022749816166
-32.03296749353974,5422.727188149645
20.127344841145185,4570.6740660686055
-49.249550904153196,119.55310018533895
-33.945419086796974,3724.5366145997464
-23.755940498322264,3303.7175181419025
14.620331411318158,4028.819739756312
-57.25681028860903,235.1162770845869
38.25472478979462,2448.885323333145
24.951262923452816,156.9965991544782
29.943466197718617,2054.72196871978
-6.773190441226621,45.52579628516459
39.39621705741983,136.87918499661157
4.622259336565644,9.190344202134064
0.3377324335909684,11.552493898579453
2.9204829707870026,0.37955829172496847
-32.25173713041035,19383.502398281955
7.930407331658028,3217.1605373062844
-5.401506407254562,5527.459973049074
6.45074584304164,592.1413613348963
-17.82676457543882,5387.976749497774
0.8338229101000074,321.38848790095335
6.4013206983750095,116.02492220067725
31.946012618476953,686.4012067033286
-16.10565901768935,7156.9074495217665
-10.38760774551692,3257.0564845954364
-64.91229055558641,1139.1857366694146
55.06393877953893,623.945607153023
33.67876524179779,259.6316004596759
15.625814304289275,525.1111753499597
-30.092913214377223,0.05511267211897552
1.1138836918368717,1330.3067906829165
-14.745953755421073,12162.814352256706
-2.8391166954500484,495.6258173964415
7.620714719477359,4.972721200403224
-49.28434228409857,268.25671032137353
-9.53214538613135,236.67294190475567
-24.975172048237727,411.5925927053078
25.84135129087461,831.2220385207467
-9.451148564472152,306.2710659836448
15.750722723641825,1301.1552680450118
27.870832310254098,1242.9023801956914
13.780967407304768,1028.4831147147645
-28.630795620981942,309.91065425364263
-9.69265183666839,498.62955918762043
-18.046653294245875,1867.6113023997955
-25.601625106600114,1794.1009567151532
15.63245284411401,271.86821812195416
-17.984758684191466,597.1805595213707
23.70393701333982,6586.1625705912575
20.49853432446049,3.5454459441273443
-43.64918110708352,7742.111324159828
-11.173637865345132,13915.96824046525
-29.201197408795597,81.55582849378186
24.508585264526783,3284.490342353168
-7.441089004263819,577.8766182834306
-0.5421102345609548,10395.924561555035
-8.25960888766635,275.1544612413454
-12.96569733007317,7085.533703851706
21.12493449972045,21740.67244538767
5.504713838615498,2478.4059733949293
31.36312375645944,4759.244951627157
-41.44419987970606,510.5023067494638
9.771322601386483,9614.31326032138
-26.397220792243264,413.73921787307427
21.713485708681116,70.18156591644491
25.798230982039524,3143.4363394001384
35.62670776501268,3704.7075172783907
-42.555868643824525,243.88872571993664
27.52271252003997,204.90630365391547
26.616071685668185,545.1154015819058
42.92573709070116,155.07768845071814
-5.3317640630778165,0.013871720966790546
31.517417136387717,3317.8926451640946
-57.8895889052459,770.1306588743354
-9.775827034089108,7292.386313886125
66.96299878776834,7897.294047345548
0.8898998027983076,344.97541045316365
4.368286792695198,2387.518771676312
-24.2121179039104,11.450308750991134
-36.63783427482896,223.35545783007257
5.72625165597206,6077.6955258770795
20.10127486255878,643.0342925236607
40.79537287891024,280.70975284284106
-30.653707061782388,583.6170369339419
-10.023239832622142,661.7875340010057
15.083166228295948,6517.550926372198
41.40513108610445,7609.478425187238
-25.39507501365053,1879.854225698419
19.453385099688813,772.368440722698
2.1587422005343164,4059.516932134688
-37.70712612924139,1453.9296156224914
-6.0165036888447965,973.2827084867041
6.045560021613067,12.510554291772387
3.4723655110858367,77.96199862803775
50.73263860759219,2419.7859654669624
