prediction,loss
-2.483701085751381,1472.0207210383535
6.456922036270537,2875.7698794268135
42.84748529113547,3200.5778211039415
14.167198996515733,296.6399230329474
9.668615874201361,2594.0201010146584
11.641020961959082,0.2621355063751084
-16.9803942676367,2164.62167670957
5.907181047972267,373.56378309868296
-9.372370044902343,1664.630865028077
-37.952995439817755,106.53720481623155
-2.090002756835762,13479.814664266501
-6.022951301473409,4445.583886451884
16.733422463370044,5500.33902780961
53.38763372799893,5039.481524987307
-11.59365238614949,20.808403926102805
-19.20902214683254,977.2130038429298
1.7532527572768508,2176.504938145859
-3.8836132241039714,3392.2383465972466
-8.316608510265286,4680.875915539749
57.79740952577491,684.9357066036221
34.455452818103524,5843.0937946955255
30.956223796192585,152.97851073117076
20.136521667097423,383.5569081175506
-29.395467786782994,1249.2212723991006
-10.366489835197246,968.7404777985495
-11.859049955238977,2804.930006634915
-51.79074334655333,1416.5864432279968
53.54176861613665,6480.193753748267
-10.52981197113171,2108.488195916339
9.287155077707535,8090.763248641422
-27.365678040386587,1542.7972022822908
3.096374430084648,327.3720692572029
-30.99795131830469,61.87036138196159
0.6368168625698125,1631.4790734673809
-11.49042809653277,7859.681541039472
-19.76351273561831,627.8048654092721
3.217347163925961,1069.0038018015937
18.47344524017866,3398.2191742061686
42.5041714188164,193.45634916880246
-33.467449357085755,1045.5614418540683
-4.389071158495273,1342.605245662978
-0.8575328479582147,394.0971575270293
-17.766104743516866,3568.151198275537
19.863435837662163,862.2287216044862
-31.43541209831658,4491.67183172597
9.103901999298994,142.494773787944
17.998723893719795,339.81240787346843
0.869922581152462,4.152726595317423
3.5357362536504944,598.0043101241256
-5.651738353983649,43.4386508374301
-4.033237192481142,2486.6384815385645
12.414480771261747,974.187528880891
-10.491141944000635,2050.1047927123527
-10.549476195369241,2796.774136261212
14.676592097743008,1068.029629920605
74.4643832374894,878.5690499691538
-9.979429357925728,3305.252349620953
-19.381005939123835,25.51842817461152
-9.208750015531312,40.10830317643162
16.35950141742104,1108.2111239083695
25.33106478744899,1366.8446545585762
-28.76216778997208,12.894123281297508
-5.032830908585186,2393.4846282024237
-52.49245572309819,2335.7651209863225
-3.756471244164022,1171.4164043497747
21.646163811196043,7395.568851166621
23.383041560646216,1890.8476118717945
10.424150811036409,1391.2848146833473
-18.82737870053909,166.42371622058656
-1.9453468465896613,4723.584767997839
-47.95907926735539,4618.805253667289
-22.22266890228183,13439.707087380995
-16.935463358551505,128.1146867628284
-11.934607591128515,532.918091649448
6.211817146037088,885.922101105264
5.740761217402319,5214.920729021114
-23.891998257705122,671.6499274261464
-10.396893719883327,1.9428239171592132
20.14805780534294,1545.014170604992
17.73319907065503,2435.6791265324237
4.725825729018322,26.857174994045813
-13.796718889156185,8936.344429579682
17.57188068167771,155.05783281851188
-8.49077749652243,4731.808862051598
-21.449829783069124,988.7646538847864
-29.549939763068853,95.69823837433498
25.03328405496266,5386.882316247471
41.18572869962206,6727.545619039024
-47.417716370792746,6981.715807251091
39.594424123859525,614.6004507310234
38.968998529085056,2324.11637088853
-5.700695057719987,1229.5819242962175
-2.51531896568218,158.84394332455466
70.51246355432976,1552.9609579849132
-13.125301773054606,1053.3830860451844
19.79288838688488,3757.8819490391147
3.6550900562369115,10.18698006530679
15.28392132257768,15448.517785248498
-6.215201830960712,130.38641337083877
-49.37382508233328,819.2579849963802
-5.873578312669213,32.09926275245551
2.2944732581601492,5931.844770668098
-11.12664566751501,148.65954805232101
3.7001063128067777,224.03278724304212
9.673074023387588,376.0928997172723
-15.645283791466927,1584.2243561837986
-67.65553389991295,1018.6197758829245
-38.14289497956828,213.77415461852183
22.075904212368965,447.046154094755
0.63132408578279,5447.142161356216
-19.812942598341483,1630.4869019155901
5.740278460784065,309.36685451400007
-29.376689061685074,2095.47733719683
-10.5080049251135,3628.1636558563155
44.79582583905129,4032.7183056397707
33.05388724505707,51.19312848135249
8.515264322197279,3836.0145331898943
8.959547887744844,0.3409165214001388
34.045854412083386,434.56149805101944
-50.870956314231776,1.7229288509318927
-27.85307951180012,2296.7981123157065
-27.622009631711297,297.6203228717019
-32.13085307861816,427.2593749467781
-20.779645867349377,377.4685630098751
-61.22315043793607,0.6768007373852303
-23.882341556316437,410.3241183989068
-28.414172389096127,6166.034468792882
-0.10789112002227697,955.3472579781994
36.688329450093065,2.7187843480049216
-16.572921576912808,130.33038851593122
-8.782564691442108,2689.942962425506
-36.297720683913454,147.97357944373675
-4.732367857385835,2.5349307423985876
17.062032467370948,9967.805203559128
30.19333500316092,1006.9027939225303
-51.33543412390249,448.0491465296911
13.43084579747197,2091.296287742245
-38.64109738164099,801.066383970679
25.45978443087027,7659.242625470274
-32.83429168795267,635.9705515136694
26.576383547262235,3381.136050657954
-26.690516901458256,1006.9511517139621
5.858272867034454,2724.816687004733
35.99895728793136,11013.421803294876
99.22019844777729,1891.7183578726106
-29.39949397487054,100.35661276113072
28.574380742879764,0.905829822718019
-19.47408251799501,12952.170584201103
-18.592366574463217,3059.711722596332
-3.7368168765652463,2938.29031963216
-15.434129919873232,18814.815161352075
15.69701414966094,5961.749981322572
-35.956779470768325,246.1980502177379
-12.185219844890259,1.0406754683374604
69.33809604570261,1484.6364508239571
22.194281293242152,7653.324135455779
-11.201134581928827,1135.100213666443
0.10351410693804652,3263.97967005736
17.686265502835607,2903.1314066909854
-24.486678090096024,85.19076188419098
7.630586395196005,9965.298805010969
1.5656890929417635,511.2007206771138
-13.447726701160423,693.1132582846169
-36.28467361058905,368.9523301983152
13.982351269414476,10275.648709098137
25.94737705748774,979.4070139622444
9.642964447445973,3294.759074248588
24.38042928436322,146.99291664302112
-20.859180448449212,2419.0283075233324
-1.982420817445746,4908.432126947088
-1.9226715435448405,13690.672311023465
-6.780532021691801,1500.143797204166
-6.363809133138222,9.7875474950024
-3.40240958673974,129.83181531241047
-49.15697594794848,1511.6062073837
10.254556374708866,5657.3018613545355
-34.54639877591585,9661.461899365146
-9.600102625184167,3448.5377872393015
29.57345996042549,108.93460820077672
-13.59262404289321,3134.6883416695405
-12.907677101918257,50.094277496462276
45.59885899207056,1390.282503005426
-14.33441648531566,4237.999050472526
-29.636471680757797,11595.704535049459
-15.118071766157588,891.3406076093572
25.42754551210133,270.89081261749124
-41.93571525013739,1862.7623431889597
36.95252549789585,7179.21024208747
14.903445545544553,34.496050855014275
-37.13446883898236,0.0004210800706703608
-21.30578299241267,44.99901727129254
-57.060854019998615,1776.674136586481
40.3177733908599,6181.502067933381
-28.721679831549768,868.9504100142251
19.181636958338157,3574.0337967527503
-2.2218703801398796,591.2648150009695
43.00337476046454,1670.98087066227
-4.07741593726349,971.1969290837973
24.58846290145683,11938.138303287322
2.569000912448683,3223.9381637064776
-57.003077684258315,846.1502788412416
-43.63813271448457,2303.145068527442
16.141807577157163,462.02877975897474
-11.378542258422213,2910.2605519038925
44.00348997166428,0.6070736990806689
-2.8059683910522217,148.34078063453902
29.00821512779883,428.8581354251075
16.116145044439957,1407.195449478029
-19.703866595175487,6337.455218459548
0.3649625269885455,7911.317653045475
34.08703591488175,399.59924698612497
-4.630071427348515,0.14804186563762617
-42.57134444056351,839.1774682356375
-3.7301441511359137,32.58254596630596
-24.17523801839278,2701.9611901734565
-20.591785281985256,3181.0353461509417
-19.053162217353208,102.35639572166761
2.025128646315448,793.5000560741034
-8.743176604642958,18.31655842222928
0.4740095010977292,27.390086574042808
16.671935366564195,10712.670070664963
-59.55150185646791,96.1459219599729
24.35133096244547,1408.117095718604
-15.42791875748934,14325.218356309342
-47.975832887506854,89.92798406055658
32.466242091012916,402.79138233673615
30.754743995272616,475.26516380383055
-8.777060873588038,0.05625004310147687
12.43352861326893,4311.018682120301
-8.934659807425792,245.76484417583652
-15.471183362788071,404.4915649470072
-18.184839370803633,419.68995616563046
30.88598196254007,4.8038101764927115
-7.281608817804784,18333.74796965654
-35.477146939509694,3088.4714879305525
4.049805582464057,0.3618350154357528
-15.846606743870069,251.86848727741776
15.44991936267196,15.497011899652437
-6.993898423161898,80.25876619788424
-13.93983147835947,85.74900093023854
16.440316498965483,4584.807734218887
10.006129163184266,3178.7410769272437
4.12515876598739,759.9647859320083
-12.656602553002717,3063.0590771896977
25.141882332403423,253.50556947242697
47.781453180953335,389.4146513028844
-16.062686486685397,6267.8248592260425
-15.456822631591354,4247.530353596168
-59.841060367223534,393.6474211482663
12.77450782875037,11.23281928883102
40.47407893785747,591.2058019603087
32.31720582490978,1.3063815090029935
-0.61881385067149,2222.4019144406366
0.7002482764132587,4393.882270259903
75.47717566203504,104.13050222423011
6.070218127065983,275.39562895873786
-0.20245815323926308,809.7594887647064
-6.304946636222628,984.3942658240157
0.5476244181316865,899.1739710473894
-20.73599343225739,1925.9229809948013
37.89544779566755,33.220859090300145
41.035721446219995,2358.642140331335
46.28604863967614,20.31734301258751
80.39815130191901,12710.51259082673
-54.74110332434101,6381.667752351066
0.547396935970891,4235.513734392627
-3.2925469198121995,490.86821531490875
-11.712991640958496,8559.069745696075
38.76228249319847,1741.7440753428225
-31.61362370246589,527.5255851982038
-21.60927016001479,9.409600490475983
-1.2576012489449973,953.4854834899843
21.83732259311746,5200.533039668813
-20.785766238231037,4970.338916700337
14.192761363921914,451.2755320274417
-40.1840971072922,3109.5596278839357
-2.975811308175036,1360.4673898243425
-2.5764062605054967,1152.8140049018848
18.75748991861114,8.08367070143095
18.342988023864148,230.92764134884462
-37.27262382230475,2658.832675397263
-29.133763458320477,1659.04674930516
-30.910432702284613,8.565205843701097
-1.951754068870418,3346.600759557042
28.420746674904176,326.32046941382265
-5.487346570445272,172.69057585656384
7.957446716966823,3283.659472187965
27.264336986627864,118.7421993541386
11.707619727968943,8417.13029755417
-11.66428259985479,3470.379578993833
-20.570150094104196,1906.8874412029124
20.788745341891268,669.0766760058739
-2.346657070824765,1531.6996371025891
9.908916270647108,69.71011326564462
-6.469953355036797,95.13970432977911
-11.690256403331905,242.0238977571609
-28.28399024376942,56.656373842834725
3.1425616477605836,3541.787676934146
-3.6958296026802095,6451.5368484817745
35.912799461652966,93.78359699445855
-25.418005935951516,1344.9077317519414
9.61382450498284,1795.0545298182703
-41.055269623850464,879.1323126438913
-14.457196794237948,5678.551128637725
-25.740414477281476,555.8315073851378
8.567061328047128,1774.9496260945612
-13.276312583841332,5350.080794946702
-27.512702843896268,1113.182962720027
-39.687116658719916,1584.631812133937
-0.46774127168861446,2539.738053790183
10.723236824502603,971.8235745138197
-37.518684420828166,1391.0976685950254
-41.74719392540551,448.67003064362297
-19.185476887416787,1628.6508798651369
12.565734628887949,732.8997537031811
43.494828780214206,4558.600638957948
4.749629127346548,126.08360596236284
0.9372966359874333,86.8257770135316
-40.0868798309357,4802.786006321542
-20.23883573679912,0.28433495526027985
31.328123376704337,9177.629379106807
0.8253777535506224,254.5421229938211
-6.299632832743658,4761.8229411554485
-23.935241857340277,17125.055031452368
27.713543523858032,275.20467093203536
-33.419232627406146,2015.8465674441616
30.655394971932292,192.49781985761896
-12.699675892144246,1267.5998720743655
-19.73136306574658,953.1520657722523
-24.354594728503276,4119.340147801185
2.168742717840299,121.66378990586283
-31.400253630420327,1291.0223842589155
-30.554282470889778,1151.641577042146
13.973620370844625,394.2099295625191
-7.096393803270036,48.078399239560454
9.553821974133978,96.62666379026008
-16.131758918252547,453.74500708300394
2.237808233005733,10213.853234176515
-29.95592230740603,79.59473782648104
18.08645401991792,18.73108343180357
-19.904355313462606,5996.225947015289
-9.000087480765092,1286.5319599701286
26.21359640297764,71.07092961598961
83.12465172049711,1793.0510443261871
-13.186224170829497,19.07507905330616
22.290377491164218,1909.800010738768
-15.024729457299674,725.2645683298019
-33.842666104875505,84.49625774103455
28.685557971005647,792.2672566362838
-6.105912542140682,3051.552121663215
-11.189082218608544,335.14824112546137
20.749299897314042,167.54688724655324
-24.37748159710971,3339.7981329708696
-62.308185285274604,590.2310459415127
-9.981915327186659,499.5317676067847
-12.483705883633206,2328.2840659280473
-29.791086946392188,2915.583865083457
-31.019835950943065,7971.870818430924
24.169929009123774,2189.3175468185073
-17.172451233625697,4824.213564689273
7.424053352573917,387.9014086570946
-6.4687334631552424,802.9804572619291
-32.93930913430911,612.6052000290451
0.9119065150495089,480.35113143433006
-26.505032514797637,4731.608655038156
-8.108540909544605,11317.854614783697
26.22731978689647,151.5756360322871
-2.128372241974393,669.0402822031898
-15.237310322564685,5080.822325610068
6.235195537057489,26.079982319511437
8.743464631097748,350.30017558900784
-5.554651495073191,4.589045253694669
19.185781273387402,64.15139494239179
-23.816431626447557,1097.0150307676533
33.228704439658586,5814.385842499582
4.855796616879385,681.1877449365007
13.383979620773982,4192.856875213218
-26.285583187738172,3717.2627304780967
-2.076600905020502,3323.0585639741425
-27.772116662009207,8024.640973898238
-2.6172916820384167,204.32442975190594
-0.7859450605298441,3224.1717283982043
11.317784431288352,689.6063045212676
-24.303743818289508,2809.4300446132897
8.957095339247335,475.3503027427984
19.784377347907576,15867.8949526663
-18.608362143075333,532.2702789136365
-45.37982710238363,39.47000208851062
-59.514387207791984,6369.227846027878
-43.374606948112174,117.28351391374223
-21.03896576645478,2591.178465405094
-10.13446089448566,1159.4689245800605
21.549339563146685,725.7573772323924
-9.297946902476557,396.0508243576271
-74.16078736847022,1784.88822143018
35.739270271375275,655.0351166452383
-5.615299028258807,2047.5755151717708
29.342912968359638,1319.7732617040724
-0.957594871409885,161.02197968348426
6.4445021902008754,407.3012229426891
-27.15009847630508,3596.265291977336
-0.9889492566097466,1376.0637275410604
-32.77664142767753,22.23681520887411
-8.081588385296005,187.4050882165512
-21.132976043930416,5.234331172946634
-33.01746533404233,807.9212718395534
-3.4001252598151446,3259.61686853916
-46.627900266879934,1448.0148192986896
19.1719241210436,169.46957780268085
-70.75059498582836,1351.0913000651938
-33.55609072651477,212.54452788963914
5.0759286996352015,542.9161741210385
-3.3280221307222355,208.62923505112403
-18.674291581056156,2912.6639043958785
-26.022772981406394,1754.0633407161263
31.664267139383167,1088.4430754761222
-3.2105128093140713,141.0978334405126
6.9026950948128665,6951.26400181223
-4.77628381631725,1377.3089933178373
45.51871451082398,560.2821629740978
13.893944313304115,1510.7808972232967
-29.949706482821302,123.21894726525984
-14.45335694442635,19707.245501696754
-18.22352987878823,4458.456060881314
-32.9052294356439,726.4262296358432
14.808102719184898,2415.9404821052094
-59.095320633056545,65.08736853858427
-3.2723773046455484,69.1090190578994
-5.077316710306281,2148.8010437235193
27.470035701195133,2023.7742061983267
-15.107086971791478,421.67827197498445
-29.179444253277598,2541.9922689884397
51.95535557775234,16738.57476292373
-9.416604788193741,16703.835069958084
50.16048583760015,4627.867616113759
13.845682832374177,9533.435635744685
-10.436689221853687,1774.4430172773436
11.919955235868041,891.1854710070731
-2.337451511501957,5647.086186546953
5.353101463900924,541.3206602322731
32.21561988193524,34.64308514376904
3.3179664500969004,1895.4578643526377
-30.732382844769422,518.0112906863922
33.88571667723785,2539.3000828042927
-24.347800632586672,76.74711543469218
-42.79313283125016,888.3478143273366
12.806515678348358,9080.647544037685
-5.76480565168983,36.31101685694837
-26.254497760115573,0.10820078454980288
14.596746845304477,1468.0797615153172
-21.03196546177573,1343.4307572141754
-23.45800927030898,103.82909045669386
28.857012589505228,6050.423943615639
10.461938498610177,9.446505639673642
-35.61000473519012,3485.6459704726262
27.58037479813593,548.7890387718644
3.084213166618877,12028.27571779656
40.87032804898398,1218.0403288302557
-72.67751288037893,7893.731976582429
-20.87205072730139,0.8471268827145243
6.392084068352357,100.75249464472981
-7.935507105904481,730.0803657394043
20.326005865628513,2885.8372456068073
4.579827930797006,14.174589438392427
-11.945305043151809,1826.9336344487301
-41.45619840771134,1623.5917682743395
-0.9477580171940012,5457.326269240034
-7.348700154367169,1505.8155818220373
20.426736058338957,515.8859331177474
-29.92514530724613,3470.7802282794496
-20.15778912042136,438.38678764542163
13.954017647385495,3657.4099535226546
-4.094775311413191,5744.899868322355
24.4633558037506,9.248344164791645
-8.130337565821723,163.49699233824367
7.716523819046511,3457.7775985932994
-32.16326720673227,91.94162628184985
26.355242374472805,6787.067500500764
42.60150417556257,7586.351218324733
-15.342886847879868,756.9059426741153
-1.8617230430453624,9578.1890217172
11.348227446542008,23.345363626510643
30.681246269796343,6468.666578243289
-26.21910866537377,4856.687401914293
-23.63684065754116,4794.12152384314
19.37497351759718,109.3521386952613
-31.93682200055245,2343.714619430504
24.037478442230377,39.77619285159287
-2.830019268460237,1515.4638822004101
-46.256766457666814,4593.1765919359505
15.558301761231046,1788.1806531334912
6.110730409177545,5436.089721218696
33.324691777339225,539.0310029913866
28.02243682029943,1472.6638850993356
20.551184794214333,452.7697817227952
19.37586153937796,1506.16119341032
10.64163379552171,6430.492314342663
23.847865934097722,1092.6695283953663
-22.753115403916713,524.2006900322208
-39.41703185602394,38.64728970454243
25.65872057724236,15.92456415850255
-54.619791631909735,358.07800136049804
24.225591752583437,2791.964455127643
11.221657609039237,3633.5829481104493
-45.69556038079911,1431.719394351304
-20.037695094362807,2462.924336058602
10.549995409040275,6048.029336758204
25.184536550113304,2830.282192593428
-18.579401559809714,806.542978918751
19.27226326587579,2669.64315560144
-11.115823008141408,4838.848366411636
-14.674901563508872,82.19527654121647
-41.29986347361785,49.25692461697252
5.152741132705,418.32594619305445
25.4551205426533,400.27543299811464
-36.47265471820087,2883.957975668473
17.994483522299372,462.2365645469776
55.674099269034954,3507.5228092231027
-66.96882458770871,698.4938139693977
57.272670568164514,1402.266286585272
-10.666200701411572,559.6943797145951
-35.12170983285843,252.3245968602342
-9.113603792097468,3266.6904550460195
-32.44284092864349,2805.816570978589
36.80796615129752,6136.152213844381
-30.742307732611966,497.3186173643469
6.34323223598987,2667.546585086384
8.245941025674806,6782.51769402941
-7.257730238558953,1308.665776119383
-5.680967252038915,1504.560520597236
-0.5617030193025307,108.94009033174518
49.44994778803287,3527.1846522397796
9.072691401225239,4.23521547785126
-12.962208190455176,15010.44699477459
50.98442866895799,1013.0193713319458
-17.138321669464222,1361.5964659700953
-16.509681872326286,2204.0241135259735
-47.45904437381661,1833.612968742893
8.074342466836026,2317.3174790977546
-8.480424722584761,7483.780279074201
-10.965006695058225,93.36504958855815
15.648474014723643,21.8285701687869
-5.41982636026275,96.21056481235712
-10.358439658066974,10294.752151469642
25.02820537836548,2637.01027346555
22.971045907899263,2226.1115201018315
0.20212864070272119,600.552104859932
10.454616002366645,80.31490685180928
42.280350484751395,575.5143657331126
-57.87661227510979,9.809931872779405
17.023756771200322,5170.864009473511
-3.620777891705604,854.8595052223525
-46.280936351778465,1506.2777683665809
-31.15635039330886,1585.6171007518074
-1.5495197862594416,11502.97001832696
-27.20333034126519,6235.124888002435
30.490205975501777,899.6292432951211
-11.272660453017199,3682.9765798862286
49.651819261052296,71.31365971112766
-17.1585598188011,883.2000716398362
-46.8548541456138,2716.4185816990494
-8.454428861884134,5043.9266740764715
-27.504401268596002,46.74080299810062
-17.292305808115206,3598.523394393704
52.26973290761383,5756.49650072352
0.8943073066497895,386.1647508130284
-17.21982025432168,14856.05711424674
-2.4223393424579633,141.56151029440323
41.70668024709731,1106.0485842032028
-23.369277369423475,352.0627735495654
-38.40136286473923,2858.5035992760536
-17.90705675907886,4804.558790671244
-2.5949515321369354,978.0502501436282
8.849088684629674,6819.384228581534
-54.52089820583002,42.255417762599535
-9.173781312071252,1337.4726651868186
-9.848430969387127,6408.339958594275
-22.488231848872424,2582.384885563903
-28.853869672745116,14511.336703036726
-11.26703423757694,3457.920565361534
0.4256607161098991,9.108314293853331
3.375917452725826,196.12303773978272
23.35453776606185,5200.925752087813
8.117665990908204,217.4147332061563
11.527274456434252,8782.888385629505
4.285262730543973,2461.746002573894
32.95869352912506,632.9132635768742
-22.596057476215652,687.5136152432945
-42.81246578689512,1.9051289206655728
30.894400930703892,1402.2875464369858
-23.576528514438582,8727.700451412164
-0.15873582723124358,113.30807997579556
7.226427069811944,435.4427963247685
-29.896355853861042,107.37450924520252
30.172285447485347,2453.740505622226
-25.613840138225118,31.127247136109798
30.365941847832158,1686.3373290278812
4.871202294772711,861.7375594824244
-12.47698281773744,2083.139835139126
6.333383819889303,141.23050998869752
-7.321987945560512,815.3917994708239
-58.470671285908466,2303.1837041792987
-29.453228092360025,18672.18854834202
-17.56659571226685,1389.442175686221
-33.691973258802264,153.4786540363637
-27.17763834781083,118.21283416429151
-7.146120336270048,589.1719957250882
-28.683953497359102,1295.0722904217964
22.471089934063155,719.8749481595282
15.052129177025659,19.444376749468905
1.801565527828,1186.4717631999417
45.133739556932326,1089.0059504836247
-29.191769627294928,6402.551173212224
-29.46346475014089,11449.553772608535
-21.268044113481057,607.0805330808589
-32.927275571899756,88.06313969622326
11.070043421025598,4935.489548280957
-45.78301419284186,171.44754452941126
-14.296416531297144,3394.9145544219273
-29.891993653605045,30.823955394614625
-2.331296675682964,2096.6719460002614
-17.328604483448107,2725.019385390844
13.912668106409495,234.21830363650687
16.90561060210744,359.86956682331
10.798605314887407,2176.8530783651963
22.162076795787367,143.06641190973264
-28.008308286911177,54.81525159215027
49.0112254956846,6957.42342293401
-35.54797190040735,2614.155317284803
-31.90598128967959,6264.01137773604
-39.09801038319985,4043.8499794552026
9.489574578834702,385.0667481051044
-19.446693571755016,1509.5754674926973
3.2932301072429873,6873.841751400493
-5.4073698310898415,14942.506605776161
3.0837720639178023,1612.831833594155
-4.878197274520819,2294.335396889079
-33.174530616639586,10132.605187611982
25.002810798032645,522.9019167896801
-23.42248105456486,27.68664504974104
23.911459543272013,4767.025092380969
-9.530491495390937,49.587983071495415
-45.03293319731314,1115.6898890755178
-16.956399475457317,435.4446238808075
-30.869884551902505,17.314060070542126
20.455840949085125,5288.051987691985
-15.121721838688035,3441.895777460582
-6.3720815710649,48.77187606395007
22.605004346461083,11378.500028595763
1.688507452843151,9.3647742979742
-6.188639983649683,59.22142260701045
22.631186873006808,288.2222398722243
-30.719231204246018,458.29074159544916
28.953049736950344,38.18505377059022
-5.044655352981664,2446.166493904774
-3.977039480172852,1607.7052078984634
-11.826645401049138,279.73895013074707
17.101829560766287,52.04128261356355
27.388220551606917,172.1085086134203
-22.790354290945874,192.43686262851074
5.181996187867025,3122.1902016621025
61.85828494959456,538.3037858926325
-16.176065148939433,148.81733150595016
24.97571182633818,146.17280089981568
3.941778521376772,263.21411498320043
8.95183209106214,117.37740104084361
-34.461007155614894,615.5899132095079
