prediction,loss
30.82649510409537,236.36404123230716
-16.31210787975836,3.655842798770472
-12.475869437769024,4170.187419328365
-16.63624765093336,980.9517573400861
-21.054152225908314,1219.9423273993884
-9.218438376457716,0.39893701776451423
-1.061381902015757,302.97680934484896
-44.762541788482295,3970.886387706837
10.98098960503641,1954.6167394870986
-27.89998825451889,373.24708454496266
2.7198934585881425,154.71756624242423
-37.822977549327916,24280.732095901916
18.414391541668845,2032.5388418388725
11.375069636674777,286.1997649867961
-40.07790970901114,266.43762512768427
31.66786721023568,0.021438091635691013
-35.6632295229481,0.008157735670933135
34.25114140218065,37.819059889992936
-17.654509359893016,48.18309340769662
54.39518649962585,222.3622066526981
32.13819428041465,7.2042161461698475
5.243757868850491,1.1601647392937067
47.62429854760693,47.067849287894646
-8.497234729563406,493.09627858106154
8.06518894050647,7203.172475574579
-8.556557104680952,2526.8046802756967
-32.09867648763061,47.09365481872815
26.011706996097015,751.884890459208
-19.057654137608683,17.435704168738376
-22.765907676511137,965.4035577931418
31.158694666467436,1204.843302934949
8.134181309483363,8734.724947368595
-33.4676252264684,18163.179242546747
5.547209500367796,5951.738430830498
28.224036288970506,630.0461465469676
-36.439444662404824,3145.2970466234588
45.797314493702615,484.62027297656215
20.776489766062053,2749.0700939070007
-24.754934687028868,10193.453964416332
-23.507669314595848,5802.206622349312
-45.62363309428919,2252.059226684693
-11.042476804593907,8621.520728400352
14.581247110708642,79.78503049392886
6.7887119017717446,6348.201452847876
-7.5513127376640234,9038.59410082869
-36.190585861942324,1842.3968963608747
-6.74396359265582,597.1944810217044
-3.8603577944913816,269.6962082283108
-18.370686956397908,2642.5392304556303
-13.45648014653879,5590.64825861163
4.002939334735469,51.18567540754649
-7.344857394297367,103.71779467973136
31.676589823790817,1446.0618777663979
39.36407623861122,563.5486360517266
-26.39507768298849,456.3334885690634
-12.938308796465098,621.4955240647532
-6.947956211072761,608.5278869138343
10.473759105025675,396.7792396110023
-13.905430061342503,2610.320704682755
-13.51501905615702,11.606718054517627
-13.00744106181249,1002.3904192999515
-13.76833796067378,2054.111658702743
-29.584068988037405,4630.667248814282
-33.739678463417604,2624.8054106331842
-22.733588802230617,62.47737085387297
-2.5113019897956015,291.34094088943493
-42.196836095126415,40.3622126600596
-9.576848510313187,349.98218076116405
8.238597617671175,3491.9255544837747
-31.430820639260066,3449.8801318525684
22.412020459462962,9831.591907850723
17.35414191676129,5292.488281548994
-4.705947912791078,90.99764190130882
13.993764926613249,5496.750589822299
2.0693302161950946,198.4338946538305
51.379240622423524,172.86716473880588
-20.322856962592642,1545.4127649253533
-15.432946246341675,164.2051955491537
4.674026173429052,15.4846578250953
9.021218640524243,1595.2659698437076
-32.9748439513768,2488.7431694931433
0.5234414503855582,17.677826099756953
0.22495651462183375,274.2772043778899
20.080992454772723,161.15145799926344
-23.707793464735087,365.0207208266033
-14.087726193713213,8202.558837718576
24.94915223243076,711.5005539495929
10.590013279406474,1718.0667029477786
16.329512417324946,133.93338982505227
-60.03153218338038,5258.906452782621
-30.690199001873413,853.3853894903144
8.801558654665069,414.2352252408183
2.356616033065489,904.1034603359249
-19.025313252900208,1174.5296907931452
13.06226045718783,388.06115393724843
18.608795773536638,7417.4670480192335
-26.96285628125874,3489.6272387344206
-8.40431512039017,258.6594513582461
-65.24125469068075,1422.066791823094
22.84232878427171,3112.727099238365
0.5381806190174352,3445.764601594382
-10.035819523064642,3929.594750500692
-13.69328420548631,1261.0459980891949
-27.534695323645526,1239.7414565632007
10.496427750588946,3038.6274730155974
-4.570124951120608,2.2567708500924737
39.82661769549962,1089.9349280476472
-27.27870885536341,5289.3565581189905
22.329597198296806,6210.240855713044
-12.411530224865505,2215.329229502395
-15.067347451090132,1233.7315487323579
7.640854762822368,2109.8917752448338
-30.00555495703647,34.57855474243092
39.229696288485044,22701.751028276056
-50.60235229793365,11.226452027913382
23.788131584235128,2884.0675012996817
14.381391343425644,1004.950329472558
12.920594203635414,3957.268224090025
-8.705878198059128,7425.65148721657
-17.83769003635408,1636.351427106246
-7.226456705653749,119.59285786904832
28.193129156571086,3.3757478332982402
-14.594662466628979,153.4411523354811
39.50545425873803,942.7099602815575
5.595783392977321,717.0100274935934
-2.6171233085406307,368.0847547288821
-23.451260001800822,505.08673526892795
-1.61788461022147,4007.2257445888636
4.198900458640491,1432.2541957765259
-36.14872260204676,1883.6642753170697
31.859331289731056,1612.862938311521
-35.74824424524151,35.48157511241906
-29.572222863325567,7599.765384344864
17.347771941831706,3123.869742987921
-7.572342348703348,706.5186572546671
9.430870531582737,3269.419217179658
-17.83286891783884,551.0854974339496
10.992478383143276,64.6688546008394
-41.1488117569764,150.3528367941515
1.2244245341225444,3394.160702856902
23.684891922408138,1747.2755327384245
40.706099935710526,260.1310964245939
-73.8439076009986,1560.2223748546778
13.013987973195487,728.1504422427346
-20.470241816861336,9106.89612156706
-15.191613492245171,55.75087172008354
-17.890735391426308,16370.607937188872
30.741395502163453,6240.376768690131
-25.632068396294517,18135.185602585556
-12.376742212680231,1075.4923387958693
5.856638946430163,607.0620857076455
13.014061508211835,50.93662732282957
6.821872690353121,6963.955095014436
4.022972560315207,850.1940867728459
-25.412156684908272,717.0495237803798
-24.903188120415567,4088.0497856541065
-26.643087621597626,950.4097519705657
28.69452747607657,2.702604282411176
-5.380361747981414,459.8252011166183
4.587845898036527,1815.3774589580103
-3.9032914840434394,4409.072794673158
-11.334935112485784,6337.639022124395
-3.8104835642373196,550.7988316319339
6.895240935491909,6089.023004861046
-14.78723980510809,274.75208621929863
-33.4141580794509,2910.718519172026
13.440975332710064,6661.092285591259
-30.761527733200598,218.76453025813413
-47.03862843998587,330.11571513883905
-39.814160426587605,7922.69442101434
-23.43772722702042,781.738226609735
-51.69794973965848,138.86584195923143
-0.03724982835677615,576.3093280655172
-22.369168550119088,1383.3871935470102
-8.800121571982334,1858.140058500453
-31.40085079287373,290.73288652708095
20.667632116520547,2508.3512007891554
8.700906611429257,3572.092777540575
51.36455734524803,285.92731641214834
-11.986950253721465,102.0298057611763
3.7856144502325115,29.314482287460763
-32.442761383836526,2051.280156938621
-41.16586117178839,4533.169519010932
13.021650727549495,1469.2521102145479
-2.5806186250228116,237.5848683579771
47.549722414340735,899.4060433667369
-60.14108462856315,4465.596068026472
27.697004888575105,1419.2063660430467
32.890816612151184,2162.2977634247204
2.912069481885961,130.71890339491475
-25.543497584504554,1787.815967526103
-13.875605488172273,1060.2866905827173
-3.475509224478504,177.22960652103967
-55.46616083538437,187.9796778133437
22.455077399380496,2522.909026280155
40.42798006336618,1055.2059153691534
18.671642307533357,686.9022915791642
17.381530450501696,487.7794433350048
-2.0387118420708994,1367.4209368215088
0.32754072334470763,36.986532432261384
-58.00811351318943,1875.7664019685105
37.18955155459916,13684.848611181063
-20.520754957907222,734.3317423556048
19.769659200151903,1326.736244634304
18.11109283490752,2864.4799021246013
7.269883187245551,1812.6785222780404
8.448964228809071,3222.7375138736757
2.2811866302271078,10693.68566628162
31.545811746711006,475.42717843567397
-22.067653535130564,4650.367520648095
54.99950464688344,1410.4992245340266
18.70569796602825,1407.9823698708685
8.603160708005685,540.7231703573483
-4.247416360929083,1422.8636503132486
14.174065920835556,3306.5127485305516
12.4394046390705,1677.2161435023284
-12.890745149873528,1.1547260584311834
-29.613581481582788,1015.8805024750828
-34.027603064745236,4146.573286322381
43.72008589727817,1012.8143849547804
-16.90603825355797,11420.562774092863
-30.447722966568694,1164.9482352199643
10.171790391156318,2178.5806321724085
-19.826334484941658,236.20178459976384
-27.519582751819275,3121.116353636211
10.738934104011985,6157.177995159444
-27.210699409965873,3.1576355830790654
54.534851641137365,1384.556081001303
30.171568744117973,3286.629995165814
-61.17178139090119,439.1605637591995
82.52096193582905,1747.0966663305583
19.837894841496432,192.68530755902586
3.4681846868263158,5047.532941445356
-6.691291157865539,841.5991298336387
24.234934351428816,123.33998629221422
-38.60788903960851,1020.6126004608117
22.218045327478517,22.40325968489161
-16.55698106537203,4547.3221112246765
6.073680112244784,652.6598451014695
65.56702978890358,410.3848304573514
4.982242125424062,649.2395890129134
1.6282039153261145,2505.8035319264545
-24.462385062479374,1969.5798351823244
-54.86983295544583,1197.9141821889468
-26.990414092865215,3832.185253324153
-22.675682074065453,44.37370865076392
-5.652964393248926,626.3451676349702
-46.4085806499361,4037.9970353505128
-33.201721852616586,3061.102287187129
-3.328882655701552,4279.930935211978
-22.129668885551485,39.49896451492851
-51.14251888386134,86.82336229831415
66.96012212676906,2268.422745935719
-37.29556528187176,138.5387242902088
-22.552805009176883,636.3939137282407
85.80159290786717,11234.35454037748
-17.361940658617602,97.80249295424325
14.976789403465983,592.9267192470094
23.674283597645495,63.13259988533033
25.1735431618665,41.22316369127816
-11.051816792852701,3581.5149922741803
1.7087134740395236,4.448835664674812
-36.14984504564826,673.4841267008622
0.7610852970667672,1977.6634565451664
-43.78290204410861,1867.2399451646854
22.71776504519458,1096.8759494995252
-7.015734024706777,564.0216530014973
-4.300357142051713,1.0497736978326546
25.04432145232733,188.4361813406712
-7.770306926889038,9631.616221103784
-23.6877908570322,852.1132465571346
2.2761026415947576,3431.446652905568
-1.4717879733721198,1500.7919314413612
30.04910350656966,682.7784844445733
-25.63342957075408,194.8574179342412
-8.892411734706332,3814.6787112428806
18.932238619188436,920.7652761406483
0.8371891940511951,603.2225357740532
-15.167092148085427,1605.5576699211456
5.356862507083267,253.48167012054375
-34.420813308070436,17842.9435009773
16.118726691377343,533.7780189667997
-19.150894436176078,1771.1595327681323
-24.82494164156751,5390.3815681965425
-30.863952316159857,4.39275246839988
1.5998216617564758,1295.8231135636845
-40.95970408896666,62.27666953494562
-1.7309191986422725,4828.615551219543
14.613926237171807,2454.961228956288
23.67106410672407,871.0310914745736
-16.45472958495778,4841.006226583295
-7.640200838059133,1261.9894063432735
46.724291542128796,5316.041963257537
-14.304862849302612,2204.416549315897
-6.87851927692471,483.09692596382905
-2.058445710759276,2596.20806363679
11.853468138898403,106.06306777506988
31.69084909786066,988.9122838823112
9.581222435227698,5534.249265077649
5.971717931505889,537.86541651339
-10.027533584097188,6335.4252678767625
0.3913580508832091,9.33478252322243
-44.37513215366944,4909.637548647236
4.984188039946485,729.5521274343433
-6.976198035945362,2727.172088439249
-17.8052944272351,9565.595273747189
-4.6412956305624,12630.303765295625
46.27348597991396,149.14906558646024
-18.64374710414747,3827.096785854536
16.806790910165585,3093.1055117196697
12.372090617579879,2324.8839194790053
11.454347543499278,100.65575630815216
2.868724406316044,4.769123429548337
28.73761527839662,1187.359313025453
-2.232187873914693,35.6143340881622
-43.91209400251371,99.33668413715004
17.183007631641072,2050.729631711171
6.164543374015221,303.92582333883496
29.116775343107445,102.27054035792936
-43.530776254182584,3127.973111802886
-3.2293282238013212,958.6826361303724
-17.73209250685618,1707.9055470174683
-2.7055712664784615,1157.953242688719
1.283585928510302,1796.909216998238
39.00223943588058,932.7212381818491
-11.164560029312277,12988.283883942851
11.216383212091511,1507.9760602377005
3.3036848244053196,76.94602772572391
2.6693773975353956,13855.55954680933
5.210136111355762,3121.4231394883623
2.634296713275411,609.4104372559251
-43.22914417186247,698.5004933408904
-9.993656048618181,734.1984203957045
-7.2598576139669895,12799.981665464034
27.899997353903995,8909.97910481777
-4.294066731389091,62.817805948911015
11.721585715876852,1073.201577863346
17.60056834286213,87.40367601813678
6.681538961147876,4.911965236587572
5.331106390935286,1617.5583103590702
-11.447901733205516,724.9510625467013
-46.962891283803756,838.4605512159555
-21.872455763573345,12.404855297248867
-36.395655556013494,2613.5006477143456
-15.848852132085742,177.21848735681138
-28.69025373607771,5.840586097023959
33.84132869997255,1075.8607768958996
1.53827338577862,7717.708061660068
-33.29547472003429,2106.180062737165
-4.644353346021166,34.7021251490475
14.683151441265903,954.9379474777049
-7.62957337274084,1154.1641433993457
25.598626713114566,118.0342569826552
6.224283420399086,334.0382993590168
-16.792890931394655,710.7027291208037
-19.322963872825955,220.82845914159128
-20.70495725125632,3969.528697339883
-43.39736997358786,106.84020612733593
-4.622207301565613,1133.5779069527644
38.42931468013636,187.11604547362512
0.4159239670494621,6175.170739273432
-19.657326932741032,1857.5544879803833
-26.582497453603043,10.275039897914226
8.671592227213164,1103.3806735806022
-30.65882664721541,3807.2951509416075
-54.787710829781204,131.58686845364687
10.29923982444664,162.00746430368338
-14.622712500650056,4198.547338542581
-10.847274836448282,332.88871955189177
-11.530851890977619,12.785798030311568
3.590238550768941,236.09978039180294
-26.879569957305893,581.3939932674136
15.71062121573345,805.3345941969053
-1.85841061423476,1989.3674331102736
-0.9120810413395795,306.69574642256504
22.731807209336676,7274.690635812197
39.55208667077913,1020.6979100546656
53.67121174277064,3.702412079816482
23.65674515900694,80.57981644420718
-28.940406973523768,4151.182550735444
2.9535483205170685,1479.4709238099201
-27.5141760813374,10863.741500630007
-21.194119694863463,3726.1572767569214
-31.032660711901617,5020.802101762885
7.741499519313162,2673.1637032237345
40.17298451320549,3602.6206041807714
-6.420663395570404,1178.353682702751
8.890614331143848,2279.85456346318
-19.934571115217512,3374.876043245864
-57.85654520153703,1589.88402461743
0.16517819530416133,1296.383024605305
19.21945811160496,3219.4847620120345
-3.5687467750738797,814.4610943513343
-9.01579582271886,35.81822114033338
17.668914278310044,221.1359034534223
-22.53273113291529,3.4879709818168987
7.935578720513728,1203.4392270420944
-15.460664239644775,972.7492606256138
-14.252358672155328,112.75890869763003
28.683056383912724,202.81977562372583
3.2204744830214587,13127.825868294494
17.908141380790195,1428.520186484776
-14.349944854147555,4856.785477247171
-8.926238883421991,2321.0766203795533
-86.85322264428534,44.853921979330565
-12.615148705784822,12447.836059023013
-4.057026025124703,46.527746136144835
-23.376776418488593,490.4865388215779
-12.466248203927666,263.74675702438816
21.561381755435246,2084.5169364596045
-17.298161279444248,262.8749456844211
-13.889474921450518,1600.5780008423396
-9.166571090487356,2060.2124805569197
-21.112774009758265,0.11260830686523329
16.077939188903525,70.52262215046699
-10.858082053776133,27.582006720536512
-11.131109299160318,404.24610783083057
3.2105027823917673,2590.1221026662074
-45.99161937840394,1.8994861202877436
41.77923172134909,1595.4853137329221
33.56154055341257,831.6120927172924
-37.70208750416033,0.126768228713142
23.30862850845072,107.77953468205324
-5.668169363869854,313.38070019351596
-3.694582800304733,315.39377097949233
-29.13580807785242,2687.929575978266
27.008630542612234,353.7292916568705
1.7196112352856225,147.41217415021742
-6.8959977965277695,852.9087899336577
-12.238019702163076,7191.346486825117
-0.9045063763596666,6263.963843867081
18.300278237119397,1801.2677749628538
9.728696569893241,4621.850123911921
7.344603471947046,422.0154691061088
22.499784384745322,2228.078769825255
-13.384727514519216,21871.13464937901
-4.884618135223949,3300.035001425616
-10.703910779195457,5.13823622703788
-13.546110854810781,444.7141537335529
3.969631628779023,442.900569590611
-24.2423354280789,2098.7600565441476
-0.3071237994812641,334.16983546786486
13.039432969084526,2672.1684381409236
-45.384383524866806,2402.9883354859817
-4.273893142740764,1788.0880808323295
-47.50071926760735,1686.2579310675817
19.666099211481008,4513.262126203058
4.0630402050572165,15398.864504674773
15.834887764678722,2078.0993906519307
40.65063719838038,147.04309113567172
-10.784817431610026,1496.2772844917743
7.785901173987394,12033.463259990898
2.5065558181809813,2276.762128131131
8.940631739708845,35.661884299618954
-14.680067345349133,165.91907996805307
8.941230902012574,2386.5547243643055
49.41874328145467,4451.069328392622
-9.438936725849668,891.1753051500306
-12.509473678710055,111.0284570945717
17.36646961273483,1843.0583032069003
-27.83580810220919,2939.135744778997
36.24034414509417,9.117146407099357
35.59713926402195,2248.2398626965087
19.40402593068448,3877.9261342625205
-42.49804854741244,277.73917852359466
37.31035360138718,12001.628751589114
-22.960847865996374,3.343903946808927
33.96289354629623,1433.4031576585562
5.517941429131252,4071.9402203929776
24.70487812708846,7921.403651571549
-2.4395282124559863,7.5788289623741445
-0.18889638228587913,1354.4574278447917
9.877688453947751,1466.7899473606292
-38.24948864804914,1772.7602451368105
-20.92070383195126,1100.0238420040755
-17.743939170948355,36.73728784704763
2.4308882620331804,26.474189776222136
23.9812440038862,633.1142395536674
-8.168660476005318,1787.451444920527
-52.79245085373442,51.46997211189708
-12.366551071316469,1645.4453837688104
-12.294953140037165,0.5931339457013802
18.21074603085262,8310.440087279554
-0.003661434752462611,6429.6877166270915
25.634350367589587,1980.2296791974434
9.234565109680812,1956.9108945829435
6.812062714027814,7390.738470254551
-51.033712932269296,62.45649061491964
1.4570639095895608,3229.229556321053
-56.658999415395826,16.453611687851616
-41.332010983025114,1312.754663294369
25.187397697964894,3247.614829781268
27.140404772891184,6289.5977002048085
-5.104719056496865,6042.787062788145
-22.21364777784898,1.9792886135186087
4.380414670357265,505.9161035513783
48.366418873856546,2907.45260911391
-18.376331426531028,7965.85133585393
4.004386645452865,2470.677359901395
19.40332587431422,2924.3764842422565
26.919677800835967,2534.8448664139637
-37.73314793760234,890.594515565224
26.599111530829855,604.80467985095
-41.63134804800377,259.3725445260933
-24.275190729949987,24.411444483063196
31.270455927388507,7635.406348795905
-43.479819628418525,5272.786646941448
-14.663558950186388,1049.268918891932
-10.827313375677681,599.8006575362296
-18.02340077685044,68.04443834829841
-58.149975938808396,804.7598582398385
3.525622101858662,3117.6910489541
-0.28462246540086156,1150.8898406664355
-8.971843801198823,141.0150367665459
-41.374825480249754,540.3636039743752
26.05971520687876,509.63963042284746
-10.763774383944696,67.74387782831185
4.635955893492945,118.67835651885599
-30.68909120463311,8819.530472483902
5.358432201791327,80.38744386296929
15.393030690937206,1596.4848710069678
-8.588896921167967,257.36834890556975
-24.408321396930223,554.2528097429862
0.7299973374152202,275.5031453555706
24.5332770370304,458.2137047291005
-22.648724093141954,7001.14300704429
12.911337282805487,5122.461580332294
6.0766125997932185,37.19326478154993
-3.015437952245687,6095.676109906864
-17.147861227631086,216.65687505999438
54.74130608802544,935.6658547891849
-28.953580828604448,67.30900357053929
-53.69756211919402,10655.580717941699
16.52841372764193,38.974671747716954
0.8777850729020535,42.03462771705935
0.12163430825647126,2148.2381054245284
-50.20074483883526,10.38592097811492
-12.310202038463114,3561.2428571828627
-13.735745041872423,2587.0354206116144
-22.836545340619455,20.80953557302411
2.5659735502411873,926.3925922087179
-73.12114774669375,277.0626699348923
-33.70210543111112,1.3306654050352034
-11.17738417947577,3032.962297481615
-17.47153896089784,182.2406071198396
17.987961158416777,1089.5904200610125
3.065589180352088,15473.247486666645
-18.38153674375197,11327.458061108673
-31.08561425022123,344.8687861192401
34.4909661991819,128.19448720032523
2.0194932598959223,220.29771030831702
-55.668730351482864,8.944687186645917
17.984243736728086,2351.9583217336713
-37.876638369637035,1880.700100795946
10.857680661231807,66.03903214992627
-2.2635702527529027,101.18008523322763
-21.23635530299349,2810.0563629206977
-27.302936621263274,4170.224008914214
26.639410848750938,8.029622431601798
43.95091479988524,1207.614608987794
-39.02042468002084,1740.9285913552449
-0.36360777596788196,1817.4842507757442
5.413709845936385,1358.300743574981
-57.326142572075284,1093.1850334044145
-47.3180185709751,102.06972395010551
33.88547061164037,87.60022173364926
-10.087632326341197,16.88233723199189
34.326949666572446,1584.4354911668172
-11.100847356681943,243.2500116270484
-23.864135617353146,14.403833208195454
25.245896523612497,3112.6732637490645
13.248818861695366,4710.134611395512
-3.8546418380729968,1675.4927009012633
-8.087523566688322,1354.104080316322
30.285893764131725,12240.767097176686
58.97614851189438,218.77294255062455
-14.608810549183676,149.6569776424468
3.8900548235003036,2.811999555708062
12.380766333553861,1.1743148690153857
58.64773735145609,8443.468756532244
13.120843444715188,2045.1402387572741
34.27618548387487,2720.854529864898
20.88845695726148,3379.7321133152873
39.55874193493331,14.660299650864525
-18.711557238520523,3703.1939938498717
26.36882740237125,190.0172795674559
-10.242095783282988,2724.282639599431
20.526233968244465,1033.9358202091191
-0.15082063260753742,1046.260739589575
-17.381958945770766,1395.5806896857873
-2.5412277643815493,1710.5465126899423
19.77751398754297,796.4448223739089
41.63592716261665,352.9763225518127
5.222011363028937,12306.611342451128
-49.140408413534956,668.1625593397033
50.85694573655017,2090.790067925856
-5.549243566520818,2518.7467774431825
-2.5153747011703906,3215.1249868143364
33.91759014597328,4065.2975525278894
2.5233868249653817,6119.190357980516
-2.902843766858286,0.011979698944999777
-5.006316200937892,2480.2431694737384
-29.727679350614398,1.0173106963156944
43.58493693591218,7655.048159684436
52.45877687423943,4764.570252359154
10.090688175120118,1325.4139065528313
40.70696208885475,38.90355668416761
34.152698517946405,6151.581920864527
-51.32611811355231,12.347529533589794
5.315969219877549,4382.750113334119
19.33601101264396,2936.9604987936314
28.718903488904242,1793.6435641702062
-11.793418658766665,6487.50051682254
-1.5928869929693867,2526.1784109909877
-34.516832836413656,2978.918659300625
23.327529855292465,152.7285002808829
16.37550050059387,1589.1841468033501
39.91654013592516,5535.791515834297
-5.341336651861642,24.76815914296766
-15.554102909757393,1044.9475837481912
18.36793640417771,141.37006139642844
-4.1465992673112915,596.8109808170638
-1.442542308672973,112.04786584811383
-20.44962919429783,580.9947275798273
16.07107338005228,12721.14759562293
17.674657761570852,270.9279187337485
-8.33213607426821,32.10651377929187
-2.1493595986893475,14332.95981142166
8.287131714234828,0.5268102136724948
-44.087639576151545,3194.0385130594163
7.7508785202426616,1058.2616162973447
-10.83021485734766,965.6850630933799
-32.614323962012364,927.9476871462349
-8.731330869570417,19.04045372379866
3.9570895066160965,1728.35988068561
16.282301438289014,625.9110966493279
31.817003196104576,2995.925281174345
-26.032776255797355,1312.019641985199
-3.4842931907834505,237.77009653086768
-28.628625193737452,162.62938915797017
-23.61457801625153,5931.798105573288
-3.128841919372366,406.5599000596766
32.82544241684987,6382.341850741937
-26.384917656563818,2988.2528329273664
-51.18851293006442,7015.544513728063
-22.4950446817863,567.6609376604615
-49.50641768865957,13199.925654705838
0.9839201427227344,1469.6041629262213
-12.86740464822812,4911.739456034152
-21.970782818410914,28.740110536125457
-11.102288908754065,2661.746071712492
-3.20873000676416,840.9361534829235
10.728624628244386,3756.9206249627387
-12.264430709498615,367.07873446024735
-33.58338978304256,259.60330127270566
34.40541164348761,1104.0937394951172
-26.287939760609465,1920.7931520095428
-7.7021584519422,7033.537221802133
0.17858778288120503,100.98236569981326
10.532886655108069,2862.487977810946
-14.272998373515389,1568.447438558202
-1.4079814996039666,368.49882061578967
35.77635660423918,228.72524439130459
-10.211806693921421,23129.84355288519
-23.33403485931696,275.0159437354998
-3.9057556793601584,3466.891083198528
47.585945475201456,327.77912551594454
